undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
18140,16.0,-73.0,73.0,1.0,1.0,0.0,0,0,0,5,PIT,3,8.0,8.0,8.0,8.0,8.0,8.0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,22.2036033112,GOAL,20208,1,8479193,Casey DeSmith,0,0,0,5,WSH,0,0,301,1.0,0,GIVE,0.0,0.0,AWAY,-77,77,23,-23,AWAYZONE,1,3,90,0,L,2022,L,Marcus Johansson,8475149.0,8,8,8.0,8.0,8.0,8.0,8.0,8.0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,-3.81407483429,3.81407483429,0.0,0.0,0,15.0332963784,0,0,0,0,0,0,0,0,SNAP,1.0,-74,0.26713,1,-1,
18141,85.0,-13.0,13.0,-38.0,38.0,-6.2,0,0,0,5,PIT,3,34.2,39.0,31.0,31.0,31.0,31.0,2,3,39,39,31,31,31,31,31,39,31,31,31,31,68.0073525437,SHOT,20208,0,8479193,Casey DeSmith,0,0,0,5,WSH,1,0,304,1.0,0,HIT,0.0,0.0,AWAY,-66,66,1,-1,Neu. Zone,0,3,42,0,D,2022,L,Martin Fehervary,8480796.0,39,31,31.2,19.5,15.5,39.0,31.0,24.8,2,3,39,39,31,39,31,31,0,0,0,39,31,0,26.5650511771,26.5650511771,0.0,0.0,0,87.2066511225,0,0,0,1,0,0,0,0,WRIST,1.0,-11,0.00509616,-39,39,
18144,56.0,37.0,37.0,22.0,22.0,0.0,0,0,0,5,PIT,3,50.8,74.0,45.0,45.0,45.0,45.0,1,4,74,74,45,45,45,45,45,74,45,45,45,45,49.3963561409,MISS,20208,0,8479193,Casey DeSmith,0,120,75,4,WSH,1,0,319,1.0,0,BLOCK,0.0,0.0,HOME,79,79,-4,-4,HOMEZONE,1,3,3,0,D,2022,R,Nick Jensen,8475324.0,62,45,53.5,62.0,45.0,45.0,45.0,45.0,2,2,62,62,45,45,45,45,45,62,45,45,45,45,22.9321004376,22.9321004376,0.0,0.0,0,56.462376854,0,0,0,0,1,0,0,0,WRIST,0.0,37,0.0119477,22,22,
18149,52.0,-38.0,38.0,-12.0,12.0,-9.8,0,0,0,5,PIT,4,40.0,44.0,44.0,37.3333333333,37.3333333333,40.0,2,3,44,44,44,44,44,44,24,44,44,24,24,24,39.8497176903,SHOT,20208,0,8479193,Casey DeSmith,0,0,0,5,WSH,1,0,333,1.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,AWAYZONE,0,3,20,0,C,2022,L,Lars Eller,8474189.0,44,44,30.2,9.5,9.5,44.0,44.0,30.2,2,3,44,11,11,44,44,44,8,8,8,44,44,8,13.2405199152,13.2405199152,0.0,0.0,0,52.3927475897,0,0,0,0,1,0,0,0,SLAP,1.0,-38,0.0191437,-12,12,
18150,31.0,-61.0,61.0,-14.0,14.0,0.0,0,120,115,4,PIT,4,17.25,5.0,5.0,29.5,5.0,5.0,2,2,30,5,5,30,5,5,5,5,5,29,5,5,35.5105618091,MISS,20208,0,8479193,Casey DeSmith,0,0,0,5,WSH,1,0,336,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,0,3,56,0,D,2022,L,Erik Gustafsson,8476979.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,1,4,5,5,5,5,5,5,5,5,5,5,5,5,26.5650511771,26.5650511771,0.0,0.0,0,29.0688837075,0,0,0,1,0,0,0,0,WRIST,0.0,-63,0.0834588,-13,13,
18151,47.0,-42.0,42.0,1.0,1.0,0.0,0,120,110,4,PIT,4,22.25,10.0,10.0,34.5,10.0,10.0,2,2,35,10,10,35,10,10,10,10,10,34,10,10,25.2388589282,MISS,20208,0,8479193,Casey DeSmith,0,0,0,5,WSH,1,0,337,1.0,0,MISS,26.5650511771,29.0688837075,HOME,-63,63,-13,13,AWAYZONE,0,3,8,56,L,2022,R,Alex Ovechkin,8471214.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,1,4,10,10,10,10,10,10,10,10,10,10,10,10,-1.21887523513,1.21887523513,27.7839264122,5.55678528244,1,47.0106370942,0,0,0,1,0,0,0,0,SLAP,0.0,-42,0.0576983,1,-1,
19304,21.0,-68.0,68.0,2.0,2.0,0.0,0,0,0,5,TBL,0,34.0,34.0,34.0,34.0,34.0,34.0,2,3,34,34,34,34,34,34,34,34,34,34,34,34,116.378692208,MISS,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,7,1.0,0,HIT,0.0,0.0,HOME,41,-41,-36,36,AWAYZONE,0,1,26,0,C,2022,R,Nic Dowd,8475343.0,34,34,34.0,34.0,34.0,34.0,34.0,34.0,2,3,34,34,34,34,34,34,34,34,34,34,34,34,-5.7105931375,5.7105931375,0.0,0.0,0,20.0997512422,0,0,0,0,1,0,0,0,SNAP,0.0,-69,0.129455,2,-2,
19305,13.0,-76.0,76.0,3.0,3.0,-3.4,0,0,0,5,TBL,0,34.6,36.5,36.5,33.3333333333,33.3333333333,34.6,2,3,37,37,37,37,37,37,27,36,36,27,27,27,138.884844386,SHOT,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,9,1.0,0,HIT,0.0,0.0,AWAY,56,-56,-37,37,AWAYZONE,1,1,73,0,L,2022,L,Conor Sheary,8477839.0,34,34,31.2,25.0,25.0,35.3333333333,35.3333333333,31.2,2,3,36,25,25,36,36,36,25,25,25,34,34,25,-14.0362434679,14.0362434679,0.0,0.0,0,12.3693168769,0,0,0,0,1,0,0,0,TIP,1.0,-77,0.112204,3,-3,
19307,16.0,-79.0,79.0,-13.0,13.0,-8.0,0,0,0,5,TBL,0,41.0,63.5,63.5,26.0,26.0,41.0,2,3,70,70,70,58,58,70,8,57,57,8,8,8,117.515956363,MISS,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,16,1.0,0,SHOT,0.0,0.0,AWAY,37,-37,-23,23,AWAYZONE,1,1,26,48,C,2022,R,Nic Dowd,8475343.0,53,53,33.0,9.0,9.0,49.0,49.0,33.0,2,3,53,9,9,53,53,53,9,9,9,46,46,9,53.1301023542,53.1301023542,0.0,0.0,0,15.0,0,0,0,1,0,0,0,0,TIP,0.0,-80,0.0518872,-12,12,
19308,42.0,-56.0,56.0,-26.0,26.0,-9.2,0,0,0,5,TBL,0,44.0,26.0,25.5,56.0,44.0,36.6,2,3,63,45,44,63,44,44,7,7,7,46,44,7,63.8200595424,SHOT,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,21,1.0,0,HIT,0.0,0.0,AWAY,-94,94,27,-27,AWAYZONE,1,1,8,0,L,2022,R,Alex Ovechkin,8471214.0,44,44,27.4,2.5,2.5,44.0,44.0,27.4,2,3,44,3,3,44,44,44,2,2,2,44,44,2,37.9987324425,37.9987324425,0.0,0.0,0,40.6078810085,0,0,0,0,1,0,0,0,WRIST,1.0,-57,0.0178247,-25,25,
19313,13.0,76.0,76.0,1.0,1.0,9.0,0,0,0,5,TBL,0,11.8,5.0,5.0,16.3333333333,16.3333333333,11.8,2,3,22,6,6,22,22,22,4,4,4,8,8,4,170.557908055,SHOT,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,34,1.0,0,GIVE,0.0,0.0,AWAY,-92,-92,24,24,HOMEZONE,0,1,35,0,G,2022,L,Darcy Kuemper,8475311.0,377,60,20.8,19.5,19.5,21.6666666667,21.6666666667,20.8,2,3,24,21,21,24,24,24,18,18,18,18,18,18,4.76364169073,4.76364169073,0.0,0.0,0,12.0415945788,0,0,0,1,0,0,0,0,SNAP,1.0,77,0.242833,1,1,
19315,85.0,-4.0,4.0,4.0,4.0,-5.2,0,0,0,5,TBL,0,17.2,9.5,9.5,22.3333333333,22.3333333333,17.2,2,3,49,10,10,49,49,49,9,9,9,9,9,9,81.0987052918,SHOT,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,37,1.0,0,BLOCK,0.0,0.0,HOME,-83,83,0,0,Neu. Zone,0,1,74,0,D,2022,R,John Carlson,8474590.0,21,21,12.0,21.5,21.5,5.66666666667,5.66666666667,12.0,2,3,22,22,22,8,8,22,3,21,21,3,3,3,-2.63243486899,2.63243486899,0.0,0.0,0,87.0919054792,0,0,0,0,1,0,0,0,SNAP,1.0,-2,0.00855923,4,-4,
19318,13.0,-76.0,76.0,2.0,2.0,-5.2,0,0,0,5,TBL,0,30.6,18.0,18.0,39.0,32.6666666667,26.8,2,3,84,18,18,84,65,65,16,18,18,16,16,16,11.0453610172,SHOT,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,44,1.0,0,BLOCK,0.0,0.0,HOME,-66,66,3,-3,AWAYZONE,1,1,92,0,C,2022,L,Evgeny Kuznetsov,8475744.0,20,20,21.6,27.5,27.5,17.6666666667,17.6666666667,21.6,2,3,28,28,28,20,20,28,16,27,27,16,16,16,-9.46232220803,9.46232220803,0.0,0.0,0,12.1655250606,0,1,0,0,0,0,0,0,TIP,1.0,-77,0.103129,2,-2,
19319,14.0,-77.0,77.0,7.0,7.0,0.0,0,0,0,5,TBL,0,13.4,14.0,13.0,13.0,13.0,13.0,2,3,14,14,13,13,13,13,13,14,13,13,13,13,99.2975326985,MISS,20222,0,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,55,1.0,0,FAC,0.0,0.0,AWAY,20,-20,22,-22,AWAYZONE,0,1,21,0,R,2022,R,Garnet Hathaway,8477903.0,13,13,26.0,45.5,13.0,13.0,13.0,13.0,2,3,46,46,13,13,13,13,13,45,13,13,13,13,-28.610459666,28.610459666,0.0,0.0,0,12.5299640861,0,0,0,0,0,1,0,0,TIP,0.0,-78,0.0895932,6,-6,
19320,12.0,-81.0,81.0,8.0,8.0,0.0,0,0,0,5,TBL,0,38.0,38.0,38.0,38.0,38.0,38.0,2,3,38,38,38,38,38,38,38,38,38,38,38,38,13.6014705087,GOAL,20222,1,8476883,Andrei Vasilevskiy,0,0,0,5,WSH,0,1,59,1.0,0,HIT,0.0,0.0,AWAY,-92,92,16,-16,AWAYZONE,1,1,39,0,R,2022,L,Anthony Mantha,8477511.0,38,38,38.0,38.0,38.0,38.0,38.0,38.0,2,3,38,38,38,38,38,38,38,38,38,38,38,38,-45.0,45.0,0.0,0.0,0,11.313708499,0,0,0,0,0,0,0,0,SNAP,1.0,-81,0.0820405,8,-8,
