undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
355,80.0,-9.0,9.0,2.0,2.0,0.0,0,0,0,5,BOS,0,29.0,29.0,29.0,29.0,29.0,29.0,2,3,29,29,29,29,29,29,29,29,29,29,29,29,69.1158447825,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,13,0.0,0,BLOCK,0.0,0.0,HOME,-78,78,6,-6,Neu. Zone,1,1,74,0,L,2022,L,Jake DeBrusk,8478498.0,30,29,29.2,29.0,29.0,29.3333333333,29.0,29.0,2,3,30,29,29,30,29,29,29,29,29,29,29,29,-1.43209618416,1.43209618416,1.43209618416,1.43209618416,0,80.024996095,0,0,0,0,1,0,0,1,BACK,1.0,-9,0.0203571,2,-2,
362,31.0,58.0,58.0,-3.0,3.0,2.8,0,0,0,5,BOS,0,29.0,40.0,40.0,21.6666666667,21.6666666667,29.0,2,3,68,68,68,48,48,68,5,12,12,5,5,5,121.757956619,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,42,0.0,0,HIT,0.0,0.0,HOME,-55,-55,37,37,HOMEZONE,0,1,88,0,R,2022,R,David Pastrnak,8477956.0,51,51,31.8,28.5,28.5,34.0,34.0,31.8,2,3,53,53,53,51,51,53,4,4,4,5,5,4,-5.90614111377,5.90614111377,0.0,0.0,0,29.1547594742,0,0,0,0,1,0,0,0,SNAP,1.0,60,0.0904597,-3,-3,
363,9.8488578018,93.0,93.0,9.0,9.0,1.4,0,0,0,5,BOS,0,24.0,45.0,45.0,10.0,10.0,24.0,2,3,73,73,73,17,17,73,3,17,17,3,3,3,35.1140997322,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,43,0.0,0,SHOT,-5.90614111377,29.1547594742,AWAY,60,60,-3,-3,HOMEZONE,1,1,88,88,R,2022,R,David Pastrnak,8477956.0,56,56,25.4,5.0,5.0,39.0,39.0,25.4,2,3,56,9,9,56,56,56,1,1,1,10,10,1,66.0375110254,66.0375110254,71.9436521392,14.3887304278,1,9.8488578018,0,0,0,0,1,0,0,0,WRIST,1.0,93,0.01,9,9,
364,56.0,45.0,45.0,-34.0,34.0,-3.4,0,0,0,5,BOS,0,41.4,55.0,55.0,32.3333333333,32.3333333333,41.4,2,3,65,65,65,58,58,65,14,45,45,14,14,14,62.6817357769,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,46,0.0,0,GIVE,0.0,0.0,HOME,97,97,1,1,HOMEZONE,0,1,75,0,D,2022,R,Connor Clifton,8477365.0,30,30,38.0,29.0,29.0,44.0,44.0,38.0,2,3,58,30,30,58,58,58,28,28,28,32,32,28,-37.6942404667,37.6942404667,0.0,0.0,0,55.6057550978,0,0,0,1,0,0,0,0,SLAP,0.0,45,0.0404672,-34,-34,
365,39.0,55.0,55.0,-18.0,18.0,0.0,0,0,0,5,BOS,0,53.0,90.0,16.0,16.0,16.0,16.0,2,2,100,100,16,16,16,16,16,80,16,16,16,16,14.5602197786,SHOT,20005,0,8475311,Darcy Kuemper,0,120,104,4,WSH,0,0,50,0.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,HOMEZONE,0,1,37,0,C,2022,R,Patrice Bergeron,8470638.0,67,16,41.6,16.0,16.0,48.0,16.0,16.0,1,4,93,16,16,93,16,16,16,16,16,16,16,16,-27.8972710309,27.8972710309,0.0,0.0,0,38.4707681233,0,1,0,0,0,0,0,0,SNAP,1.0,55,0.00751685,-18,-18,
367,42.0,57.0,57.0,-28.0,28.0,3.5,0,0,0,5,BOS,0,69.0,118.0,27.0,20.0,20.0,23.5,2,2,128,128,27,21,21,27,19,108,27,19,19,19,61.611687203,SHOT,20005,0,8475311,Darcy Kuemper,0,120,76,4,WSH,0,0,54,0.0,0,SHOT,0.0,0.0,HOME,94,94,23,23,HOMEZONE,0,1,88,73,R,2022,R,David Pastrnak,8477956.0,44,27,69.6,44.0,27.0,76.0,27.0,27.0,1,4,121,44,27,121,27,27,44,44,27,44,27,27,-41.054813771,41.054813771,0.0,0.0,0,41.1096095822,1,0,0,0,0,0,0,0,SNAP,1.0,58,0.00417366,-27,-27,
368,20.0,70.0,70.0,5.0,5.0,3.5,0,0,0,5,BOS,0,71.0,120.0,29.0,22.0,22.0,25.5,2,2,130,130,29,23,23,29,21,110,29,21,21,21,34.5398320783,GOAL,20005,1,8475311,Darcy Kuemper,0,0,0,4,WSH,0,0,55,0.0,0,SHOT,-41.054813771,41.1096095822,AWAY,58,58,-27,-27,HOMEZONE,1,1,37,88,C,2022,R,Patrice Bergeron,8470638.0,97,29,71.6,46.0,29.0,78.0,29.0,29.0,1,4,123,46,29,123,29,29,46,46,29,46,29,29,15.5241109968,15.5241109968,56.5789247677,28.2894623839,1,18.6815416923,0,0,0,0,0,0,1,0,WRIST,1.0,71,0.881325,5,5,
369,39.0,51.0,51.0,-6.0,6.0,0.2,0,0,0,5,BOS,1,17.8,11.5,11.5,22.0,22.0,17.8,2,3,59,12,12,59,59,59,3,11,11,3,3,3,139.78555004,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,62,0.0,0,GIVE,0.0,0.0,HOME,-80,-80,40,40,HOMEZONE,1,1,6,0,D,2022,L,Mike Reilly,8476422.0,7,7,18.0,6.0,6.0,26.0,26.0,18.0,2,3,59,7,7,59,59,59,5,5,5,8,8,5,-9.21102654082,9.21102654082,0.0,0.0,0,37.483329628,0,1,0,0,0,0,0,0,SNAP,1.0,52,0.0700587,-6,-6,
370,47.0,60.0,60.0,-37.0,37.0,0.0,0,0,0,5,BOS,1,16.6,32.5,6.0,6.0,6.0,6.0,2,3,33,33,6,6,6,6,6,32,6,6,6,6,18.3575597507,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,67,0.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,HOMEZONE,1,1,18,0,C,2022,L,Pavel Zacha,8478401.0,20,6,22.8,27.0,6.0,20.0,6.0,6.0,2,3,28,28,6,20,6,6,20,26,6,20,6,6,-52.6506509554,52.6506509554,0.0,0.0,0,47.8016736109,0,1,0,0,0,0,0,0,WRIST,1.0,60,0.00826162,-38,-38,
375,56.0,45.0,45.0,34.0,34.0,1.2,0,0,0,5,BOS,1,28.2,36.5,36.5,22.6666666667,22.6666666667,28.2,2,3,53,53,53,23,23,53,20,20,20,22,22,20,136.132288602,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,77,0.0,0,HIT,0.0,0.0,HOME,-91,-91,28,28,HOMEZONE,0,1,27,0,D,2022,L,Hampus Lindholm,8476854.0,26,26,29.4,24.5,24.5,32.6666666667,32.6666666667,29.4,2,3,51,26,26,51,51,51,23,23,23,23,23,23,37.6942404667,37.6942404667,0.0,0.0,0,55.6057550978,0,0,0,0,1,0,0,0,WRIST,1.0,45,0.00661745,34,34,
376,39.0,50.0,50.0,-6.0,6.0,-10.2,0,0,0,5,BOS,1,34.8,51.5,51.5,23.6666666667,23.6666666667,34.8,2,3,66,66,66,24,24,66,23,37,37,23,23,23,147.678705303,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,82,0.0,0,HIT,0.0,0.0,AWAY,-94,-94,22,22,HOMEZONE,0,1,37,0,C,2022,R,Patrice Bergeron,8470638.0,25,25,24.6,24.0,24.0,25.0,25.0,24.6,2,3,26,25,25,26,26,26,23,23,23,24,24,23,-8.9726266149,8.9726266149,0.0,0.0,0,38.4707681233,0,0,0,0,1,0,0,0,SNAP,0.0,51,0.0491803,-6,-6,
378,19.0,84.0,84.0,-18.0,18.0,-5.8,0,0,0,5,BOS,1,22.4,33.5,33.5,15.0,15.0,22.4,2,3,34,34,34,16,16,34,14,33,33,14,14,14,15.0,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,86,0.0,0,TAKE,0.0,0.0,AWAY,96,96,-8,-8,HOMEZONE,0,1,12,0,C,2022,R,Craig Smith,8475225.0,14,14,16.6,17.0,17.0,16.3333333333,16.3333333333,16.6,2,3,21,21,21,20,20,21,13,13,13,14,14,13,-73.610459666,73.610459666,0.0,0.0,0,17.7200451467,0,0,0,0,1,0,0,0,BACK,1.0,84,0.0225676,-17,-17,
379,36.0,56.0,56.0,15.0,15.0,-11.6,0,0,0,5,BOS,1,25.6,14.5,14.5,33.0,33.0,25.6,2,3,34,15,15,34,34,34,14,14,14,32,32,14,146.972786597,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,88,0.0,0,HIT,0.0,0.0,AWAY,-87,-87,38,38,HOMEZONE,0,1,10,0,L,2022,L,A.J. Greer,8478421.0,33,33,14.0,16.0,16.0,12.6666666667,12.6666666667,14.0,2,3,33,31,31,33,33,33,1,1,1,2,2,1,24.3045492659,24.3045492659,0.0,0.0,0,34.0147027034,0,0,0,1,0,0,0,0,SNAP,1.0,58,0.0449671,14,14,
381,85.0,4.0,4.0,-2.0,2.0,-9.8,0,0,0,5,BOS,1,35.8,43.5,43.5,30.6666666667,30.6666666667,35.8,2,3,46,46,46,46,46,46,1,41,41,1,1,1,85.615419172,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,96,0.0,0,GIVE,0.0,0.0,AWAY,-76,-76,-35,-35,Neu. Zone,1,1,74,0,L,2022,L,Jake DeBrusk,8478498.0,45,45,26.0,20.0,20.0,30.0,30.0,26.0,2,3,45,25,25,45,45,45,15,15,15,18,18,15,-1.33221985387,1.33221985387,0.0,0.0,0,86.0232526704,0,1,0,0,0,0,0,0,WRIST,1.0,3,0.00952501,-2,-2,
382,36.0,54.0,54.0,-6.0,6.0,-21.4,0,0,0,5,BOS,1,57.4,57.0,57.0,57.6666666667,57.0,57.0,2,3,59,57,57,59,57,57,57,57,57,57,57,57,47.8016736109,GOAL,20005,1,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,101,0.0,0,HIT,0.0,0.0,HOME,69,69,40,40,HOMEZONE,0,1,88,0,R,2022,R,David Pastrnak,8477956.0,57,57,35.6,29.0,29.0,40.0,40.0,35.6,2,3,57,30,30,57,57,57,6,28,28,6,6,6,-10.3048464688,10.3048464688,0.0,0.0,0,33.5410196625,0,0,0,0,0,0,0,0,SNAP,1.0,56,0.0429973,-6,-6,
383,11.0,84.0,84.0,-10.0,10.0,-22.4,0,0,0,5,BOS,2,33.2,39.5,39.5,29.0,29.0,33.2,2,3,61,61,61,61,61,61,8,18,18,8,8,8,3.0,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,106,0.0,0,HIT,0.0,0.0,HOME,87,87,-9,-9,HOMEZONE,1,1,74,0,L,2022,L,Jake DeBrusk,8478498.0,15,15,10.8,7.0,7.0,13.3333333333,13.3333333333,10.8,2,3,17,8,8,17,17,17,6,6,6,8,8,6,-60.9453959009,60.9453959009,0.0,0.0,0,10.295630141,0,1,0,0,0,0,0,0,WRIST,1.0,84,0.060408,-9,-9,
385,19.0,-85.0,85.0,-19.0,19.0,0.0,0,120,113,4,BOS,2,18.6,21.0,7.0,18.0,7.0,7.0,1,4,33,21,7,33,7,7,7,21,7,7,7,7,43.0813184571,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,119,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,AWAYZONE,1,1,25,0,D,2022,R,Brandon Carlo,8478443.0,34,7,20.75,20.5,7.0,21.0,7.0,7.0,2,2,35,34,7,35,7,7,7,7,7,7,7,7,77.4711922908,77.4711922908,0.0,0.0,0,18.4390889146,0,0,0,1,0,0,0,0,WRIST,1.0,-85,0.0258016,-18,18,
391,31.0,-64.0,64.0,18.0,18.0,-5.0,0,0,0,5,BOS,2,20.8,17.0,17.0,23.3333333333,23.3333333333,20.8,2,3,25,19,19,25,25,25,15,15,15,22,22,15,56.0357029045,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,139,0.0,0,GIVE,0.0,0.0,HOME,-10,10,19,-19,HOMEZONE,1,2,18,0,C,2022,L,Pavel Zacha,8478401.0,24,24,15.8,4.0,4.0,23.6666666667,23.6666666667,15.8,2,3,24,4,4,24,24,24,4,4,4,23,23,4,-36.4692343901,36.4692343901,0.0,0.0,0,28.6006992922,1,0,0,0,0,0,0,0,WRIST,1.0,-66,0.0447059,17,-17,
392,19.0,-78.0,78.0,16.0,16.0,-5.0,0,0,0,5,BOS,2,23.8,20.0,20.0,26.3333333333,26.3333333333,23.8,2,3,28,22,22,28,28,28,18,18,18,25,25,18,13.152946438,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,140,0.0,0,SHOT,-36.4692343901,28.6006992922,AWAY,-66,66,17,-17,HOMEZONE,1,2,18,18,C,2022,L,Pavel Zacha,8478401.0,27,27,18.8,7.0,7.0,26.6666666667,26.6666666667,18.8,2,3,27,7,7,27,27,27,7,7,7,26,26,7,-56.309932474,56.309932474,19.840698084,6.61356602799,0,18.0277563773,0,0,0,1,0,0,1,0,SNAP,0.0,-79,0.0907652,15,-15,
393,13.0,-76.0,76.0,2.0,2.0,0.0,0,0,0,5,BOS,2,20.4,18.0,18.0,22.0,18.0,18.0,2,3,23,18,18,23,18,18,18,18,18,21,18,18,25.495097568,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,159,0.0,0,HIT,0.0,0.0,HOME,-96,96,19,-19,HOMEZONE,1,2,10,0,L,2022,L,A.J. Greer,8478421.0,24,18,28.6,32.0,18.0,26.3333333333,18.0,18.0,2,3,33,33,18,31,18,18,24,31,18,24,18,18,-9.46232220803,9.46232220803,0.0,0.0,0,12.1655250606,0,0,0,1,0,0,0,0,TIP,1.0,-77,0.0796524,2,-2,
394,31.0,-65.0,65.0,19.0,19.0,0.0,0,0,0,5,BOS,2,28.4,26.0,26.0,30.0,26.0,26.0,2,3,31,26,26,31,26,26,26,26,26,29,26,26,21.0950231097,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,162,0.0,0,GIVE,0.0,0.0,HOME,-77,77,36,-36,HOMEZONE,1,2,10,0,L,2022,L,A.J. Greer,8478421.0,32,26,36.6,40.0,26.0,34.3333333333,26.0,26.0,2,3,41,41,26,39,26,26,32,39,26,32,26,26,-38.0470425318,38.0470425318,0.0,0.0,0,29.206163733,0,1,0,0,0,0,0,0,SNAP,1.0,-66,0.118193,18,-18,
395,47.0,-60.0,60.0,37.0,37.0,0.0,0,0,0,5,BOS,2,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,18.8679622641,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,165,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,0,2,75,0,D,2022,R,Connor Clifton,8477365.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,-51.7098368078,51.7098368078,0.0,0.0,0,48.4148737476,0,0,0,1,0,0,0,0,SNAP,1.0,-59,0.0247579,38,-38,
397,20.0,-71.0,71.0,-9.0,9.0,-0.4,0,0,0,5,BOS,2,31.0,47.0,47.0,20.3333333333,20.3333333333,31.0,2,3,47,47,47,47,47,47,7,47,47,7,7,7,113.039815994,GOAL,20005,1,8475311,Darcy Kuemper,0,0,0,5,WSH,0,0,169,0.0,0,MISS,0.0,0.0,HOME,41,-41,-6,6,HOMEZONE,0,2,71,74,L,2022,L,Taylor Hall,8475791.0,47,47,30.6,26.0,26.0,33.6666666667,33.6666666667,30.6,2,3,47,47,47,47,47,47,5,5,5,7,7,5,27.8972710309,27.8972710309,0.0,0.0,0,19.2353840617,0,0,0,0,0,0,0,0,SNAP,1.0,-72,0.10149,-9,9,
399,38.0,-80.0,80.0,37.0,37.0,0.0,0,0,0,5,BOS,3,10.8,18.0,6.0,6.0,6.0,6.0,2,3,18,18,6,6,6,6,6,18,6,6,6,6,82.7586853448,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,1,0,190,0.0,0,FAC,0.0,0.0,AWAY,-20,20,-22,22,HOMEZONE,0,2,75,0,D,2022,R,Connor Clifton,8477365.0,33,6,32.4,33.0,6.0,32.0,6.0,6.0,2,3,33,33,6,33,6,6,31,33,6,31,6,6,-75.5792268725,75.5792268725,0.0,0.0,0,36.1386219992,0,0,0,1,0,0,0,0,WRIST,1.0,-80,0.00807518,35,-35,
400,33.0,-76.0,76.0,30.0,30.0,-33.9,0,120,12,4,BOS,3,44.4,17.0,17.0,62.6666666667,62.6666666667,44.4,2,3,108,28,28,108,108,108,6,6,6,40,40,6,123.490890352,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,1,0,194,0.0,0,GIVE,0.0,0.0,HOME,38,-38,-16,16,HOMEZONE,0,2,37,0,C,2022,R,Patrice Bergeron,8470638.0,37,37,10.5,2.5,2.5,18.5,18.5,10.5,2,2,37,3,3,37,37,37,0,2,2,0,0,0,-67.5205656029,67.5205656029,0.0,0.0,0,31.384709653,0,0,0,0,1,0,0,0,SNAP,1.0,-77,0.0149816,29,-29,
410,18.0,-71.0,71.0,2.0,2.0,-5.0,0,0,0,5,BOS,3,77.8,178.0,29.0,52.75,29.0,29.0,1,4,178,178,29,124,29,29,29,178,29,29,29,29,170.144056611,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,248,0.0,0,GIVE,0.0,0.0,HOME,98,-98,9,-9,HOMEZONE,0,2,25,0,D,2022,R,Brandon Carlo,8478443.0,4,4,24.0,20.6666666667,20.6666666667,29.0,29.0,24.0,3,2,29,29,29,29,29,29,4,4,4,29,29,4,-6.70983680776,6.70983680776,0.0,0.0,0,17.1172427686,0,0,0,1,0,0,0,0,SNAP,1.0,-72,0.305885,2,-2,
416,8.54400374532,86.0,86.0,8.0,8.0,-25.8,0,0,0,5,BOS,3,46.4,40.5,40.5,50.3333333333,50.3333333333,46.4,2,3,52,47,47,52,52,52,34,34,34,48,48,34,154.780489727,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,270,0.0,0,SHOT,0.0,0.0,HOME,-65,-65,-26,-26,HOMEZONE,1,3,13,92,C,2022,R,Charlie Coyle,8475745.0,38,38,20.6,5.0,5.0,31.0,31.0,20.6,2,3,51,6,6,51,51,51,4,4,4,4,4,4,69.4439547804,69.4439547804,0.0,0.0,0,8.54400374532,0,0,0,0,1,0,0,0,WRAP,0.0,86,0.0382147,8,8,
419,36.0,60.0,60.0,21.0,21.0,0.0,0,0,0,5,BOS,3,63.0,63.0,63.0,63.0,63.0,63.0,2,2,63,63,63,63,63,63,63,63,63,63,63,63,54.6717477313,SHOT,20005,0,8475311,Darcy Kuemper,0,120,57,4,WSH,2,0,283,0.0,0,HIT,0.0,0.0,HOME,97,97,-22,-22,HOMEZONE,1,3,37,0,C,2022,R,Patrice Bergeron,8470638.0,63,63,63.6,66.0,63.0,63.0,63.0,63.0,1,4,66,66,63,63,63,63,63,66,63,63,63,63,36.528855367,36.528855367,0.0,0.0,0,33.6005952328,0,0,0,1,0,0,0,0,WRIST,1.0,62,0.00749757,20,20,
420,39.0,61.0,61.0,-28.0,28.0,0.0,0,0,0,5,BOS,3,36.6,37.5,13.0,36.0,13.0,13.0,2,3,47,46,13,47,13,13,29,29,13,29,13,13,68.1542368456,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,288,0.0,0,DELPEN,0.0,0.0,HOME,0,0,0,0,HOMEZONE,0,3,37,0,C,2022,R,Patrice Bergeron,8470638.0,13,13,22.6,23.5,13.0,22.0,13.0,13.0,2,3,34,34,13,27,13,13,13,13,13,13,13,13,-45.0,45.0,0.0,0.0,0,36.7695526217,0,0,0,1,0,0,0,0,SLAP,0.0,63,0.0218122,-26,-26,
421,41.0,54.0,54.0,22.0,22.0,0.0,0,0,0,5,BOS,3,22.5,9.0,9.0,36.0,9.0,9.0,2,2,63,9,9,63,9,9,9,9,9,9,9,9,45.2216762184,MISS,20005,0,8475311,Darcy Kuemper,0,120,111,4,WSH,2,0,291,0.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,HOMEZONE,1,3,37,0,C,2022,R,Patrice Bergeron,8470638.0,29,9,14.4,9.0,9.0,15.75,9.0,9.0,1,4,29,9,9,29,9,9,9,9,9,9,9,9,31.7014296695,31.7014296695,0.0,0.0,0,39.9624824054,0,0,0,1,0,0,0,0,SLAP,0.0,55,0.00999851,21,21,
423,56.0,37.0,37.0,21.0,21.0,2.55,0,0,0,5,BOS,3,32.25,32.5,32.5,32.0,32.0,32.25,2,2,33,33,33,33,33,33,31,32,32,31,31,31,102.839681057,SHOT,20005,0,8475311,Darcy Kuemper,0,120,34,4,WSH,2,0,296,0.0,0,SHOT,0.0,0.0,HOME,-63,-63,-3,-3,HOMEZONE,1,3,88,20,R,2022,R,David Pastrnak,8477956.0,86,66,38.8,10.0,10.0,46.0,41.0,34.8,1,4,86,10,10,86,66,66,9,10,10,9,9,9,21.9911299172,21.9911299172,0.0,0.0,0,56.0802995712,0,1,0,0,0,0,0,0,SLAP,1.0,37,0.00427674,21,21,
424,40.0,52.0,52.0,-15.0,15.0,0.0,0,0,0,5,BOS,3,21.75,38.5,5.0,5.0,5.0,5.0,2,2,39,39,5,5,5,5,5,38,5,5,5,5,40.3112887415,SHOT,20005,0,8475311,Darcy Kuemper,0,120,28,4,WSH,2,0,299,0.0,0,FAC,0.0,0.0,AWAY,69,69,22,22,HOMEZONE,1,3,18,0,C,2022,L,Pavel Zacha,8478401.0,36,5,15.4,16.0,5.0,15.25,5.0,5.0,1,4,36,16,5,36,5,5,5,16,5,5,5,5,-22.619864948,22.619864948,0.0,0.0,0,39.0,0,0,0,0,1,0,0,0,SLAP,1.0,53,0.00853417,-15,-15,
429,21.0,68.0,68.0,1.0,1.0,-24.6,0,0,0,5,BOS,3,60.2,74.5,57.0,50.6666666667,40.3333333333,47.0,2,3,88,84,57,88,57,57,7,65,57,7,7,7,166.027106221,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,316,0.0,0,HIT,0.0,0.0,AWAY,-97,-97,-2,-2,HOMEZONE,1,3,46,0,C,2022,R,David Krejci,8471276.0,24,24,22.4,25.0,25.0,20.6666666667,20.6666666667,22.4,2,3,26,26,26,24,24,26,14,24,24,14,14,14,2.86240522611,2.86240522611,0.0,0.0,0,20.0249843945,0,0,0,0,1,0,0,0,WRIST,0.0,69,0.125966,1,1,
430,54.0,35.0,35.0,3.0,3.0,0.2,0,0,0,5,BOS,3,38.4,5.0,5.0,60.6666666667,50.3333333333,32.2,2,3,98,5,5,98,67,67,5,5,5,17,17,5,40.1995024845,MISS,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,318,0.0,0,BLOCK,0.0,0.0,AWAY,75,75,7,7,HOMEZONE,0,3,28,0,D,2022,L,Derek Forbort,8475762.0,36,36,32.4,35.0,35.0,30.6666666667,30.6666666667,32.4,2,3,36,36,36,34,34,36,24,34,34,24,24,24,3.17983011986,3.17983011986,0.0,0.0,0,54.083269132,0,0,0,0,1,0,0,0,SLAP,0.0,35,0.0538637,3,3,
431,81.0,12.0,12.0,-26.0,26.0,-10.2,0,0,0,5,BOS,3,23.6,30.0,30.0,19.3333333333,19.3333333333,23.6,2,3,42,30,30,42,42,42,8,30,30,8,8,8,38.4187454246,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,319,0.0,0,MISS,3.17983011986,54.083269132,AWAY,35,35,3,3,Neu. Zone,1,3,17,28,L,2022,L,Nick Foligno,8473422.0,5,5,13.4,0.0,0.0,22.3333333333,22.3333333333,13.4,2,3,59,0,0,59,59,59,0,0,0,3,3,0,-19.0934920005,19.0934920005,22.2733221203,0.890932884814,1,82.5408989532,0,0,0,0,1,0,0,0,SLAP,1.0,11,0.0077022,-27,-27,
432,11.0,78.0,78.0,-3.0,3.0,-8.0,0,0,0,5,BOS,3,34.0,34.0,34.0,34.0,34.0,34.0,2,3,34,34,34,34,34,34,34,34,34,34,34,34,92.8924108849,SHOT,20005,0,8475311,Darcy Kuemper,0,0,0,5,WSH,2,0,330,0.0,0,GIVE,0.0,0.0,HOME,-11,-11,20,20,HOMEZONE,0,3,88,0,R,2022,R,David Pastrnak,8477956.0,47,34,35.2,16.0,16.0,48.0,32.6666666667,26.0,2,3,67,29,29,67,34,34,3,3,3,30,30,3,-16.699244234,16.699244234,0.0,0.0,0,10.4403065089,1,0,0,0,0,0,0,0,WRIST,1.0,79,0.161259,-3,-3,
