undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
968,67.0,-33.0,33.0,36.0,36.0,-8.8,0,0,0,5,NJD,0,40.0,36.0,36.0,42.6666666667,42.6666666667,40.0,2,3,45,36,36,45,45,45,36,36,36,38,38,36,56.8506816142,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,0,1,11,1.0,0,HIT,0.0,0.0,AWAY,-77,77,0,0,AWAYZONE,0,1,61,0,D,2022,R,Justin Braun,8474027.0,13,13,31.2,14.0,14.0,42.6666666667,42.6666666667,31.2,2,3,46,15,15,46,46,46,13,13,13,40,40,13,-32.7352262721,32.7352262721,0.0,0.0,0,66.5732679084,0,0,0,0,1,0,0,0,SLAP,0.0,-33,0.012401,36,-36,
969,8.24621125124,-81.0,81.0,2.0,2.0,0.4,0,0,0,5,NJD,0,40.6,56.0,33.0,30.3333333333,22.3333333333,26.6,2,3,57,57,33,57,33,33,16,55,33,16,16,16,25.495097568,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,0,1,16,1.0,0,HIT,0.0,0.0,HOME,-98,98,-17,17,AWAYZONE,1,1,21,0,C,2022,L,Scott Laughton,8476872.0,33,33,33.6,49.5,33.0,23.0,23.0,27.0,2,3,53,53,33,33,33,33,3,46,33,3,3,3,-14.0362434679,14.0362434679,0.0,0.0,0,8.24621125124,0,1,0,0,0,0,0,0,BACK,1.0,-81,0.12716,2,-2,
973,26.0,-86.0,86.0,-26.0,26.0,-15.75,0,0,0,5,NJD,0,39.0,39.0,39.0,39.0,39.0,39.0,1,4,39,39,39,39,39,39,39,39,39,39,39,39,157.165517847,SHOT,20012,0,8478406,Mackenzie Blackwood,0,120,81,4,PHI,0,1,37,1.0,0,BLOCK,0.0,0.0,AWAY,69,-69,1,-1,AWAYZONE,0,1,13,0,C,2022,L,Kevin Hayes,8475763.0,24,24,23.25,23.0,23.0,23.5,23.5,23.25,2,2,24,24,24,24,24,24,22,22,22,23,23,22,83.1572265874,83.1572265874,83.1572265874,3.19835486874,0,25.179356624,0,0,0,0,1,0,0,0,WRIST,1.0,-86,0.0179035,-25,25,
975,16.0,-74.0,74.0,5.0,5.0,0.0,0,0,0,5,NJD,1,17.4,19.5,16.0,16.0,16.0,16.0,2,3,23,23,16,16,16,16,16,16,16,16,16,16,75.1664818919,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,0,1,40,1.0,0,FAC,0.0,0.0,HOME,0,0,0,0,AWAYZONE,1,1,25,0,L,2022,L,James van Riemsdyk,8474037.0,16,16,16.0,16.0,16.0,16.0,16.0,16.0,2,3,16,16,16,16,16,16,16,16,16,16,16,16,-19.6538240581,19.6538240581,0.0,0.0,0,14.8660687473,0,1,0,0,0,0,0,0,WRIST,1.0,-75,0.107514,5,-5,
976,61.0,-39.0,39.0,-35.0,35.0,0.0,0,0,0,5,NJD,1,16.6,25.5,5.0,10.6666666667,5.0,5.0,2,3,29,29,5,22,5,5,5,22,5,5,5,5,34.9284983931,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,0,1,43,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,1,9,0,D,2022,L,Ivan Provorov,8478500.0,5,5,15.2,5.0,5.0,22.0,5.0,5.0,2,3,22,5,5,22,5,5,5,5,5,22,5,5,34.6951535312,34.6951535312,0.0,0.0,0,63.2455532034,1,0,0,0,0,0,0,0,WRIST,1.0,-37,0.00798525,-36,36,
977,8.54400374532,-81.0,81.0,3.0,3.0,0.0,0,0,0,5,NJD,1,17.6,26.5,6.0,11.6666666667,6.0,6.0,2,3,30,30,6,23,6,6,6,23,6,6,6,6,58.7962583844,GOAL,20012,1,8478406,Mackenzie Blackwood,0,0,0,5,PHI,0,1,44,1.0,0,SHOT,34.6951535312,63.2455532034,HOME,-37,37,-36,36,AWAYZONE,0,1,57,9,R,2022,R,Wade Allison,8479322.0,23,6,16.2,6.0,6.0,23.0,6.0,6.0,2,3,23,6,6,23,6,6,6,6,6,23,6,6,-20.5560452196,20.5560452196,55.2511987508,55.2511987508,1,8.54400374532,0,0,0,0,0,0,1,0,WRIST,1.0,-81,0.458794,3,-3,
978,63.0,-36.0,36.0,-34.0,34.0,0.0,0,0,0,5,NJD,1,25.0,25.0,25.0,25.0,25.0,25.0,2,3,25,25,25,25,25,25,25,25,25,25,25,25,52.038447325,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,48,1.0,0,GIVE,0.0,0.0,AWAY,-87,87,-33,33,AWAYZONE,0,1,13,0,C,2022,L,Kevin Hayes,8475763.0,25,25,27.4,31.0,25.0,25.0,25.0,25.0,2,3,31,31,25,25,25,25,25,31,25,25,25,25,32.9492151166,32.9492151166,0.0,0.0,0,64.3506021728,0,0,0,0,1,0,0,0,WRIST,0.0,-35,0.0234295,-35,35,
981,9.8488578018,-80.0,80.0,4.0,4.0,0.0,0,120,101,4,NJD,1,30.5,42.0,19.0,19.0,19.0,19.0,2,2,42,42,19,19,19,19,19,42,19,19,19,19,28.231188427,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,56,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,1,1,25,0,L,2022,L,James van Riemsdyk,8474037.0,42,19,42.0,42.0,19.0,42.0,19.0,19.0,1,4,42,42,19,42,19,19,42,42,19,42,19,19,-23.9624889746,23.9624889746,0.0,0.0,0,9.8488578018,0,0,0,0,0,1,0,0,TIP,0.0,-80,0.143155,4,-4,
982,57.0,-34.0,34.0,15.0,15.0,0.0,0,120,85,4,NJD,1,37.0,58.0,16.0,16.0,16.0,16.0,2,2,58,58,16,16,16,16,16,58,16,16,16,16,36.6742416418,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,59,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,0,1,77,0,D,2022,R,Tony DeAngelo,8477950.0,58,16,58.0,58.0,16.0,58.0,16.0,16.0,1,4,58,58,16,58,16,16,58,58,16,58,16,16,-14.9950791292,14.9950791292,0.0,0.0,0,57.9741321625,1,0,0,0,0,0,0,0,WRIST,1.0,-33,0.0258894,15,-15,
983,6.40312423743,-84.0,84.0,4.0,4.0,0.0,0,120,84,4,NJD,1,38.0,59.0,17.0,17.0,17.0,17.0,2,2,59,59,17,17,17,17,17,59,17,17,17,17,52.172789843,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,60,1.0,0,SHOT,-14.9950791292,57.9741321625,HOME,-33,33,15,-15,AWAYZONE,1,1,25,77,L,2022,L,James van Riemsdyk,8474037.0,59,17,59.0,59.0,17.0,59.0,17.0,17.0,1,4,59,59,17,59,17,17,59,59,17,59,17,17,-38.6598082541,38.6598082541,23.6647291249,23.6647291249,0,6.40312423743,0,0,0,0,1,0,1,0,WRIST,1.0,-84,0.273941,4,-4,
984,60.0,-33.0,33.0,-21.0,21.0,0.0,0,0,0,5,NJD,1,28.2,24.0,9.0,31.0,9.0,9.0,2,3,37,37,9,36,9,9,11,11,9,26,9,9,34.4093010682,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,72,1.0,0,BLOCK,0.0,0.0,HOME,-59,59,-2,2,AWAYZONE,0,1,9,0,D,2022,L,Ivan Provorov,8478500.0,35,9,32.6,34.5,9.0,31.3333333333,9.0,9.0,2,3,35,35,9,35,9,9,25,34,9,25,9,9,20.772254682,20.772254682,0.0,0.0,0,62.0322496771,0,1,0,0,0,0,0,0,WRIST,1.0,-31,0.0205203,-22,22,
990,13.0,-84.0,84.0,-12.0,12.0,-1.55,0,0,0,5,NJD,1,30.8,27.0,27.0,31.75,31.75,30.8,1,4,33,27,27,33,33,33,27,27,27,30,30,27,136.693086877,MISS,20012,0,8478406,Mackenzie Blackwood,0,120,10,4,PHI,1,1,98,1.0,0,GIVE,0.0,0.0,AWAY,50,-50,-38,38,AWAYZONE,0,1,6,0,D,2022,L,Travis Sanheim,8477948.0,37,37,29.25,36.0,36.0,22.5,22.5,29.25,2,2,37,37,37,35,35,37,10,35,35,10,10,10,65.5560452196,65.5560452196,0.0,0.0,0,12.0830459736,0,0,0,0,1,0,0,0,BACK,0.0,-84,0.0283659,-11,11,
994,14.0,-88.0,88.0,14.0,14.0,-11.6,0,0,0,5,NJD,1,27.2,31.0,31.0,24.6666666667,24.6666666667,27.2,2,3,58,54,54,58,58,58,8,8,8,8,8,8,16.6433169771,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,103,1.0,0,HIT,0.0,0.0,HOME,-97,97,-1,1,AWAYZONE,1,1,25,0,L,2022,L,James van Riemsdyk,8474037.0,14,14,15.6,11.5,11.5,18.3333333333,18.3333333333,15.6,2,3,37,16,16,37,37,37,4,7,7,4,4,4,-85.601294645,85.601294645,0.0,0.0,0,13.0384048104,0,0,0,0,1,0,0,0,WRIST,0.0,-88,0.0632924,13,-13,
1001,24.0,71.0,71.0,-16.0,16.0,0.0,0,0,0,5,NJD,1,35.0,35.0,7.0,35.0,7.0,7.0,2,3,35,35,7,35,7,7,35,35,7,35,7,7,37.1214223865,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,137,1.0,0,FAC,0.0,0.0,AWAY,69,69,22,22,AWAYZONE,1,2,13,0,C,2022,L,Kevin Hayes,8475763.0,7,7,13.6,9.5,7.0,16.3333333333,7.0,7.0,2,3,35,12,7,35,7,7,7,7,7,7,7,7,-41.423665625,41.423665625,0.0,0.0,0,22.6715680975,0,1,0,0,0,0,0,0,DEFL,1.0,72,0.0342799,-15,-15,
1003,26.0,63.0,63.0,-2.0,2.0,-12.4,0,0,0,5,NJD,1,47.8,48.0,48.0,47.6666666667,47.6666666667,47.8,2,3,49,48,48,49,49,49,46,48,48,46,46,46,100.424100693,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,141,1.0,0,SHOT,0.0,0.0,AWAY,-34,-34,-28,-28,AWAYZONE,1,2,48,33,C,2022,L,Morgan Frost,8480028.0,32,32,35.4,36.5,36.5,34.6666666667,34.6666666667,35.4,2,3,38,38,38,37,37,38,32,35,35,32,32,32,-4.398705355,4.398705355,0.0,0.0,0,26.0768096208,0,0,0,0,1,0,0,0,WRIST,1.0,63,0.0872535,-2,-2,
1005,39.0,58.0,58.0,23.0,23.0,-7.4,0,0,0,5,NJD,1,32.0,34.6666666667,32.0,28.0,28.0,30.4,3,2,59,59,51,29,29,51,17,17,17,27,27,17,125.283678107,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,152,1.0,0,MISS,0.0,0.0,AWAY,-62,-62,-13,-13,AWAYZONE,1,2,11,2,R,2022,R,Travis Konecny,8478439.0,23,23,23.0,32.0,32.0,17.0,17.0,23.0,2,3,36,36,36,25,25,36,3,28,28,3,3,3,36.5730309785,36.5730309785,0.0,0.0,0,38.6005181312,0,1,0,0,0,0,0,0,WRIST,1.0,58,0.0321987,23,23,
1006,49.0,43.0,43.0,18.0,18.0,0.0,0,0,0,5,NJD,1,9.6,18.0,4.0,4.0,4.0,4.0,2,3,32,32,4,4,4,4,4,4,4,4,4,4,26.3058928759,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,155,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,AWAYZONE,0,2,24,0,D,2022,L,Nick Seeler,8476372.0,4,4,8.6,4.0,4.0,11.6666666667,4.0,4.0,2,3,27,4,4,27,4,4,4,4,4,4,4,4,21.3706222693,21.3706222693,0.0,0.0,0,49.3963561409,0,0,0,1,0,0,0,0,WRIST,0.0,43,0.0227329,18,18,
1007,23.0,67.0,67.0,7.0,7.0,-3.0,0,0,0,5,NJD,1,40.4,53.0,39.0,32.0,32.0,34.8,2,3,67,67,39,39,39,39,18,39,39,18,18,18,32.6496554346,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,157,1.0,0,HIT,0.0,0.0,AWAY,93,93,28,28,AWAYZONE,0,2,13,0,C,2022,L,Kevin Hayes,8475763.0,39,39,36.4,21.0,21.0,46.6666666667,39.0,31.8,2,3,62,39,39,62,39,39,3,3,3,39,39,3,18.4349488229,18.4349488229,0.0,0.0,0,22.1359436212,0,0,0,0,1,0,0,0,WRIST,1.0,68,0.0744796,7,7,
1012,34.0,55.0,55.0,-4.0,4.0,-3.6,0,0,0,5,NJD,1,30.8,43.5,42.5,22.3333333333,22.3333333333,30.4,2,3,70,70,68,36,36,68,11,17,17,11,11,11,123.405834546,GOAL,20012,1,8478406,Mackenzie Blackwood,0,0,0,5,PHI,1,1,180,1.0,0,BLOCK,0.0,0.0,AWAY,-69,-69,-14,-14,AWAYZONE,0,2,11,0,R,2022,R,Travis Konecny,8478439.0,25,25,26.8,27.5,27.5,26.3333333333,26.3333333333,26.8,2,3,33,29,29,33,33,33,21,26,26,21,21,21,-6.51980175166,6.51980175166,6.51980175166,0.501523211666,0,35.2278299076,0,0,0,0,0,0,0,0,WRIST,1.0,54,0.054796,-4,-4,
1013,26.0,66.0,66.0,13.0,13.0,0.0,0,0,0,5,NJD,1,26.4,31.5,23.0,23.0,23.0,23.0,2,3,40,40,23,23,23,23,23,23,23,23,23,23,67.2681202354,GOAL,20012,1,8478406,Mackenzie Blackwood,0,0,0,5,PHI,2,1,182,1.0,0,FAC,0.0,0.0,HOME,0,0,0,0,AWAYZONE,0,2,48,0,C,2022,L,Morgan Frost,8480028.0,23,23,34.0,50.5,23.0,23.0,23.0,23.0,2,3,52,52,23,23,23,23,23,49,23,23,23,23,29.4758890032,29.4758890032,0.0,0.0,0,26.4196896272,0,0,0,0,0,0,0,0,SNAP,1.0,66,0.0747598,13,13,
1014,16.0,74.0,74.0,-6.0,6.0,0.0,0,0,0,5,NJD,1,13.0,13.0,13.0,13.0,13.0,13.0,2,3,13,13,13,13,13,13,13,13,13,13,13,13,75.2396172239,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,184,1.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,AWAYZONE,1,2,49,0,L,2022,L,Noah Cates,8480220.0,13,13,13.0,13.0,13.0,13.0,13.0,13.0,2,3,13,13,13,13,13,13,13,13,13,13,13,13,-23.1985905136,23.1985905136,0.0,0.0,0,15.2315462117,0,1,0,0,0,0,0,0,WRIST,1.0,75,0.0974006,-6,-6,
1015,40.0,51.0,51.0,12.0,12.0,0.0,0,0,0,5,NJD,1,16.0,16.0,16.0,16.0,16.0,16.0,2,3,16,16,16,16,16,16,16,16,16,16,16,16,48.0416485979,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,197,1.0,0,HIT,0.0,0.0,AWAY,48,48,-36,-36,AWAYZONE,0,2,6,0,D,2022,L,Travis Sanheim,8477948.0,16,16,16.8,16.0,16.0,17.3333333333,16.0,16.0,2,3,20,16,16,20,16,16,16,16,16,16,16,16,17.1027289691,17.1027289691,0.0,0.0,0,40.8044115262,0,0,0,0,1,0,0,0,WRIST,0.0,50,0.0382346,12,12,
1022,40.0,54.0,54.0,-19.0,19.0,-20.4,0,0,0,5,NJD,1,49.2,33.0,33.0,60.0,60.0,49.2,2,3,66,34,34,66,66,66,32,32,32,56,56,32,112.004464197,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,225,1.0,0,MISS,0.0,0.0,AWAY,-59,-59,-19,-19,AWAYZONE,1,2,44,33,L,2022,L,Nicolas Deslauriers,8475235.0,48,48,28.8,28.5,28.5,29.0,29.0,28.8,2,3,53,53,53,48,48,53,1,4,4,1,1,1,-29.0546040991,29.0546040991,0.0,0.0,0,41.1825205639,0,1,0,0,0,0,0,0,SNAP,1.0,53,0.036797,-20,-20,
1028,42.0,-57.0,57.0,27.0,27.0,8.5,0,120,64,4,NJD,1,35.5,27.0,27.0,44.0,44.0,35.5,2,2,44,44,44,44,44,44,10,10,10,44,44,10,24.6981780705,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,252,1.0,0,GIVE,0.0,0.0,HOME,-34,34,36,-36,AWAYZONE,0,3,11,0,R,2022,R,Travis Konecny,8478439.0,44,44,44.0,44.0,44.0,44.0,44.0,44.0,1,4,44,44,44,44,44,44,44,44,44,44,44,44,-40.1559996249,40.1559996249,0.0,0.0,0,41.8688428309,0,0,0,1,0,0,0,0,WRIST,1.0,-57,0.028575,27,-27,
1029,13.0,-76.0,76.0,3.0,3.0,8.5,0,120,53,4,NJD,1,46.5,38.0,38.0,55.0,55.0,46.5,2,2,55,55,55,55,55,55,21,21,21,55,55,21,31.2409987036,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,253,1.0,0,SHOT,-40.1559996249,41.8688428309,HOME,-57,57,27,-27,AWAYZONE,1,3,25,11,L,2022,L,James van Riemsdyk,8474037.0,55,55,55.0,55.0,55.0,55.0,55.0,55.0,1,4,55,55,55,55,55,55,55,55,55,55,55,55,-14.0362434679,14.0362434679,26.119756157,2.374523287,0,12.3693168769,1,0,0,0,0,0,0,0,TIP,0.0,-77,0.104402,3,-3,
1030,7.61577310586,-86.0,86.0,7.0,7.0,8.5,0,120,50,4,NJD,1,49.5,41.0,41.0,58.0,58.0,49.5,2,2,58,58,58,58,58,58,24,24,24,58,58,24,9.8488578018,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,254,1.0,0,MISS,-14.0362434679,12.3693168769,HOME,-77,77,3,-3,AWAYZONE,1,3,25,25,L,2022,L,James van Riemsdyk,8474037.0,58,58,58.0,58.0,58.0,58.0,58.0,58.0,1,4,58,58,58,58,58,58,58,58,58,58,58,58,-66.8014094864,66.8014094864,52.7651660184,17.5883886728,0,7.61577310586,0,0,0,1,0,0,1,0,BACK,1.0,-86,0.132686,7,-7,
1031,58.0,-34.0,34.0,-18.0,18.0,8.5,0,120,43,4,NJD,1,56.5,48.0,48.0,65.0,65.0,56.5,2,2,65,65,65,65,65,65,31,31,31,65,65,31,59.9332962551,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,255,1.0,0,SHOT,-66.8014094864,7.61577310586,HOME,-86,86,7,-7,AWAYZONE,0,3,86,25,L,2022,L,Joel Farabee,8480797.0,65,65,65.0,65.0,65.0,65.0,65.0,65.0,1,4,65,65,65,65,65,65,65,65,65,65,65,65,18.4349488229,18.4349488229,85.2363583093,12.1766226156,1,60.0832755432,0,0,0,1,0,0,0,0,WRIST,1.0,-32,0.0286723,-19,19,
1032,32.0,-57.0,57.0,3.0,3.0,8.5,0,120,33,4,NJD,1,66.5,58.0,58.0,75.0,75.0,66.5,2,2,75,75,75,75,75,75,41,41,41,75,75,41,32.5576411922,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,256,1.0,0,SHOT,18.4349488229,60.0832755432,HOME,-32,32,-19,19,AWAYZONE,0,3,11,86,R,2022,R,Travis Konecny,8478439.0,75,75,75.0,75.0,75.0,75.0,75.0,75.0,1,4,75,75,75,75,75,75,75,75,75,75,75,75,-5.19442890773,5.19442890773,23.6293777307,2.36293777307,1,33.1360830516,0,0,0,1,0,0,0,0,WRIST,0.0,-56,0.0762204,3,-3,
1033,37.0,-56.0,56.0,17.0,17.0,8.5,0,120,17,4,NJD,1,82.5,74.0,74.0,91.0,91.0,82.5,2,2,91,91,91,91,91,91,57,57,57,91,91,57,33.1209903234,GOAL,20012,1,8478406,Mackenzie Blackwood,0,0,0,5,PHI,3,1,258,1.0,0,BLOCK,0.0,0.0,HOME,-71,71,-12,12,AWAYZONE,0,3,11,0,R,2022,R,Travis Konecny,8478439.0,91,91,91.0,91.0,91.0,91.0,91.0,91.0,1,4,91,91,91,91,91,91,91,91,91,91,91,91,-26.5650511771,26.5650511771,0.0,0.0,0,38.0131556175,0,0,0,0,0,0,0,0,WRIST,1.0,-55,0.0601758,17,-17,
1034,22.0,-74.0,74.0,16.0,16.0,0.0,0,0,0,5,NJD,1,8.4,5.0,5.0,10.6666666667,5.0,5.0,2,3,14,5,5,14,5,5,5,5,5,5,5,5,37.483329628,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,4,1,266,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,3,61,0,D,2022,R,Justin Braun,8474027.0,10,5,9.8,12.5,5.0,8.0,5.0,5.0,2,3,15,15,5,14,5,5,5,10,5,5,5,5,-46.9749340109,46.9749340109,0.0,0.0,0,20.5182845287,0,1,0,0,0,0,0,0,WRIST,1.0,-75,0.0511603,15,-15,
1038,27.0,92.0,92.0,-28.0,28.0,-11.8,0,0,0,5,NJD,1,29.4,37.0,37.0,24.3333333333,24.3333333333,29.4,2,3,37,37,37,36,36,37,1,37,37,1,1,1,30.8706980809,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,4,1,284,1.0,0,MISS,0.0,0.0,AWAY,79,79,0,0,HOMEZONE,1,3,9,17,D,2022,L,Ivan Provorov,8478500.0,26,26,17.6,14.5,14.5,19.6666666667,19.6666666667,17.6,2,3,29,26,26,29,29,29,2,3,3,2,2,2,-83.8844964337,83.8844964337,0.0,0.0,0,28.1602556807,0,0,0,0,1,0,0,0,BACK,1.0,92,0.01,-28,-28,
1039,29.0,-67.0,67.0,18.0,18.0,-3.4,0,0,0,5,NJD,1,24.8,13.0,13.0,32.6666666667,32.6666666667,24.8,2,3,65,14,14,65,65,65,3,12,12,3,3,3,164.842348928,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,4,1,285,1.0,0,SHOT,-83.8844964337,28.1602556807,HOME,92,-92,-28,28,AWAYZONE,0,3,57,9,R,2022,R,Wade Allison,8479322.0,31,31,21.4,18.5,18.5,23.3333333333,23.3333333333,21.4,2,3,32,32,32,31,31,32,5,5,5,16,16,5,-39.559667969,39.559667969,44.3248284647,1.52844236085,0,29.8328677804,0,0,0,1,0,0,0,0,WRIST,1.0,-66,0.0516365,19,-19,
1040,51.0,-40.0,40.0,-16.0,16.0,-19.2,0,0,0,5,NJD,1,43.8,32.0,32.0,51.6666666667,51.6666666667,43.8,2,3,84,33,33,84,84,84,22,31,31,22,22,22,69.2026011072,MISS,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,4,1,287,1.0,0,HIT,0.0,0.0,HOME,-94,94,26,-26,AWAYZONE,0,3,54,0,D,2022,L,Egor Zamula,8481178.0,11,11,24.6,17.5,17.5,29.3333333333,29.3333333333,24.6,2,3,42,24,24,42,42,42,11,11,11,11,11,11,17.7446716251,17.7446716251,0.0,0.0,0,52.4976189936,0,0,0,1,0,0,0,0,WRIST,0.0,-39,0.0130407,-16,16,
1041,37.0,-52.0,52.0,-0.0,0.0,-42.0,0,0,0,5,NJD,1,62.8,51.0,51.0,70.6666666667,70.6666666667,62.8,2,3,103,52,52,103,103,103,41,50,50,41,41,41,41.629316593,SHOT,20012,0,8478406,Mackenzie Blackwood,0,0,0,5,PHI,4,1,290,1.0,0,GIVE,0.0,0.0,AWAY,-68,68,-38,38,AWAYZONE,0,3,58,0,C,2022,R,Tanner Laczynski,8479550.0,30,30,20.8,20.0,20.0,21.3333333333,21.3333333333,20.8,2,3,30,30,30,30,30,30,10,10,10,15,15,10,0.0,0.0,0.0,0.0,0,38.0,0,1,0,0,0,0,0,0,WRIST,1.0,-51,0.0417008,0,0,
1054,6.0827625303,-88.0,88.0,6.0,6.0,-49.6333333333,1,0,0,6,NJD,2,94.8333333333,129.5,129.5,77.5,77.5,94.8333333333,2,4,150,150,150,150,150,150,52,109,109,52,52,52,174.59667809,GOAL,20012,1,0,,0,0,0,5,PHI,4,1,335,1.0,0,GIVE,0.0,0.0,AWAY,83,-83,36,-36,AWAYZONE,1,3,48,0,C,2022,L,Morgan Frost,8480028.0,54,54,45.2,31.0,31.0,54.6666666667,54.6666666667,45.2,2,3,57,57,57,56,56,57,5,5,5,54,54,5,-80.537677792,80.537677792,0.0,0.0,0,6.0827625303,0,0,1,0,0,0,0,0,WRIST,1.0,-89,0.898795,6,-6,
