undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
106985,8.0622577483,88.0,88.0,8.0,8.0,0.0,0,0,0,5,OTT,2,33.4,25.5,11.0,38.6666666667,11.0,11.0,2,3,45,26,11,45,11,11,25,25,11,34,11,11,15.2970585408,SHOT,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,270,0.0,0,BLOCK,0.0,0.0,AWAY,74,74,11,11,HOMEZONE,1,3,19,0,R,2022,R,Drake Batherson,8480208.0,11,11,11.0,11.0,11.0,11.0,11.0,11.0,2,3,11,11,11,11,11,11,11,11,11,11,11,11,82.8749836511,82.8749836511,0.0,0.0,0,8.0622577483,0,0,0,1,0,0,0,0,WRIST,1.0,89,0.164059,8,8,
106986,40.0,61.0,61.0,-29.0,29.0,0.0,0,0,0,5,OTT,2,47.4,39.5,25.0,52.6666666667,25.0,25.0,2,3,59,40,25,59,25,25,39,39,25,48,25,25,46.872166581,MISS,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,273,0.0,0,BLOCK,0.0,0.0,AWAY,70,70,17,17,HOMEZONE,1,3,18,0,L,2022,L,Tim Sttzle,8482116.0,25,25,25.0,25.0,25.0,25.0,25.0,25.0,2,3,25,25,25,25,25,25,25,25,25,25,25,25,-46.0050860053,46.0050860053,0.0,0.0,0,40.3112887415,0,0,0,0,1,0,0,0,SLAP,0.0,61,0.0439542,-29,-29,
106990,24.0,82.0,82.0,23.0,23.0,-5.8,0,0,0,5,OTT,2,35.4,29.0,29.0,39.6666666667,39.6666666667,35.4,2,3,52,30,30,52,52,52,19,28,28,19,19,19,159.201130649,SHOT,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,287,0.0,0,BLOCK,0.0,0.0,HOME,-76,-76,12,12,HOMEZONE,1,3,57,0,C,2022,R,Shane Pinto,8481596.0,32,32,29.6,32.5,32.5,27.6666666667,27.6666666667,29.6,2,3,33,33,33,33,33,33,18,32,32,18,18,18,73.300755766,73.300755766,73.300755766,1.83251889415,0,20.8806130178,0,1,0,0,0,0,0,0,SNAP,1.0,83,0.0422238,20,20,
106991,5.83095189485,86.0,86.0,5.0,5.0,5.8,0,0,0,5,OTT,2,30.2,63.0,18.0,8.33333333333,8.33333333333,12.2,2,3,64,64,18,15,15,18,4,62,18,4,4,4,12.0830459736,SHOT,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,293,0.0,0,HIT,0.0,0.0,AWAY,97,97,10,10,HOMEZONE,0,3,18,0,L,2022,L,Tim Sttzle,8482116.0,18,18,37.4,66.5,18.0,18.0,18.0,18.0,2,3,67,67,18,18,18,18,18,66,18,18,18,18,59.0362434679,59.0362434679,0.0,0.0,0,5.83095189485,0,0,0,1,0,0,0,0,BACK,1.0,86,0.0937111,5,5,
106992,86.0,-3.0,3.0,2.0,2.0,0.0,0,0,0,5,OTT,2,14.2,29.5,29.5,4.0,4.0,14.2,2,3,33,33,33,5,5,33,2,26,26,2,2,2,90.2496537389,SHOT,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,296,0.0,0,TAKE,0.0,0.0,HOME,-85,85,-31,31,Neu. Zone,0,3,28,0,R,2022,R,Claude Giroux,8473512.0,23,23,14.2,2.5,2.5,22.0,22.0,14.2,2,3,24,3,3,24,24,24,2,2,2,19,19,2,-1.30195267258,1.30195267258,0.0,0.0,0,88.0227243387,0,0,0,0,1,0,0,0,WRIST,1.0,-1,0.0100353,2,-2,
106996,28.0,90.0,90.0,-25.0,25.0,-3.6,0,0,0,5,OTT,2,49.2,89.5,42.0,22.3333333333,20.0,28.8,2,3,90,90,42,49,42,42,4,89,42,4,4,4,108.231233939,SHOT,21232,0,8477293,Antti Raanta,0,0,0,5,CAR,2,1,311,0.0,0,HIT,0.0,0.0,AWAY,5,5,42,42,HOMEZONE,0,3,12,0,R,2022,R,Alex DeBrincat,8479337.0,14,14,26.6,45.5,42.0,14.0,14.0,25.2,2,3,49,49,42,25,25,42,3,42,42,3,3,3,-87.7093899574,87.7093899574,0.0,0.0,0,25.0199920064,0,0,0,0,1,0,0,0,SNAP,1.0,90,0.01,-25,-25,
108015,73.0,-16.0,16.0,-3.0,3.0,-0.6,0,0,0,5,OTT,0,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,9.48683298051,SHOT,21245,0,8479312,Alex Lyon,0,0,0,5,FLA,0,1,6,0.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,Neu. Zone,0,1,5,0,D,2022,L,Nick Holden,8474207.0,3,3,2.4,1.5,1.5,3.0,3.0,2.4,2,3,3,3,3,3,3,3,0,0,0,3,3,0,2.1475854283,2.1475854283,0.0,0.0,0,80.0562302385,0,0,0,1,0,0,0,0,WRIST,1.0,-9,0.0147262,-3,3,
108016,9.48683298051,80.0,80.0,3.0,3.0,0.0,0,0,0,5,OTT,0,9.0,9.0,3.0,9.0,3.0,3.0,2,3,9,9,3,9,3,3,9,9,3,9,3,3,50.6063237155,MISS,21245,0,8479312,Alex Lyon,0,0,0,5,FLA,0,1,10,0.0,0,HIT,0.0,0.0,AWAY,55,55,-41,-41,HOMEZONE,1,1,16,0,L,2022,R,Austin Watson,8475766.0,9,3,7.6,5.5,3.0,9.0,3.0,3.0,2,3,9,6,3,9,3,3,5,5,3,9,3,3,18.4349488229,18.4349488229,0.0,0.0,0,9.48683298051,0,0,0,1,0,0,0,0,TIP,0.0,80,0.168821,3,3,
108017,24.0,65.0,65.0,-1.0,1.0,0.0,0,0,0,5,OTT,0,17.0,17.0,11.0,17.0,11.0,11.0,2,3,17,17,11,17,11,11,17,17,11,17,11,11,11.7046999107,MISS,21245,0,8479312,Alex Lyon,0,0,0,5,FLA,0,1,11,0.0,0,MISS,18.4349488229,9.48683298051,AWAY,80,80,3,3,HOMEZONE,1,1,85,16,D,2022,L,Jake Sanderson,8482105.0,13,11,15.6,13.5,11.0,17.0,11.0,11.0,2,3,17,14,11,17,11,11,13,13,11,17,11,11,-2.86240522611,2.86240522611,21.297354049,2.66216925613,1,20.0249843945,0,0,0,0,1,0,0,0,WRIST,0.0,69,0.072909,-1,-1,
108020,47.0,50.0,50.0,-27.0,27.0,-24.6,0,0,0,5,OTT,0,41.4,38.0,38.0,43.6666666667,43.6666666667,41.4,2,3,45,40,40,45,45,45,36,36,36,42,42,36,85.0,SHOT,21245,0,8479312,Alex Lyon,0,0,0,5,FLA,0,1,16,0.0,0,HIT,0.0,0.0,AWAY,-31,-31,-38,-38,HOMEZONE,0,1,24,0,D,2022,R,Jacob Bernard-Docker,8480879.0,20,20,16.8,12.0,12.0,20.0,20.0,16.8,2,3,23,20,20,23,23,23,4,4,4,16,16,4,-34.7778313664,34.7778313664,0.0,0.0,0,43.8292140016,0,1,0,0,0,0,0,0,WRIST,1.0,53,0.0104776,-25,-25,
