undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
77221,91.0,-1.0,1.0,23.0,23.0,12.0,0,0,0,5,WSH,0,22.0,11.0,11.0,29.3333333333,29.3333333333,22.0,2,3,32,11,11,32,32,32,11,11,11,28,28,11,64.5600495663,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,269,1.0,0,GIVE,0.0,0.0,HOME,-62,-62,41,41,Neu. Zone,1,3,24,0,C,2022,R,Seth Jarvis,8482093.0,34,34,34.0,34.0,34.0,34.0,34.0,34.0,2,3,34,34,34,34,34,34,34,34,34,34,34,34,14.4897625939,14.4897625939,0.0,0.0,0,91.9238815543,0,1,0,0,0,0,0,0,WRIST,1.0,0,0.00787674,23,23,
77222,56.0,-42.0,42.0,31.0,31.0,0.0,0,0,0,5,WSH,0,2.0,2.0,2.0,2.0,2.0,2.0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,28.4604989415,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,282,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,1,3,44,0,D,2022,L,Calvin de Haan,8475177.0,18,2,8.4,18.0,2.0,2.0,2.0,2.0,2,3,18,18,2,2,2,2,2,18,2,2,2,2,-33.4078245897,33.4078245897,0.0,0.0,0,56.302753041,0,0,0,0,1,0,0,0,WRIST,1.0,-42,0.0159155,31,-31,
77226,41.0,-48.0,48.0,1.0,1.0,-1.2,0,0,0,5,WSH,1,28.0,28.0,28.0,28.0,28.0,28.0,2,3,28,28,28,28,28,28,28,28,28,28,28,28,58.6941223633,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,302,1.0,0,HIT,0.0,0.0,HOME,-6,6,-40,40,AWAYZONE,1,3,37,0,R,2022,L,Andrei Svechnikov,8480830.0,28,28,26.8,28.0,28.0,26.0,26.0,26.8,2,3,28,28,28,28,28,28,22,28,28,22,22,22,-1.3971810273,1.3971810273,0.0,0.0,0,41.0121933088,0,0,0,1,0,0,0,0,SLAP,1.0,-48,0.0428154,1,-1,
77227,51.0,-38.0,38.0,-7.0,7.0,0.0,0,0,0,5,WSH,1,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,35.3411940941,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,305,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,3,44,0,D,2022,L,Calvin de Haan,8475177.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,7.66680426181,7.66680426181,0.0,0.0,0,52.4690384894,0,0,0,1,0,0,0,0,WRIST,1.0,-37,0.0303446,-7,7,
77228,36.0,-55.0,55.0,-11.0,11.0,0.0,0,0,0,5,WSH,1,13.8,27.0,5.0,5.0,5.0,5.0,2,3,27,27,5,5,5,5,5,27,5,5,5,5,3.60555127546,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,310,1.0,0,BLOCK,0.0,0.0,HOME,-59,59,-7,7,AWAYZONE,1,3,71,0,R,2022,R,Jesper Fast,8475855.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,2,3,5,5,5,5,5,5,5,5,5,5,5,5,17.3540246363,17.3540246363,0.0,0.0,0,33.5261092285,0,0,0,0,1,0,0,0,WRIST,1.0,-57,0.062409,-10,10,
77231,48.0,-43.0,43.0,14.0,14.0,17.6,0,0,0,5,WSH,1,26.8,24.0,24.0,28.6666666667,16.3333333333,19.4,2,3,74,24,24,74,37,37,6,24,24,6,6,6,109.041276588,MISS,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,315,1.0,0,SHOT,0.0,0.0,AWAY,66,-66,17,-17,AWAYZONE,0,3,8,52,D,2022,R,Brent Burns,8470613.0,45,37,45.0,45.0,37.0,45.0,37.0,37.0,2,3,45,45,37,45,37,37,45,45,37,45,37,37,-16.9275130641,16.9275130641,0.0,0.0,0,48.0832611207,0,0,0,0,1,0,0,0,WRIST,0.0,-43,0.0181868,14,-14,
77232,30.0,-59.0,59.0,-1.0,1.0,-3.0,0,0,0,5,WSH,1,27.6,42.0,18.0,18.0,18.0,18.0,2,3,42,42,18,18,18,18,18,42,18,18,18,18,113.13708499,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,321,1.0,0,TAKE,0.0,0.0,HOME,50,-50,-17,17,AWAYZONE,0,3,37,0,R,2022,L,Andrei Svechnikov,8480830.0,18,18,15.0,18.0,18.0,13.0,13.0,15.0,2,3,18,18,18,18,18,18,3,18,18,3,3,3,2.12109639666,2.12109639666,0.0,0.0,0,27.0185121722,0,1,0,0,0,0,0,0,WRIST,1.0,-62,0.0748849,-1,1,
77236,59.0,-35.0,35.0,-23.0,23.0,-1.8,0,0,0,5,WSH,1,47.0,43.5,43.5,49.3333333333,49.3333333333,47.0,2,3,56,51,51,56,56,56,36,36,36,36,36,36,93.5574689696,MISS,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,334,1.0,0,HIT,0.0,0.0,HOME,58,-58,-40,40,AWAYZONE,0,3,44,0,D,2022,L,Calvin de Haan,8475177.0,57,57,45.2,57.0,57.0,37.3333333333,37.3333333333,45.2,2,3,57,57,57,57,57,57,19,57,57,19,19,19,22.6937949451,22.6937949451,0.0,0.0,0,59.6154342432,0,0,0,0,1,0,0,0,WRIST,0.0,-34,0.0109444,-23,23,
77237,46.0,-67.0,67.0,-40.0,40.0,-39.2,0,0,0,5,WSH,1,45.0,23.5,23.5,59.3333333333,59.3333333333,45.0,2,3,66,46,46,66,66,66,1,1,1,46,46,1,92.9623579735,SHOT,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,336,1.0,0,GIVE,0.0,0.0,AWAY,-18,18,39,-39,AWAYZONE,0,3,20,0,C,2022,L,Sebastian Aho,8478427.0,29,29,5.8,0.0,0.0,9.66666666667,9.66666666667,5.8,2,3,29,0,0,29,29,29,0,0,0,0,0,0,61.189206257,61.189206257,0.0,0.0,0,45.6508488421,0,0,0,1,0,0,0,0,WRIST,1.0,-67,0.00975978,-40,40,
77238,28.0,-64.0,64.0,13.0,13.0,0.0,0,0,0,5,WSH,1,19.6,20.5,19.0,19.0,19.0,19.0,2,3,22,22,19,19,19,19,19,19,19,19,19,19,33.941125497,MISS,20889,0,8475311,Darcy Kuemper,0,0,0,5,CAR,4,1,340,1.0,0,HIT,0.0,0.0,AWAY,-91,91,-12,12,AWAYZONE,1,3,20,0,C,2022,L,Sebastian Aho,8478427.0,50,19,26.8,21.0,19.0,30.6666666667,19.0,19.0,2,3,50,21,19,50,19,19,21,21,19,21,19,19,-28.610459666,28.610459666,0.0,0.0,0,25.0599281723,0,0,0,0,0,1,0,0,SNAP,0.0,-67,0.0647352,12,-12,
