undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
17587,26.0,-82.0,82.0,25.0,25.0,1.0,0,0,0,5,MTL,1,18.8,14.0,14.0,22.0,22.0,18.8,2,3,57,15,15,57,57,57,4,13,13,4,4,4,84.8645980371,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,42,1.0,0,HIT,0.0,0.0,AWAY,-22,22,-38,38,AWAYZONE,1,1,8,0,D,2022,L,Ben Chiarot,8475279.0,22,22,19.8,13.5,13.5,24.0,24.0,19.8,2,3,27,22,22,27,27,27,5,5,5,19,19,5,-74.0546040991,74.0546040991,0.0,0.0,0,21.8403296678,0,0,0,1,0,0,0,0,SNAP,1.0,-83,0.0436625,21,-21,
17588,26.0,72.0,72.0,20.0,20.0,0.0,0,0,0,5,MTL,1,28.4,999.0,999.0,28.4,25.0,25.0,0,5,42,0,0,42,25,25,25,999,999,25,25,25,47.853944456,SHOT,20203,0,8474596,Jake Allen,0,120,95,4,DET,0,0,47,1.0,0,HIT,0.0,0.0,HOME,96,96,-26,-26,HOMEZONE,0,1,8,0,D,2022,L,Ben Chiarot,8475279.0,60,25,38.25,51.5,25.0,25.0,25.0,25.0,2,2,60,60,25,25,25,25,25,43,25,25,25,25,50.5275401517,50.5275401517,0.0,0.0,0,22.0227155455,0,0,0,0,1,0,0,0,WRIST,1.0,75,0.0287644,17,17,
17589,9.21954445729,-83.0,83.0,7.0,7.0,-56.0,0,0,0,5,MTL,1,91.4,999.0,999.0,91.4,88.0,88.0,0,5,105,0,0,105,88,88,88,999,999,88,88,88,109.114618636,SHOT,20203,0,8474596,Jake Allen,0,120,32,4,DET,0,0,51,1.0,0,TAKE,0.0,0.0,HOME,26,-26,2,-2,AWAYZONE,1,1,71,0,C,2022,L,Dylan Larkin,8477946.0,62,62,32.0,3.0,3.0,61.0,61.0,32.0,2,2,62,3,3,62,62,62,3,3,3,60,60,3,-49.398705355,49.398705355,0.0,0.0,0,9.21954445729,0,0,0,1,0,0,0,0,BACK,1.0,-83,0.221978,7,-7,
17590,28.0,-82.0,82.0,-27.0,27.0,-7.2,0,0,0,5,MTL,1,25.0,13.0,13.0,33.0,33.0,25.0,2,3,65,18,18,65,65,65,8,8,8,15,15,8,34.4383507154,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,58,1.0,0,HIT,0.0,0.0,HOME,-52,52,-38,38,AWAYZONE,1,1,22,0,R,2022,R,Matt Luff,8479644.0,17,17,17.8,14.0,14.0,20.3333333333,20.3333333333,17.8,2,3,27,16,16,27,27,27,12,12,12,17,17,12,75.3791260114,75.3791260114,0.0,0.0,0,23.769728648,0,0,0,1,0,0,0,0,BACK,0.0,-83,0.0100409,-23,23,
17591,48.0,-56.0,56.0,35.0,35.0,-7.2,0,0,0,5,MTL,1,37.0,25.0,25.0,45.0,45.0,37.0,2,3,77,30,30,77,77,77,20,20,20,27,27,20,61.3269924258,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,59,1.0,0,MISS,75.3791260114,23.769728648,HOME,-83,83,-23,23,AWAYZONE,0,1,17,22,D,2022,R,Filip Hronek,8479425.0,24,24,29.8,26.0,26.0,32.3333333333,32.3333333333,29.8,2,3,39,28,28,39,39,39,24,24,24,29,29,24,-46.7899106082,46.7899106082,122.16903662,10.1807530516,1,45.2769256907,0,1,0,0,0,0,0,0,WRIST,0.0,-58,0.0102056,33,-33,
17592,22.0,-78.0,78.0,-19.0,19.0,6.4,0,0,0,5,MTL,1,20.0,11.0,11.0,26.0,17.0,14.6,2,3,48,12,12,48,21,21,9,10,10,9,9,9,39.5600808897,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,62,1.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,AWAYZONE,0,1,24,0,C,2022,L,Pius Suter,8480459.0,21,21,21.0,21.0,21.0,21.0,21.0,21.0,2,3,21,21,21,21,21,21,21,21,21,21,21,21,60.6422464572,60.6422464572,0.0,0.0,0,18.3575597507,0,0,0,1,0,0,0,0,SNAP,1.0,-80,0.0419448,-16,16,
17593,48.0,-55.0,55.0,-33.0,33.0,6.4,0,0,0,5,MTL,1,24.0,15.0,15.0,30.0,21.0,18.6,2,3,52,16,16,52,25,25,13,14,14,13,13,13,27.4590604355,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,63,1.0,0,SHOT,60.6422464572,18.3575597507,HOME,-80,80,-16,16,AWAYZONE,0,1,71,24,C,2022,L,Dylan Larkin,8477946.0,25,25,25.0,25.0,25.0,25.0,25.0,25.0,2,3,25,25,25,25,25,25,25,25,25,25,25,25,44.0906195508,44.0906195508,16.5516269064,4.1379067266,0,44.5533388199,0,0,0,1,0,0,0,0,WRIST,1.0,-57,0.0143768,-31,31,
17594,50.0,-55.0,55.0,-37.0,37.0,6.4,0,0,0,5,MTL,1,28.0,19.0,19.0,34.0,25.0,22.6,2,3,56,20,20,56,29,29,17,18,18,17,17,17,5.09901951359,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,64,1.0,0,SHOT,44.0906195508,44.5533388199,HOME,-57,57,-31,31,AWAYZONE,0,1,8,71,D,2022,L,Ben Chiarot,8475279.0,29,29,29.0,29.0,29.0,29.0,29.0,29.0,2,3,29,29,29,29,29,29,29,29,29,29,29,29,47.489552922,47.489552922,3.3989333712,0.8497333428,0,48.8364617883,0,1,0,0,0,0,0,0,WRIST,1.0,-56,0.0124305,-36,36,
17595,22.0,-75.0,75.0,-17.0,17.0,0.0,0,0,0,5,MTL,1,8.0,14.0,4.0,4.0,4.0,4.0,2,3,24,24,4,4,4,4,4,4,4,4,4,4,12.0415945788,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,67,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,1,1,57,0,L,2022,R,David Perron,8474102.0,4,4,4.0,4.0,4.0,4.0,4.0,4.0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,51.8427734126,51.8427734126,0.0,0.0,0,17.8044938148,0,0,0,1,0,0,0,0,WRIST,1.0,-78,0.0441947,-14,14,
17597,32.0,-60.0,60.0,-12.0,12.0,-5.8,0,0,0,5,MTL,1,47.4,43.5,43.5,50.0,50.0,47.4,2,3,50,50,50,50,50,50,37,37,37,50,50,37,11.6619037897,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,0,0,71,1.0,0,BLOCK,0.0,0.0,HOME,-69,69,-1,1,AWAYZONE,1,1,57,0,L,2022,R,David Perron,8474102.0,50,50,41.6,29.0,29.0,50.0,50.0,41.6,2,3,50,50,50,50,50,50,8,8,8,50,50,8,22.9321004376,22.9321004376,0.0,0.0,0,28.231188427,0,0,0,0,1,0,0,0,WRIST,0.0,-63,0.0497305,-11,11,
17598,32.0,-57.0,57.0,6.0,6.0,-16.2,0,0,0,5,MTL,1,56.4,52.5,52.5,59.0,59.0,56.4,2,3,59,59,59,59,59,59,46,46,46,59,59,46,16.1245154966,GOAL,20203,1,8474596,Jake Allen,0,0,0,5,DET,0,0,72,1.0,0,MISS,22.9321004376,28.231188427,HOME,-63,63,-11,11,AWAYZONE,0,1,21,57,C,2022,R,Austin Czarnik,8478512.0,7,7,40.2,38.0,38.0,41.6666666667,41.6666666667,40.2,2,3,59,59,59,59,59,59,7,17,17,7,7,7,-10.1246716554,10.1246716554,33.056772093,3.672974677,1,28.4429253067,0,0,0,0,0,0,0,0,SNAP,1.0,-61,0.0638328,5,-5,
17600,20.0,-73.0,73.0,12.0,12.0,0.0,0,0,0,5,MTL,1,48.6,48.5,30.0,48.6666666667,30.0,30.0,2,3,51,50,30,51,30,30,47,47,30,47,30,30,34.6698716467,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,78,1.0,0,HIT,0.0,0.0,HOME,-95,95,-19,19,AWAYZONE,1,1,90,0,C,2022,L,Joe Veleno,8480813.0,46,30,43.2,33.5,30.0,49.6666666667,30.0,30.0,2,3,55,36,30,55,30,30,31,31,30,46,30,30,-37.5685920288,37.5685920288,0.0,0.0,0,16.4012194669,0,0,0,0,1,0,0,0,BACK,1.0,-76,0.052467,10,-10,
17601,42.0,-59.0,59.0,29.0,29.0,0.0,0,0,0,5,MTL,1,39.2,27.5,10.0,47.0,10.0,10.0,2,3,57,28,10,57,10,10,27,27,10,41,10,10,49.6487663492,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,82,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,1,17,0,D,2022,R,Filip Hronek,8479425.0,10,10,11.4,10.0,10.0,12.3333333333,10.0,10.0,2,3,17,10,10,17,10,10,10,10,10,10,10,10,-43.958373324,43.958373324,0.0,0.0,0,38.8973006776,0,0,0,1,0,0,0,0,WRIST,0.0,-61,0.0107625,27,-27,
17606,46.0,50.0,50.0,25.0,25.0,2.6,0,0,0,5,MTL,2,23.6,24.5,24.5,23.0,23.0,23.6,2,3,28,27,27,28,28,28,19,22,22,19,19,19,100.498756211,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,98,1.0,0,SHOT,0.0,0.0,AWAY,-47,-47,33,33,AWAYZONE,1,2,57,11,L,2022,R,David Perron,8474102.0,31,31,26.2,25.5,25.5,26.6666666667,26.6666666667,26.2,2,3,37,37,37,36,36,37,13,14,14,13,13,13,32.5740571346,32.5740571346,0.0,0.0,0,42.7200187266,0,1,0,0,0,0,0,0,SNAP,1.0,53,0.0211391,23,23,
17609,44.0,47.0,47.0,14.0,14.0,-32.4,0,0,0,5,MTL,2,68.6,56.0,56.0,77.0,77.0,68.6,2,3,79,56,56,79,79,79,56,56,56,73,73,56,55.5697759578,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,105,1.0,0,HIT,0.0,0.0,HOME,98,98,-15,-15,AWAYZONE,0,2,85,0,L,2022,L,Elmer Soderblom,8481725.0,65,65,36.2,25.5,25.5,43.3333333333,43.3333333333,36.2,2,3,65,26,26,65,65,65,7,25,25,7,7,7,18.4349488229,18.4349488229,0.0,0.0,0,41.1096095822,0,0,0,0,1,0,0,0,WRIST,1.0,50,0.0246017,13,13,
17611,49.0,58.0,58.0,38.0,38.0,0.0,0,0,0,5,MTL,2,35.8,35.0,34.0,36.3333333333,34.0,34.0,2,3,41,36,34,41,34,34,34,34,34,34,34,34,80.6535802057,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,116,1.0,0,HIT,0.0,0.0,AWAY,32,32,-40,-40,AWAYZONE,0,2,82,0,D,2022,L,Jordan Oesterle,8477851.0,34,34,38.2,34.0,34.0,41.0,34.0,34.0,2,3,44,34,34,44,34,34,34,34,34,38,34,34,50.1944289077,50.1944289077,0.0,0.0,0,46.8614980554,0,0,0,0,1,0,0,0,SNAP,0.0,59,0.0129942,36,36,
17612,43.0,58.0,58.0,29.0,29.0,0.0,0,120,95,4,MTL,2,25.0,25.0,25.0,25.0,25.0,25.0,2,2,25,25,25,25,25,25,25,25,25,25,25,25,10.295630141,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,127,1.0,0,FAC,0.0,0.0,AWAY,69,69,22,22,AWAYZONE,1,2,57,0,L,2022,R,David Perron,8474102.0,25,25,41.8,96.0,25.0,28.25,25.0,25.0,1,4,96,96,25,35,25,25,25,96,25,25,25,25,42.9545915111,42.9545915111,0.0,0.0,0,39.6232255123,1,0,0,0,0,0,0,0,WRIST,1.0,60,0.0290701,27,27,
17613,14.0,78.0,78.0,9.0,9.0,0.0,0,120,93,4,MTL,2,27.0,27.0,27.0,27.0,27.0,27.0,2,2,27,27,27,27,27,27,27,27,27,27,27,27,29.0,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,128,1.0,0,SHOT,42.9545915111,39.6232255123,HOME,60,60,27,27,AWAYZONE,1,2,23,57,L,2022,R,Lucas Raymond,8482078.0,37,27,43.8,98.0,27.0,30.25,27.0,27.0,1,4,98,98,27,37,27,27,27,98,27,27,27,27,41.1859251657,41.1859251657,1.7686663454,0.884333172702,0,10.6301458127,1,0,0,0,0,0,1,0,SNAP,1.0,81,0.211125,7,7,
17614,9.43398113206,81.0,81.0,5.0,5.0,0.0,0,120,92,4,MTL,2,28.0,28.0,28.0,28.0,28.0,28.0,2,2,28,28,28,28,28,28,28,28,28,28,28,28,2.0,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,129,1.0,0,SHOT,41.1859251657,10.6301458127,HOME,81,81,7,7,AWAYZONE,1,2,23,23,L,2022,R,Lucas Raymond,8482078.0,38,28,44.8,99.0,28.0,31.25,28.0,28.0,1,4,99,99,28,38,28,28,28,99,28,28,28,28,32.0053832081,32.0053832081,9.18054195763,9.18054195763,0,9.43398113206,0,0,0,1,0,0,1,0,WRIST,0.0,81,0.188887,5,5,
17615,31.0,63.0,63.0,16.0,16.0,0.0,0,120,80,4,MTL,2,40.0,40.0,40.0,40.0,40.0,40.0,2,2,40,40,40,40,40,40,40,40,40,40,40,40,17.4928556845,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,130,1.0,0,MISS,32.0053832081,9.43398113206,HOME,81,81,5,5,AWAYZONE,0,2,71,23,C,2022,L,Dylan Larkin,8477946.0,43,40,56.8,111.0,40.0,43.25,40.0,40.0,1,4,111,111,40,50,40,40,40,111,40,40,40,40,31.3286928678,31.3286928678,0.676690340279,0.0563908616899,0,26.9258240357,0,0,0,1,0,0,0,0,WRIST,1.0,66,0.0626632,14,14,
17616,53.0,48.0,48.0,34.0,34.0,0.0,0,120,56,4,MTL,2,64.0,64.0,64.0,64.0,64.0,64.0,2,2,64,64,64,64,64,64,64,64,64,64,64,64,53.7587202229,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,132,1.0,0,BLOCK,0.0,0.0,HOME,65,65,-17,-17,AWAYZONE,1,2,53,0,D,2022,R,Moritz Seider,8481542.0,135,64,80.8,135.0,64.0,67.25,64.0,64.0,1,4,135,135,64,74,64,64,64,135,64,64,64,64,39.6678411183,39.6678411183,0.0,0.0,0,53.2634959423,0,0,0,1,0,0,0,0,WRIST,0.0,48,0.0245995,34,34,
17617,41.0,61.0,61.0,30.0,30.0,0.0,0,120,49,4,MTL,2,71.0,71.0,71.0,71.0,71.0,71.0,2,2,71,71,71,71,71,71,71,71,71,71,71,71,16.5529453572,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,133,1.0,0,MISS,39.6678411183,53.2634959423,HOME,48,48,34,34,AWAYZONE,1,2,57,53,L,2022,R,David Perron,8474102.0,71,71,87.8,142.0,71.0,74.25,71.0,71.0,1,4,142,142,71,81,71,71,71,142,71,71,71,71,46.0809241867,46.0809241867,6.41308306832,0.916154724046,0,37.483329628,0,0,0,0,1,0,0,0,SLAP,0.0,63,0.0581285,27,27,
17618,26.0,-65.0,65.0,-10.0,10.0,9.4,0,0,0,5,MTL,2,9.2,9.0,9.0,9.5,9.5,9.2,3,2,12,12,12,11,11,12,5,5,5,8,8,5,143.003496461,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,135,1.0,0,BLOCK,0.0,0.0,HOME,74,-74,-7,7,HOMEZONE,0,2,8,0,D,2022,L,Ben Chiarot,8475279.0,12,12,18.6,31.0,31.0,10.3333333333,10.3333333333,18.6,2,3,50,50,50,12,12,50,9,12,12,9,9,9,21.8014094864,21.8014094864,0.0,0.0,0,21.5406592285,0,0,0,0,1,0,0,0,WRIST,1.0,-69,0.084071,-8,8,
17619,23.0,70.0,70.0,14.0,14.0,0.0,0,120,99,4,MTL,2,26.0,21.0,21.0,31.0,21.0,21.0,2,2,41,21,21,41,21,21,21,21,21,21,21,21,33.3766385366,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,141,1.0,0,FAC,0.0,0.0,HOME,69,69,-22,-22,AWAYZONE,0,2,71,0,C,2022,L,Dylan Larkin,8477946.0,21,21,21.0,21.0,21.0,21.0,21.0,21.0,1,4,21,21,21,21,21,21,21,21,21,21,21,21,36.2538377374,36.2538377374,0.0,0.0,0,18.6010752377,0,0,0,1,0,0,0,0,WRIST,1.0,74,0.0877486,11,11,
17620,34.0,69.0,69.0,27.0,27.0,0.0,0,120,89,4,MTL,2,36.0,31.0,31.0,41.0,31.0,31.0,2,2,51,31,31,51,31,31,31,31,31,31,31,31,13.3416640641,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,142,1.0,0,SHOT,36.2538377374,18.6010752377,HOME,74,74,11,11,AWAYZONE,0,2,71,71,C,2022,L,Dylan Larkin,8477946.0,31,31,31.0,31.0,31.0,31.0,31.0,31.0,1,4,31,31,31,31,31,31,31,31,31,31,31,31,53.1301023542,53.1301023542,16.8762646167,1.68762646167,0,30.0,0,0,0,0,1,0,0,0,WRIST,1.0,71,0.0287816,24,24,
17622,55.0,35.0,35.0,-10.0,10.0,0.0,0,120,18,4,MTL,2,45.75,47.0,14.0,44.5,14.0,14.0,2,2,48,48,14,46,14,14,43,46,14,43,14,14,45.9673797382,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,146,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,AWAYZONE,1,2,8,0,D,2022,L,Ben Chiarot,8475279.0,35,14,20.4,26.5,14.0,16.3333333333,14.0,14.0,2,3,35,35,14,21,14,14,14,18,14,14,14,14,-10.6849124,10.6849124,0.0,0.0,0,53.9351462406,0,0,0,1,0,0,0,0,SNAP,1.0,36,0.0339799,-10,-10,
17623,55.0,44.0,44.0,-32.0,32.0,2.2,0,0,0,5,MTL,2,33.4,46.3333333333,10.3333333333,14.0,14.0,11.8,3,2,69,69,14,14,14,14,3,3,3,14,14,3,32.2024843762,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,151,1.0,0,BLOCK,0.0,0.0,HOME,64,64,-5,-5,AWAYZONE,0,2,17,0,D,2022,R,Filip Hronek,8479425.0,39,14,41.4,47.5,14.0,37.3333333333,14.0,14.0,2,3,56,56,14,42,14,14,35,39,14,35,14,14,-35.1664360358,35.1664360358,0.0,0.0,0,53.8237865632,0,0,0,0,1,0,0,0,SNAP,1.0,45,0.0101818,-31,-31,
17626,45.0,49.0,49.0,-21.0,21.0,-17.0,0,0,0,5,MTL,2,59.6,25.5,25.5,82.3333333333,82.3333333333,59.6,2,3,92,32,32,92,92,92,19,19,19,63,63,19,71.5611626513,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,157,1.0,0,TAKE,0.0,0.0,HOME,13,13,41,41,AWAYZONE,1,2,27,0,C,2022,L,Michael Rasmussen,8479992.0,50,50,42.6,31.5,31.5,50.0,50.0,42.6,2,3,59,59,59,52,52,59,4,4,4,48,48,4,-27.1811110855,27.1811110855,0.0,0.0,0,41.5932686862,0,0,0,1,0,0,0,0,WRIST,1.0,52,0.0330894,-19,-19,
17627,32.0,58.0,58.0,-9.0,9.0,9.2,0,0,0,5,MTL,2,31.6,32.0,32.0,31.3333333333,31.3333333333,31.6,2,3,35,32,32,35,35,35,25,32,32,25,25,25,0.0,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,159,1.0,0,BLOCK,0.0,0.0,HOME,62,62,-8,-8,AWAYZONE,1,2,81,0,L,2022,L,Dominik Kubalik,8477330.0,40,40,40.8,45.0,45.0,38.0,38.0,40.8,2,3,49,49,49,40,40,49,35,41,41,35,35,35,-16.5043613818,16.5043613818,0.0,0.0,0,28.1602556807,0,0,0,0,1,0,0,0,BACK,1.0,62,0.0333276,-8,-8,
17630,52.0,47.0,47.0,31.0,31.0,0.0,0,0,0,5,MTL,2,27.8,40.5,14.0,19.3333333333,14.0,14.0,2,3,42,42,14,25,14,14,14,39,14,14,14,14,28.4604989415,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,172,1.0,0,FAC,0.0,0.0,AWAY,20,20,22,22,AWAYZONE,0,2,73,0,L,2022,L,Adam Erne,8477454.0,18,14,14.8,14.0,14.0,15.3333333333,14.0,14.0,2,3,18,14,14,18,14,14,14,14,14,14,14,14,36.4308581202,36.4308581202,0.0,0.0,0,52.2015325446,0,0,0,1,0,0,0,0,SLAP,0.0,47,0.0110461,31,31,
17631,41.0,58.0,58.0,27.0,27.0,0.0,0,120,108,4,MTL,2,17.25,12.0,12.0,22.5,12.0,12.0,2,2,33,12,12,33,12,12,12,12,12,12,12,12,16.7630546142,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,177,1.0,0,BLOCK,0.0,0.0,HOME,65,65,9,9,AWAYZONE,1,2,57,0,L,2022,R,David Perron,8474102.0,12,12,12.0,12.0,12.0,12.0,12.0,12.0,1,4,12,12,12,12,12,12,12,12,12,12,12,12,40.7636052009,40.7636052009,0.0,0.0,0,38.2883794382,0,1,0,0,0,0,0,0,SLAP,1.0,60,0.0496886,25,25,
17632,42.0,57.0,57.0,-27.0,27.0,0.0,0,120,58,4,MTL,2,46.5,62.0,31.0,31.0,31.0,31.0,2,2,62,62,31,31,31,31,31,62,31,31,31,31,10.4403065089,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,182,1.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,AWAYZONE,1,2,81,0,L,2022,L,Dominik Kubalik,8477330.0,62,31,62.0,62.0,31.0,62.0,31.0,31.0,1,4,62,62,31,62,31,31,62,62,31,62,31,31,-39.8055710923,39.8055710923,0.0,0.0,0,39.0512483795,0,0,0,1,0,0,0,0,SLAP,0.0,59,0.0503155,-25,-25,
17633,42.0,59.0,59.0,29.0,29.0,0.0,0,120,24,4,MTL,2,80.5,96.0,65.0,65.0,65.0,65.0,2,2,96,96,65,65,65,65,65,96,65,65,65,65,17.0,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,184,1.0,0,GIVE,0.0,0.0,HOME,53,53,42,42,AWAYZONE,1,2,57,0,L,2022,R,David Perron,8474102.0,96,65,96.0,96.0,65.0,96.0,65.0,65.0,1,4,96,96,65,96,65,65,96,96,65,96,65,65,43.958373324,43.958373324,0.0,0.0,0,38.8973006776,0,0,0,1,0,0,0,0,SLAP,1.0,61,0.0598676,27,27,
17641,13.0,-77.0,77.0,4.0,4.0,0.0,0,0,0,5,MTL,2,57.8,71.0,14.0,49.0,14.0,14.0,2,3,71,71,14,49,14,14,49,71,14,49,14,14,40.0249921924,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,230,1.0,0,GIVE,0.0,0.0,HOME,-70,70,42,-42,AWAYZONE,1,3,81,0,L,2022,L,Dominik Kubalik,8477330.0,14,14,28.0,49.0,14.0,14.0,14.0,14.0,2,3,49,49,14,14,14,14,14,49,14,14,14,14,-16.699244234,16.699244234,0.0,0.0,0,10.4403065089,0,0,0,1,0,0,0,0,TIP,1.0,-79,0.143412,3,-3,
17642,44.0,-48.0,48.0,-15.0,15.0,-18.2,0,0,0,5,MTL,2,30.6,35.5,35.5,27.3333333333,27.3333333333,30.6,2,3,36,36,36,34,34,36,24,35,35,24,24,24,60.0,MISS,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,232,1.0,0,GIVE,0.0,0.0,AWAY,-98,98,22,-22,AWAYZONE,0,3,24,0,C,2022,L,Pius Suter,8480459.0,15,15,12.4,9.0,9.0,14.6666666667,14.6666666667,12.4,2,3,16,11,11,16,16,16,7,7,7,13,13,7,19.7468366054,19.7468366054,0.0,0.0,0,41.4366987102,0,0,0,0,1,0,0,0,WRIST,0.0,-50,0.021907,-14,14,
17645,28.0,-73.0,73.0,23.0,23.0,0.0,0,0,0,5,MTL,2,46.4,43.0,9.0,48.6666666667,9.0,9.0,2,3,50,48,9,50,9,9,38,38,9,47,9,9,42.4264068712,SHOT,20203,0,8474596,Jake Allen,0,0,0,5,DET,1,0,237,1.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,AWAYZONE,1,3,73,0,L,2022,L,Adam Erne,8477454.0,9,9,18.4,32.5,9.0,9.0,9.0,9.0,2,3,45,45,9,9,9,9,9,20,9,9,9,9,-55.0079798014,55.0079798014,0.0,0.0,0,24.4131112315,0,0,0,0,1,0,0,0,SNAP,1.0,-75,0.040448,20,-20,
