undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
4317,41.0,-58.0,58.0,26.0,26.0,10.5,0,0,0,5,VAN,3,53.5,64.0,64.0,43.0,43.0,53.5,2,2,64,64,64,44,44,64,42,64,64,42,42,42,33.2415402772,MISS,20050,0,8478007,Elvis Merzlikins,0,120,56,4,CBJ,3,1,258,0.0,0,SHOT,-2.12109639666,54.0370243444,AWAY,-35,35,2,-2,HOMEZONE,1,3,40,43,C,2022,L,Elias Pettersson,8480012.0,74,64,66.0,64.0,64.0,66.5,64.0,64.0,1,4,74,64,64,74,64,64,64,64,64,64,64,64,-39.986886245,39.986886245,37.8657898483,0.78887062184,0,40.4598566483,0,0,0,0,1,0,0,0,SLAP,0.0,-58,0.00707448,26,-26,
4318,40.0,-55.0,55.0,-21.0,21.0,39.75,0,0,0,5,VAN,3,33.25,39.0,39.0,27.5,27.5,33.25,2,2,73,73,73,51,51,73,4,5,5,4,4,4,47.0425339454,SHOT,20050,0,8478007,Elvis Merzlikins,0,120,47,4,CBJ,3,1,259,0.0,0,MISS,-39.986886245,40.4598566483,AWAY,-58,58,26,-26,HOMEZONE,0,3,9,40,C,2022,L,J.T. Miller,8476468.0,73,73,75.0,73.0,73.0,75.5,73.0,73.0,1,4,83,73,73,83,73,73,73,73,73,73,73,73,32.4711922908,32.4711922908,72.4580785358,8.05089761509,1,39.1152144312,0,0,0,1,0,0,0,0,SLAP,1.0,-56,0.00605033,-21,21,
4319,15.0,-80.0,80.0,12.0,12.0,39.75,0,0,0,5,VAN,3,38.25,44.0,44.0,32.5,32.5,38.25,2,2,78,78,78,56,56,78,9,10,10,9,9,9,41.6173040934,SHOT,20050,0,8478007,Elvis Merzlikins,0,120,42,4,CBJ,3,1,260,0.0,0,SHOT,32.4711922908,39.1152144312,AWAY,-56,56,-21,21,HOMEZONE,1,3,53,9,C,2022,L,Bo Horvat,8477500.0,78,78,80.0,78.0,78.0,80.5,78.0,78.0,1,4,88,78,78,88,78,78,78,78,78,78,78,78,-55.3048464688,55.3048464688,87.7760387596,17.5552077519,1,15.8113883008,0,0,0,0,1,0,0,0,SNAP,1.0,-80,0.0123803,13,-13,
4320,61.0,-33.0,33.0,-24.0,24.0,-9.05,0,0,0,5,VAN,3,44.25,44.5,44.5,44.0,44.0,44.25,2,2,51,51,51,50,50,51,38,38,38,38,38,38,56.8506816142,SHOT,20050,0,8478007,Elvis Merzlikins,0,120,1,4,CBJ,3,1,261,0.0,0,SHOT,-55.3048464688,15.8113883008,AWAY,-80,80,13,-13,HOMEZONE,0,3,23,53,D,2022,L,Oliver Ekman-Larsson,8475171.0,38,38,35.2,38.0,38.0,34.5,34.5,35.2,1,4,38,38,38,36,36,38,32,38,38,32,32,32,23.4590240815,23.4590240815,78.7638705502,1.92107001342,1,57.7754273026,0,1,0,0,0,0,0,0,WRIST,1.0,-36,0.0094556,-23,23,
4321,41.0,-71.0,71.0,-37.0,37.0,3.8,0,0,0,5,VAN,3,27.4,25.0,25.0,29.0,29.0,27.4,2,3,32,32,32,30,30,32,18,18,18,28,28,18,115.41230437,SHOT,20050,0,8478007,Elvis Merzlikins,0,0,0,5,CBJ,3,1,266,0.0,0,TAKE,0.0,0.0,AWAY,30,-30,18,-18,HOMEZONE,0,3,53,0,C,2022,L,Bo Horvat,8477500.0,31,31,31.2,30.0,30.0,32.0,32.0,31.2,2,3,36,31,31,36,36,36,29,29,29,29,29,29,64.7222777644,64.7222777644,0.0,0.0,0,39.8120584748,0,0,0,0,1,0,0,0,WRIST,1.0,-72,0.00953674,-36,36,
4323,45.0,-48.0,48.0,18.0,18.0,2.4,0,0,0,5,VAN,3,23.0,34.0,34.0,15.6666666667,15.6666666667,23.0,2,3,35,35,35,18,18,35,13,33,33,13,13,13,106.531685427,SHOT,20050,0,8478007,Elvis Merzlikins,0,0,0,5,CBJ,3,1,273,0.0,0,MISS,0.0,0.0,HOME,56,-56,-1,1,HOMEZONE,1,3,92,59,R,2022,L,Vasily Podkolzin,8481617.0,35,35,25.4,19.0,19.0,29.6666666667,29.6666666667,25.4,2,3,35,20,20,35,35,35,18,18,18,20,20,18,-23.0254920085,23.0254920085,0.0,0.0,0,43.4626276242,0,0,0,0,1,0,0,0,SNAP,1.0,-49,0.0268797,17,-17,
4325,30.0,62.0,62.0,-13.0,13.0,1.66666666667,0,0,0,3,VAN,3,35.3333333333,37.0,37.0,34.5,34.5,35.3333333333,1,2,37,37,37,37,37,37,32,37,37,32,32,32,98.1529418815,MISS,20050,0,8478007,Elvis Merzlikins,0,0,0,3,CBJ,3,1,282,0.0,0,GIVE,0.0,0.0,HOME,-36,-36,-29,-29,HOMEZONE,1,4,40,0,C,2022,L,Elias Pettersson,8480012.0,37,37,37.0,37.0,37.0,37.0,37.0,37.0,1,2,37,37,37,37,37,37,37,37,37,37,37,37,-26.5650511771,26.5650511771,0.0,0.0,0,31.304951685,0,0,0,0,1,0,0,0,WRIST,0.0,61,0.0717633,-14,-14,
4329,29.0,60.0,60.0,-1.0,1.0,31.0,0,0,0,3,VAN,3,19.0,9.0,9.0,24.0,24.0,19.0,1,2,41,9,9,41,41,41,7,9,9,7,7,7,156.115341975,SHOT,20050,0,8478007,Elvis Merzlikins,0,0,0,3,CBJ,3,1,292,0.0,0,TAKE,0.0,0.0,AWAY,-97,-97,5,5,HOMEZONE,1,4,40,0,C,2022,L,Elias Pettersson,8480012.0,50,50,50.0,50.0,50.0,50.0,50.0,50.0,1,2,50,50,50,50,50,50,50,50,50,50,50,50,-1.909152433,1.909152433,0.0,0.0,0,30.0166620396,0,0,0,1,0,0,0,0,WRIST,1.0,59,0.098033,-1,-1,
4330,19.0,76.0,76.0,-13.0,13.0,7.33333333333,0,0,0,3,VAN,3,27.0,35.0,35.0,23.0,23.0,27.0,1,2,35,35,35,33,33,35,13,35,35,13,13,13,56.2227711875,SHOT,20050,0,8478007,Elvis Merzlikins,0,0,0,3,CBJ,3,1,294,0.0,0,HIT,0.0,0.0,HOME,69,69,41,41,HOMEZONE,1,4,53,0,C,2022,L,Bo Horvat,8477500.0,9,9,34.3333333333,76.0,76.0,13.5,13.5,34.3333333333,1,2,76,76,76,18,18,76,9,76,76,9,9,9,-45.0,45.0,0.0,0.0,0,21.2132034356,0,0,0,0,1,0,0,0,BACK,1.0,74,0.0452145,-15,-15,
5755,28.0,87.0,87.0,28.0,28.0,0.0,0,0,0,5,VAN,0,26.0,26.0,26.0,26.0,26.0,26.0,2,3,26,26,26,26,26,26,26,26,26,26,26,26,80.454956342,SHOT,20067,0,8470594,Marc-Andre Fleury,0,0,0,5,MIN,1,1,40,0.0,0,SHOT,0.0,0.0,HOME,44,44,-38,-38,HOMEZONE,0,1,40,13,C,2022,L,Elias Pettersson,8480012.0,38,26,42.6,45.5,26.0,40.6666666667,26.0,26.0,2,3,52,52,26,47,26,26,37,39,26,37,26,26,86.1859251657,86.1859251657,0.0,0.0,0,30.0665927567,0,0,0,1,0,0,0,0,WRIST,1.0,87,0.0179347,30,30,
