undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
23986,16.0,-77.0,77.0,-10.0,10.0,-6.6,0,0,0,5,PIT,0,23.4,37.0,37.0,14.3333333333,14.3333333333,23.4,2,3,50,50,50,15,15,50,14,24,24,14,14,14,176.2299634,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,22,1.0,0,TAKE,0.0,0.0,HOME,98,-98,0,0,AWAYZONE,1,1,89,0,C,2022,R,Sam Gagner,8474040.0,28,28,16.8,8.5,8.5,22.3333333333,22.3333333333,16.8,2,3,28,16,16,28,28,28,1,1,1,12,12,1,39.2894068625,39.2894068625,0.0,0.0,0,14.2126704036,0,0,0,1,0,0,0,0,BACK,1.0,-78,0.0457982,-9,9,
23991,46.0,-50.0,50.0,-25.0,25.0,11.8,0,0,0,5,PIT,0,16.2,13.5,13.5,18.0,18.0,16.2,2,3,25,14,14,25,25,25,5,13,13,5,5,5,105.60303026,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,48,1.0,0,HIT,0.0,0.0,AWAY,33,-33,40,-40,AWAYZONE,0,1,21,0,C,2022,L,Dominic Toninato,8476952.0,25,25,28.0,28.5,28.5,27.6666666667,27.6666666667,28.0,2,3,30,30,30,29,29,30,25,27,27,25,25,25,32.2756443146,32.2756443146,0.0,0.0,0,44.9444101085,0,0,0,1,0,0,0,0,WRIST,1.0,-51,0.0124334,-24,24,
23992,67.0,-31.0,31.0,-33.0,33.0,0.0,0,0,0,5,PIT,0,38.6,46.5,31.0,33.3333333333,31.0,31.0,2,3,47,47,31,38,31,31,31,46,31,31,31,31,35.1710107901,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,51,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,1,1,89,0,C,2022,R,Sam Gagner,8474040.0,31,31,31.2,31.5,31.0,31.0,31.0,31.0,2,3,32,32,31,31,31,31,31,31,31,31,31,31,29.8590161649,29.8590161649,0.0,0.0,0,62.2655603042,0,0,0,1,0,0,0,0,WRIST,0.0,-35,0.00950545,-31,31,
23993,56.0,-34.0,34.0,-12.0,12.0,0.0,0,0,0,5,PIT,0,43.6,51.5,36.0,38.3333333333,36.0,36.0,2,3,52,52,36,43,36,36,36,51,36,36,36,36,60.5392434707,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,53,1.0,0,HIT,0.0,0.0,AWAY,-66,66,40,-40,AWAYZONE,0,1,81,0,L,2022,L,Kyle Connor,8478398.0,36,36,36.2,36.5,36.0,36.0,36.0,36.0,2,3,37,37,36,36,36,36,36,36,36,36,36,36,12.5288077092,12.5288077092,0.0,0.0,0,55.3172667438,0,0,0,0,1,0,0,0,WRIST,1.0,-35,0.0153998,-12,12,
23994,37.0,-67.0,67.0,29.0,29.0,-2.0,0,0,0,5,PIT,0,48.4,61.0,44.0,40.0,34.6666666667,38.4,2,3,62,62,44,60,44,44,16,60,44,16,16,16,133.255393887,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,58,1.0,0,HIT,0.0,0.0,AWAY,47,-47,-40,40,AWAYZONE,1,1,44,0,D,2022,L,Josh Morrissey,8477504.0,6,6,36.4,25.0,25.0,44.0,44.0,36.4,2,3,44,44,44,44,44,44,6,6,6,44,44,6,-52.8152935468,52.8152935468,0.0,0.0,0,36.4005494464,0,0,0,0,1,0,0,0,SNAP,1.0,-67,0.0281628,29,-29,
23995,45.0,-50.0,50.0,-23.0,23.0,13.2,0,0,0,5,PIT,0,6.8,10.5,10.5,4.33333333333,4.33333333333,6.8,2,3,11,11,11,9,9,11,1,10,10,1,1,1,69.3757882838,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,62,1.0,0,HIT,0.0,0.0,AWAY,16,-16,-40,40,AWAYZONE,0,1,23,0,C,2022,L,Michael Eyssimont,8479591.0,9,9,20.4,1.5,1.5,33.0,32.3333333333,20.0,2,3,46,2,2,46,44,44,1,1,1,9,9,1,30.0685828219,30.0685828219,0.0,0.0,0,43.9089968002,0,0,0,0,1,0,0,0,WRIST,1.0,-51,0.0177374,-22,22,
23998,9.48683298051,-80.0,80.0,-3.0,3.0,-1.0,0,0,0,5,PIT,0,23.8,25.0,23.0,23.0,23.0,23.0,2,3,27,27,23,23,23,23,23,23,23,23,23,23,151.082758778,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,74,1.0,0,FAC,0.0,0.0,HOME,69,-69,22,-22,AWAYZONE,0,1,71,0,L,2022,L,Axel Jonsson-Fjallby,8479536.0,18,18,22.0,23.0,23.0,21.3333333333,21.3333333333,22.0,2,3,23,23,23,23,23,23,18,23,23,18,18,18,18.4349488229,18.4349488229,0.0,0.0,0,9.48683298051,0,0,0,0,1,0,0,0,DEFL,1.0,-80,0.140702,-3,3,
24000,48.0,-59.0,59.0,37.0,37.0,-8.8,0,0,0,5,PIT,0,29.6,29.0,29.0,30.0,30.0,29.6,2,3,33,30,30,33,33,33,28,28,28,28,28,28,91.5860251348,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,78,1.0,0,HIT,0.0,0.0,HOME,-11,11,-41,41,AWAYZONE,0,1,89,0,C,2022,R,Sam Gagner,8474040.0,17,17,20.8,18.5,18.5,22.3333333333,22.3333333333,20.8,2,3,32,32,32,32,32,32,5,5,5,17,17,5,-50.9644871013,50.9644871013,0.0,0.0,0,47.6340214553,0,0,0,0,1,0,0,0,WRIST,0.0,-59,0.00762241,37,-37,
24004,8.94427191,-81.0,81.0,-4.0,4.0,-5.8,0,0,0,5,PIT,0,34.6,55.0,55.0,21.0,21.0,34.6,2,3,60,55,55,60,60,60,1,55,55,1,1,1,147.502542351,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,83,1.0,0,SHOT,0.0,0.0,AWAY,65,-65,17,-17,AWAYZONE,0,1,80,71,L,2022,L,Pierre-Luc Dubois,8479400.0,54,54,28.8,3.0,3.0,46.0,46.0,28.8,2,3,54,4,4,54,54,54,2,2,2,40,40,2,26.5650511771,26.5650511771,0.0,0.0,0,8.94427191,0,0,0,0,1,0,0,0,TIP,1.0,-81,0.146727,-4,4,
24006,40.0,-51.0,51.0,-11.0,11.0,6.0,0,0,0,5,PIT,0,38.4,73.5,25.0,15.0,15.0,19.0,2,3,74,74,25,20,20,25,6,73,25,6,6,6,20.2484567313,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,105,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,1,91,0,C,2022,L,Cole Perfetti,8482149.0,25,25,34.8,40.5,25.0,31.0,25.0,25.0,2,3,44,44,25,43,25,25,25,37,25,25,25,25,16.5570713756,16.5570713756,0.0,0.0,0,38.6005181312,0,0,0,1,0,0,0,0,WRIST,1.0,-52,0.0308629,-11,11,
24007,41.0,-59.0,59.0,-28.0,28.0,0.0,0,0,0,5,PIT,0,15.0,9.0,9.0,19.0,9.0,9.0,2,3,31,9,9,31,9,9,9,9,9,9,9,9,10.295630141,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,109,1.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,AWAYZONE,1,1,55,0,C,2022,R,Mark Scheifele,8476460.0,9,9,18.0,9.0,9.0,24.0,9.0,9.0,2,3,54,9,9,54,9,9,9,9,9,9,9,9,42.9545915111,42.9545915111,0.0,0.0,0,39.6232255123,0,0,0,1,0,0,0,0,SLAP,1.0,-60,0.0199461,-27,27,
24008,37.0,-52.0,52.0,4.0,4.0,0.0,0,0,0,5,PIT,0,16.6,4.0,4.0,25.0,4.0,4.0,2,3,37,4,4,37,4,4,4,4,4,15,4,4,30.5286750449,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,113,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,1,55,0,C,2022,R,Mark Scheifele,8476460.0,15,4,24.0,15.0,4.0,30.0,4.0,4.0,2,3,60,15,4,60,4,4,15,15,4,15,4,4,-6.34019174591,6.34019174591,0.0,0.0,0,36.2215405525,0,0,0,1,0,0,0,0,SLAP,1.0,-53,0.077492,4,-4,
24009,9.05538513814,-80.0,80.0,-1.0,1.0,0.0,0,0,0,5,PIT,0,25.6,13.0,13.0,34.0,13.0,13.0,2,3,46,13,13,46,13,13,13,13,13,24,13,13,27.4590604355,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,114,1.0,0,SHOT,-6.34019174591,36.2215405525,HOME,-53,53,4,-4,AWAYZONE,0,1,81,55,L,2022,L,Kyle Connor,8478398.0,24,13,33.0,24.0,13.0,39.0,13.0,13.0,2,3,69,24,13,69,13,13,24,24,13,24,13,13,6.34019174591,6.34019174591,12.6803834918,1.40893149909,1,9.05538513814,0,0,0,1,0,0,0,0,BACK,1.0,-80,0.101324,-1,1,
24013,72.0,26.0,26.0,-35.0,35.0,-9.0,0,0,0,5,PIT,0,39.2,54.5,29.0,29.0,29.0,29.0,2,3,55,55,29,29,29,29,29,54,29,29,29,29,107.074740252,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,129,1.0,0,HIT,0.0,0.0,HOME,-78,-78,-38,-38,AWAYZONE,0,2,4,0,D,2022,R,Neal Pionk,8480145.0,7,7,20.0,6.5,6.5,29.0,29.0,20.0,2,3,29,7,7,29,29,29,6,6,6,29,29,6,-29.5387822596,29.5387822596,0.0,0.0,0,68.9637585983,0,0,0,1,0,0,0,0,WRIST,1.0,29,0.00596227,-34,-34,
24019,15.0,77.0,77.0,9.0,9.0,-6.2,0,0,0,5,PIT,0,40.4,47.5,47.5,35.6666666667,35.6666666667,40.4,2,3,63,63,63,45,45,63,31,32,32,31,31,31,54.2033209315,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,149,1.0,0,GIVE,0.0,0.0,AWAY,52,52,-40,-40,AWAYZONE,0,2,81,0,L,2022,L,Kyle Connor,8478398.0,41,41,34.2,31.0,31.0,36.3333333333,36.3333333333,34.2,2,3,41,41,41,41,41,41,21,21,21,31,31,21,34.9920201986,34.9920201986,0.0,0.0,0,12.2065556157,0,1,0,0,0,0,0,0,WRIST,1.0,79,0.0784383,7,7,
24020,9.43398113206,81.0,81.0,5.0,5.0,-20.4,0,0,0,5,PIT,0,30.8,41.5,41.5,23.6666666667,23.6666666667,30.8,2,3,60,60,60,26,26,60,21,23,23,21,21,21,41.0121933088,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,154,1.0,0,HIT,0.0,0.0,HOME,80,80,-36,-36,AWAYZONE,0,2,17,0,C,2022,L,Adam Lowry,8476392.0,14,14,10.4,3.0,3.0,15.3333333333,15.3333333333,10.4,2,3,24,4,4,24,24,24,2,2,2,8,8,2,32.0053832081,32.0053832081,0.0,0.0,0,9.43398113206,0,0,0,0,1,0,0,0,DEFL,0.0,81,0.0915994,5,5,
24022,39.0,55.0,55.0,18.0,18.0,6.0,0,0,0,5,PIT,0,34.4,60.0,60.0,17.3333333333,17.3333333333,34.4,2,3,60,60,60,21,21,60,11,60,60,11,11,11,56.0089278598,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,158,1.0,0,TAKE,0.0,0.0,HOME,54,54,-38,-38,AWAYZONE,0,2,81,0,L,2022,L,Kyle Connor,8478398.0,53,53,40.4,11.5,11.5,59.6666666667,59.6666666667,40.4,2,3,65,17,17,65,65,65,6,6,6,53,53,6,27.8972710309,27.8972710309,0.0,0.0,0,38.4707681233,0,1,0,0,0,0,0,0,WRIST,1.0,55,0.0478095,18,18,
24023,41.0,54.0,54.0,-22.0,22.0,26.75,0,120,85,4,PIT,0,8.25,7.5,7.5,9.0,9.0,8.25,2,2,10,9,9,10,10,10,6,6,6,8,8,6,60.207972894,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,166,1.0,0,TAKE,0.0,0.0,AWAY,60,60,39,39,AWAYZONE,0,2,89,0,C,2022,R,Sam Gagner,8474040.0,35,35,39.4,35.0,35.0,40.5,35.0,35.0,1,4,48,35,35,48,35,35,35,35,35,35,35,35,-31.7014296695,31.7014296695,0.0,0.0,0,39.9624824054,0,0,0,0,1,0,0,0,SLAP,0.0,55,0.0518359,-21,-21,
24024,50.0,39.0,39.0,5.0,5.0,26.75,0,120,54,4,PIT,0,39.25,38.5,38.5,40.0,40.0,39.25,2,2,41,40,40,41,41,41,37,37,37,39,39,37,30.5286750449,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,167,1.0,0,MISS,-31.7014296695,39.9624824054,HOME,55,55,-21,-21,AWAYZONE,0,2,44,89,D,2022,L,Josh Morrissey,8477504.0,66,66,70.4,66.0,66.0,71.5,66.0,66.0,1,4,79,66,66,79,66,66,66,66,66,66,66,66,5.7105931375,5.7105931375,37.412022807,1.20683944539,1,50.2493781056,0,1,0,0,0,0,0,0,SLAP,1.0,39,0.0460264,5,5,
24025,8.24621125124,81.0,81.0,-2.0,2.0,0.0,0,120,48,4,PIT,0,5.0,5.0,5.0,5.0,5.0,5.0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,26.83281573,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,170,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,AWAYZONE,0,2,26,0,R,2022,R,Blake Wheeler,8471218.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,2,3,5,5,5,5,5,5,5,5,5,5,5,5,-14.0362434679,14.0362434679,0.0,0.0,0,8.24621125124,0,0,0,1,0,0,0,0,TIP,0.0,81,0.237074,-2,-2,
24026,9.21954445729,80.0,80.0,2.0,2.0,0.0,0,120,26,4,PIT,0,27.0,27.0,27.0,27.0,27.0,27.0,2,2,27,27,27,27,27,27,27,27,27,27,27,27,2.2360679775,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,172,1.0,0,BLOCK,0.0,0.0,HOME,78,78,3,3,AWAYZONE,0,2,17,0,C,2022,L,Adam Lowry,8476392.0,27,27,27.0,27.0,27.0,27.0,27.0,27.0,2,3,27,27,27,27,27,27,27,27,27,27,27,27,12.5288077092,12.5288077092,0.0,0.0,0,9.21954445729,0,0,0,1,0,0,0,0,TIP,1.0,80,0.169914,2,2,
24027,42.0,54.0,54.0,24.0,24.0,0.0,0,120,3,4,PIT,0,21.0,21.0,21.0,21.0,21.0,21.0,2,2,21,21,21,21,21,21,21,21,21,21,21,21,26.4007575649,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,178,1.0,0,BLOCK,0.0,0.0,HOME,65,65,0,0,AWAYZONE,0,2,91,0,C,2022,L,Cole Perfetti,8482149.0,50,21,50.0,50.0,21.0,50.0,21.0,21.0,2,3,50,50,21,50,21,21,50,50,21,50,21,21,34.4389893088,34.4389893088,0.0,0.0,0,42.4381903478,0,0,0,1,0,0,0,0,WRIST,1.0,54,0.0452817,24,24,
24030,12.0,88.0,88.0,12.0,12.0,0.0,0,120,82,4,PIT,0,38.0,38.0,38.0,38.0,38.0,38.0,2,2,38,38,38,38,38,38,38,38,38,38,38,38,15.8113883008,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,190,1.0,0,SHOT,0.0,0.0,AWAY,93,93,25,25,AWAYZONE,1,2,55,23,C,2022,R,Mark Scheifele,8476460.0,38,38,48.4,38.0,38.0,51.0,38.0,38.0,1,4,90,38,38,90,38,38,38,38,38,38,38,38,84.2894068625,84.2894068625,0.0,0.0,0,10.0498756211,0,0,0,1,0,0,0,0,SNAP,0.0,88,0.110398,10,10,
24031,7.07106781187,82.0,82.0,1.0,1.0,0.0,0,120,70,4,PIT,0,50.0,50.0,50.0,50.0,50.0,50.0,2,2,50,50,50,50,50,50,50,50,50,50,50,50,10.8166538264,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,191,1.0,0,MISS,84.2894068625,10.0498756211,HOME,88,88,10,10,AWAYZONE,1,2,55,55,C,2022,R,Mark Scheifele,8476460.0,50,50,60.4,50.0,50.0,63.0,50.0,50.0,1,4,102,50,50,102,50,50,50,50,50,50,50,50,8.13010235416,8.13010235416,76.1593045083,6.34660870903,0,7.07106781187,0,0,0,1,0,0,0,0,TIP,1.0,82,0.159706,1,1,
24032,38.0,67.0,67.0,-31.0,31.0,0.0,0,120,63,4,PIT,0,57.0,57.0,57.0,57.0,57.0,57.0,2,2,57,57,57,57,57,57,57,57,57,57,57,57,34.4383507154,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,192,1.0,0,SHOT,8.13010235416,7.07106781187,HOME,82,82,1,1,AWAYZONE,1,2,81,55,L,2022,L,Kyle Connor,8478398.0,57,57,67.4,57.0,57.0,70.0,57.0,57.0,1,4,109,57,57,109,57,57,57,57,57,57,57,57,-53.7461622626,53.7461622626,61.8762646167,8.83946637382,1,37.2021504755,0,0,0,0,1,0,0,0,WRIST,0.0,67,0.0282936,-30,-30,
24038,55.0,47.0,47.0,-36.0,36.0,-4.0,0,0,0,5,PIT,0,40.2,34.0,34.0,44.3333333333,44.3333333333,40.2,2,3,48,35,35,48,48,48,33,33,33,40,40,33,128.705089254,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,214,1.0,0,MISS,0.0,0.0,AWAY,-58,-58,38,38,AWAYZONE,0,2,89,67,C,2022,R,Sam Gagner,8474040.0,43,43,36.2,23.5,23.5,44.6666666667,44.6666666667,36.2,2,3,46,25,25,46,46,46,22,22,22,43,43,22,-40.486011542,40.486011542,0.0,0.0,0,53.9073278878,0,0,0,1,0,0,0,0,WRIST,1.0,48,0.00674581,-35,-35,
24039,42.0,51.0,51.0,-18.0,18.0,1.8,0,0,0,5,PIT,0,15.6,11.0,11.0,18.6666666667,18.6666666667,15.6,2,3,26,12,12,26,26,26,5,10,10,5,5,5,25.079872408,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,216,1.0,0,BLOCK,0.0,0.0,HOME,74,74,-8,-8,AWAYZONE,1,2,91,0,C,2022,L,Cole Perfetti,8482149.0,17,17,17.4,11.0,11.0,21.6666666667,21.6666666667,17.4,2,3,25,19,19,25,25,25,3,3,3,17,17,3,-25.3461759419,25.3461759419,0.0,0.0,0,42.0475920833,0,0,0,0,1,0,0,0,WRIST,0.0,51,0.0232535,-18,-18,
24040,81.0,-14.0,14.0,30.0,30.0,6.8,0,0,0,5,PIT,0,32.0,41.0,41.0,26.0,26.0,32.0,2,3,61,61,61,33,33,61,13,21,21,13,13,13,80.8022276921,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,217,1.0,0,MISS,-25.3461759419,42.0475920833,HOME,51,-51,-18,18,Neu. Zone,1,2,54,91,D,2022,L,Dylan Samberg,8480049.0,52,52,38.8,60.0,60.0,24.6666666667,24.6666666667,38.8,2,3,68,68,68,27,27,68,23,52,52,23,23,23,-21.8014094864,21.8014094864,3.54476645559,0.0723421725632,0,80.777472107,0,0,0,0,1,0,0,0,WRIST,1.0,-14,0.00565524,30,-30,
24041,51.0,55.0,55.0,38.0,38.0,-18.0,0,0,0,5,PIT,0,35.0,44.0,44.0,29.0,29.0,35.0,2,3,64,64,64,36,36,64,16,24,24,16,16,16,3.60555127546,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,219,1.0,0,HIT,0.0,0.0,AWAY,58,58,40,40,AWAYZONE,0,2,8,0,R,2022,L,Saku Maenalanen,8477357.0,30,30,17.0,1.0,1.0,27.6666666667,27.6666666667,17.0,2,3,30,1,1,30,30,30,1,1,1,26,26,1,48.1798301199,48.1798301199,0.0,0.0,0,50.9901951359,0,0,0,1,0,0,0,0,WRIST,1.0,55,0.0100513,38,38,
24042,16.0,73.0,73.0,3.0,3.0,0.0,0,0,0,5,PIT,0,8.4,16.5,3.0,3.0,3.0,3.0,2,3,30,30,3,3,3,3,3,3,3,3,3,3,19.9248588452,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,222,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,AWAYZONE,0,2,81,0,L,2022,L,Kyle Connor,8478398.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,12.094757077,12.094757077,0.0,0.0,0,14.3178210633,0,0,0,1,0,0,0,0,TIP,0.0,75,0.18168,3,3,
24046,12.0,-79.0,79.0,-6.0,6.0,0.0,0,0,0,5,PIT,0,11.0,11.0,11.0,11.0,11.0,11.0,2,3,11,11,11,11,11,11,11,11,11,11,11,11,80.1560977094,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,231,1.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,AWAYZONE,0,3,8,0,R,2022,L,Saku Maenalanen,8477357.0,11,11,11.0,11.0,11.0,11.0,11.0,11.0,2,3,11,11,11,11,11,11,11,11,11,11,11,11,29.0546040991,29.0546040991,0.0,0.0,0,10.295630141,0,0,0,0,1,0,0,0,BACK,1.0,-80,0.0820079,-5,5,
24050,36.0,-61.0,61.0,23.0,23.0,-6.2,0,0,0,5,PIT,1,12.6,12.5,12.5,12.6666666667,12.6666666667,12.6,2,3,13,13,13,13,13,13,12,12,12,12,12,12,131.244047484,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,241,1.0,0,BLOCK,0.0,0.0,AWAY,69,-69,14,-14,AWAYZONE,1,3,8,0,R,2022,L,Saku Maenalanen,8477357.0,13,13,6.4,1.0,1.0,10.0,10.0,6.4,2,3,13,1,1,13,13,13,1,1,1,6,6,1,-39.1736579704,39.1736579704,39.1736579704,1.26366638614,0,34.8281495345,0,0,0,1,0,0,0,0,WRIST,1.0,-62,0.0268588,22,-22,
24051,59.0,-33.0,33.0,-18.0,18.0,-6.2,0,0,0,5,PIT,1,18.6,18.5,18.5,18.6666666667,18.6666666667,18.6,2,3,19,19,19,19,19,19,18,18,18,18,18,18,47.4341649025,SHOT,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,242,1.0,0,SHOT,-39.1736579704,34.8281495345,HOME,-62,62,22,-22,AWAYZONE,0,3,5,8,D,2022,L,Brenden Dillon,8475455.0,7,7,12.4,7.0,7.0,16.0,16.0,12.4,2,3,19,7,7,19,19,19,7,7,7,12,12,7,17.4747742563,17.4747742563,56.6484322267,9.44140537112,1,56.6127194189,0,0,0,1,0,0,0,0,SLAP,1.0,-35,0.0163289,-17,17,
24052,95.0,-3.0,3.0,-41.0,41.0,-15.3,0,0,0,5,PIT,1,38.8,31.5,31.5,43.6666666667,43.6666666667,38.8,2,3,65,47,47,65,65,65,15,16,16,15,15,15,87.3212459829,SHOT,20281,0,8477465,Tristan Jarry,0,120,4,4,WPG,0,0,247,1.0,0,TAKE,0.0,0.0,HOME,-40,40,40,-40,Neu. Zone,0,3,19,0,C,2022,L,David Gustafsson,8481019.0,20,20,23.5,28.0,28.0,19.0,19.0,23.5,2,2,35,35,35,20,20,35,18,21,21,18,18,18,25.4633450619,25.4633450619,0.0,0.0,0,93.0376267969,0,0,0,0,1,0,0,0,WRIST,1.0,-5,0.00637411,-40,40,
24053,69.0,-26.0,26.0,29.0,29.0,10.6,0,0,0,5,PIT,1,24.8,38.5,38.5,15.6666666667,15.6666666667,24.8,2,3,45,45,45,17,17,45,14,32,32,14,14,14,31.7647603485,MISS,20281,0,8477465,Tristan Jarry,0,0,0,5,WPG,0,0,250,1.0,0,TAKE,0.0,0.0,AWAY,-58,58,12,-12,AWAYZONE,0,3,4,0,D,2022,R,Neal Pionk,8480145.0,22,22,35.4,23.0,23.0,43.6666666667,43.6666666667,35.4,2,3,46,24,24,46,46,46,22,22,22,40,40,22,-24.5901171662,24.5901171662,0.0,0.0,0,64.88451279,0,0,0,1,0,0,0,0,SLAP,0.0,-30,0.0143407,27,-27,
