undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
55083,57.0,-34.0,34.0,-16.0,16.0,0.0,0,0,0,5,STL,1,33.0,33.0,33.0,33.0,33.0,33.0,2,3,33,33,33,33,33,33,33,33,33,33,33,33,21.0237960416,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,194,1.0,0,SHOT,11.1648801775,77.4661216275,HOME,-13,13,-15,15,AWAYZONE,0,3,5,14,D,2022,L,Jake Middleton,8478136.0,33,33,33.0,33.0,33.0,33.0,33.0,33.0,2,3,33,33,33,33,33,33,33,33,33,33,33,33,16.2201936956,16.2201936956,5.05531351805,0.561701502006,0,57.2800139665,0,0,0,1,0,0,0,0,SLAP,1.0,-34,0.0169558,-16,16,
55086,29.0,-72.0,72.0,24.0,24.0,0.0,0,0,0,5,STL,1,53.0,51.5,15.0,54.0,15.0,15.0,2,3,56,56,15,55,15,15,47,47,15,53,15,15,140.032139168,SHOT,20642,0,8471306,Thomas Greiss,0,120,6,4,MIN,0,0,206,1.0,0,FAC,0.0,0.0,HOME,69,-69,22,-22,AWAYZONE,0,3,46,0,D,2022,R,Jared Spurgeon,8474716.0,15,15,15.0,15.0,15.0,15.0,15.0,15.0,2,2,15,15,15,15,15,15,15,15,15,15,15,15,-54.2461127456,54.2461127456,0.0,0.0,0,30.8058436015,0,0,0,1,0,0,0,0,SNAP,1.0,-71,0.0313401,25,-25,
55087,43.0,-53.0,53.0,-23.0,23.0,-10.0,0,0,0,5,STL,1,54.0,22.0,22.0,75.3333333333,38.0,31.6,2,3,95,38,38,95,38,38,6,6,6,38,38,6,22.6715680975,MISS,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,210,1.0,0,HIT,0.0,0.0,AWAY,-68,68,-40,40,AWAYZONE,0,3,97,0,L,2022,L,Kirill Kaprizov,8478864.0,30,30,28.4,1.0,1.0,46.6666666667,35.3333333333,21.6,2,3,55,1,1,55,38,38,1,1,1,30,30,1,32.5740571346,32.5740571346,0.0,0.0,0,42.7200187266,0,0,0,0,1,0,0,0,SLAP,0.0,-53,0.0276988,-23,23,
55088,26.0,86.0,86.0,-26.0,26.0,9.8,0,0,0,5,STL,1,15.6,21.5,21.5,11.6666666667,11.6666666667,15.6,2,3,31,31,31,13,13,31,10,12,12,10,10,10,118.810773922,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,212,1.0,0,HIT,0.0,0.0,HOME,-10,-10,42,42,HOMEZONE,0,3,2,0,D,2022,R,Calen Addison,8480884.0,26,26,25.4,26.0,26.0,25.0,25.0,25.4,2,3,55,26,26,55,55,55,9,26,26,9,9,9,-83.8844964337,83.8844964337,0.0,0.0,0,28.1602556807,0,0,0,0,1,0,0,0,WRIST,1.0,86,0.0205064,-28,-28,
55089,44.0,-47.0,47.0,12.0,12.0,9.8,0,0,0,5,STL,1,24.6,30.5,30.5,20.6666666667,20.6666666667,24.6,2,3,40,40,40,22,22,40,19,21,21,19,19,19,138.884844386,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,213,1.0,0,SHOT,-83.8844964337,28.1602556807,HOME,86,-86,-28,28,AWAYZONE,0,3,2,2,D,2022,R,Calen Addison,8480884.0,35,35,34.4,35.0,35.0,34.0,34.0,34.4,2,3,64,35,35,64,64,64,18,35,35,18,18,18,-15.9453959009,15.9453959009,67.9391005328,7.54878894809,0,43.6806593357,0,0,0,1,0,0,0,0,WRIST,1.0,-47,0.0240572,12,-12,
55090,26.0,-66.0,66.0,11.0,11.0,0.0,0,0,0,5,STL,1,38.6,44.5,10.0,34.6666666667,10.0,10.0,2,3,54,54,10,36,10,10,33,35,10,33,10,10,11.1803398875,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,216,1.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,AWAYZONE,1,3,12,0,L,2022,L,Matt Boldy,8481557.0,32,10,32.8,10.0,10.0,48.0,10.0,10.0,2,3,78,10,10,78,10,10,10,10,10,32,10,10,-25.6410058243,25.6410058243,0.0,0.0,0,27.7308492477,0,1,0,0,0,0,0,0,TIP,1.0,-64,0.045109,12,-12,
55091,34.0,-61.0,61.0,-19.0,19.0,0.0,0,0,0,5,STL,1,4.0,4.0,4.0,4.0,4.0,4.0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,11.0453610172,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,223,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,3,17,0,L,2022,L,Marcus Foligno,8475220.0,4,4,4.0,4.0,4.0,4.0,4.0,4.0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,34.1144729453,34.1144729453,0.0,0.0,0,37.4432904537,1,0,0,0,0,0,0,0,DEFL,1.0,-58,0.0355566,-21,21,
55092,31.0,-83.0,83.0,30.0,30.0,0.0,0,0,0,5,STL,1,6.0,6.0,6.0,6.0,6.0,6.0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,59.0931468108,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,224,1.0,0,SHOT,34.1144729453,37.4432904537,HOME,-58,58,-21,21,AWAYZONE,0,3,46,17,D,2022,R,Jared Spurgeon,8474716.0,6,6,6.0,6.0,6.0,6.0,6.0,6.0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,-78.0238675558,78.0238675558,112.138340501,56.0691702506,1,33.7342555869,1,0,0,0,0,0,1,0,SNAP,1.0,-82,0.0684158,33,-33,
55093,8.0622577483,-81.0,81.0,1.0,1.0,0.0,0,0,0,5,STL,1,8.0,8.0,8.0,8.0,8.0,8.0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,32.0156211872,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,225,1.0,0,SHOT,-78.0238675558,33.7342555869,HOME,-82,82,33,-33,AWAYZONE,0,3,89,46,C,2022,R,Frederick Gaudreau,8477919.0,8,8,8.0,8.0,8.0,8.0,8.0,8.0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,-7.1250163489,7.1250163489,70.8988512069,35.4494256034,0,8.0622577483,0,1,0,0,0,0,1,0,BACK,1.0,-81,0.331358,1,-1,
55094,36.0,-67.0,67.0,29.0,29.0,-3.6,0,0,0,5,STL,1,26.8,30.5,30.5,24.3333333333,24.3333333333,26.8,2,3,31,31,31,29,29,31,21,30,30,21,21,21,32.0624390838,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,231,1.0,0,BLOCK,0.0,0.0,HOME,-68,68,-2,2,AWAYZONE,0,3,46,0,D,2022,R,Jared Spurgeon,8474716.0,9,9,23.2,9.0,9.0,32.6666666667,32.6666666667,23.2,2,3,58,9,9,58,58,58,9,9,9,18,18,9,-52.5238204386,52.5238204386,0.0,0.0,0,37.8021163429,0,1,0,0,0,0,0,0,SNAP,1.0,-66,0.0189197,30,-30,
55095,44.0,-45.0,45.0,3.0,3.0,-4.6,0,0,0,5,STL,1,42.8,47.5,47.5,39.6666666667,39.6666666667,42.8,2,3,48,48,48,43,43,48,34,47,47,34,34,34,54.4058820349,SHOT,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,237,1.0,0,HIT,0.0,0.0,AWAY,-97,97,-13,13,AWAYZONE,1,3,12,0,L,2022,L,Matt Boldy,8481557.0,37,37,38.2,43.5,43.5,34.6666666667,34.6666666667,38.2,2,3,44,44,44,37,37,44,32,43,43,32,32,32,-3.90049374238,3.90049374238,0.0,0.0,0,44.1021541424,0,0,0,0,1,0,0,0,SNAP,1.0,-45,0.0332793,3,-3,
55097,64.0,-28.0,28.0,-18.0,18.0,-1.2,0,0,0,5,STL,1,25.0,31.0,21.0,21.0,21.0,21.0,2,3,32,32,21,21,21,21,21,30,21,21,21,21,69.3541635376,MISS,20642,0,8471306,Thomas Greiss,0,0,0,5,MIN,0,0,246,1.0,0,HIT,0.0,0.0,AWAY,-97,97,-11,11,AWAYZONE,0,3,14,0,C,2022,L,Joel Eriksson Ek,8478493.0,15,15,33.8,39.0,21.0,30.3333333333,19.0,19.8,2,3,39,39,21,39,21,21,15,39,21,15,15,15,16.4403795217,16.4403795217,0.0,0.0,0,63.6003144646,0,0,0,1,0,0,0,0,SLAP,0.0,-28,0.0173621,-18,18,
