undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
89664,14.0,77.0,77.0,7.0,7.0,-40.0,0,0,0,5,SJS,0,85.2,99.0,99.0,76.0,76.0,85.2,2,3,100,100,100,96,96,100,64,98,98,64,64,64,151.013244452,MISS,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,0,1,50,1.0,0,MISS,0.0,0.0,AWAY,-75,-75,5,5,AWAYZONE,0,1,13,94,R,2022,L,Alexey Toropchenko,8480281.0,59,59,45.2,32.0,32.0,54.0,54.0,45.2,2,3,96,57,57,96,96,96,7,7,7,7,7,7,28.300755766,28.300755766,0.0,0.0,0,14.7648230602,0,0,0,0,1,0,0,0,TIP,0.0,76,0.0930835,7,7,
89665,17.0,72.0,72.0,1.0,1.0,-69.6,0,0,0,5,SJS,0,85.2,114.0,114.0,66.0,66.0,85.2,2,3,115,115,115,111,111,115,4,113,113,4,4,4,7.81024967591,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,0,1,51,1.0,0,MISS,28.300755766,14.7648230602,HOME,76,76,7,7,AWAYZONE,0,1,26,13,L,2022,L,Nathan Walker,8477573.0,11,11,15.6,16.0,16.0,15.3333333333,15.3333333333,15.6,2,3,22,22,22,22,22,22,10,10,10,11,11,10,3.17983011986,3.17983011986,25.1209256461,1.67472837641,0,18.0277563773,0,0,0,1,0,0,0,0,BACK,1.0,71,0.0885635,1,1,
89667,63.0,34.0,34.0,31.0,31.0,-5.4,0,0,0,5,SJS,0,42.8,44.0,44.0,42.0,42.0,42.8,2,3,45,45,45,45,45,45,37,43,43,37,37,37,15.2970585408,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,0,1,63,1.0,0,BLOCK,0.0,0.0,AWAY,53,53,32,32,AWAYZONE,0,1,6,0,D,2022,L,Marco Scandella,8474618.0,31,31,37.4,31.5,31.5,41.3333333333,41.3333333333,37.4,2,3,42,32,32,42,42,42,31,31,31,40,40,31,29.6237487512,29.6237487512,29.6237487512,1.34653403414,0,58.6685605755,0,0,0,1,0,0,0,0,SLAP,1.0,38,0.0127113,29,29,
89669,61.0,33.0,33.0,-25.0,25.0,0.0,0,0,0,5,SJS,1,24.4,28.0,22.0,22.0,22.0,22.0,2,3,34,34,22,22,22,22,22,22,22,22,22,22,44.418464629,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,0,1,68,1.0,0,FAC,0.0,0.0,HOME,0,0,0,0,AWAYZONE,0,1,17,0,L,2022,R,Josh Leivo,8476410.0,22,22,22.0,22.0,22.0,22.0,22.0,22.0,2,3,22,22,22,22,22,22,22,22,22,22,22,22,-24.2744411344,24.2744411344,0.0,0.0,0,55.9464029228,0,0,0,0,1,0,0,0,SLAP,1.0,38,0.0152213,-23,-23,
89670,21.0,70.0,70.0,10.0,10.0,0.0,0,0,0,5,SJS,1,19.2,19.5,19.0,19.0,19.0,19.0,2,3,20,20,19,19,19,19,19,19,19,19,19,19,90.7964757025,GOAL,21032,1,8478039,Kaapo Kahkonen,0,0,0,5,STL,0,1,77,1.0,0,FAC,0.0,0.0,AWAY,-20,-20,22,22,AWAYZONE,0,1,47,0,D,2022,L,Torey Krug,8476792.0,19,19,19.0,19.0,19.0,19.0,19.0,19.0,2,3,19,19,19,19,19,19,19,19,19,19,19,19,27.7585406011,27.7585406011,0.0,0.0,0,21.4709105536,0,0,0,0,0,0,0,0,SNAP,1.0,70,0.0891743,10,10,
89671,27.0,62.0,62.0,1.0,1.0,0.0,0,0,0,5,SJS,1,21.0,21.0,21.0,21.0,21.0,21.0,2,3,21,21,21,21,21,21,21,21,21,21,21,21,24.8394846967,MISS,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,81,1.0,0,TAKE,0.0,0.0,HOME,48,48,20,20,AWAYZONE,0,1,59,0,C,2022,L,Nikita Alexandrov,8481543.0,21,21,28.6,40.0,21.0,21.0,21.0,21.0,2,3,40,40,21,21,21,21,21,40,21,21,21,21,2.29061004264,2.29061004264,0.0,0.0,0,25.0199920064,0,0,0,0,1,0,0,0,WRIST,0.0,64,0.0807001,1,1,
89673,30.0,69.0,69.0,-22.0,22.0,-12.0,0,0,0,5,SJS,1,45.0,27.0,27.0,49.5,27.0,27.0,1,4,75,27,27,75,27,27,27,27,27,27,27,27,127.941392833,SHOT,21032,0,8478039,Kaapo Kahkonen,0,120,93,4,STL,1,1,90,1.0,0,GIVE,0.0,0.0,AWAY,-42,-42,40,40,AWAYZONE,0,1,18,0,C,2022,R,Robert Thomas,8480023.0,27,27,17.75,3.0,3.0,32.5,27.0,15.0,2,2,38,4,4,38,27,27,2,2,2,27,27,2,-48.0127875042,48.0127875042,0.0,0.0,0,26.9072480941,0,0,0,0,1,0,0,0,WRIST,1.0,71,0.0582947,-20,-20,
89677,19.0,76.0,76.0,14.0,14.0,0.45,0,120,33,4,SJS,1,46.25,74.0,29.0,18.5,18.5,23.75,2,2,135,135,45,22,22,45,13,13,13,15,15,13,153.769307731,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,101,1.0,0,MISS,0.0,0.0,AWAY,-73,-73,-24,-24,AWAYZONE,1,1,42,65,R,2022,R,Kasperi Kapanen,8477953.0,13,13,24.2,14.0,14.0,26.75,26.75,24.2,1,4,45,14,14,45,45,45,4,14,14,4,4,4,47.1210963967,47.1210963967,0.0,0.0,0,19.1049731745,0,0,0,1,0,0,0,0,WRIST,1.0,76,0.104892,14,14,
89678,42.0,47.0,47.0,-1.0,1.0,0.0,0,120,19,4,SJS,1,26.0,19.5,12.0,32.5,12.0,12.0,2,2,36,27,12,36,12,12,12,12,12,29,12,12,27.4590604355,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,104,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,AWAYZONE,1,1,47,0,D,2022,L,Torey Krug,8476792.0,28,12,38.2,28.0,12.0,40.75,12.0,12.0,1,4,59,28,12,59,12,12,18,28,12,18,12,12,-1.63657704162,1.63657704162,0.0,0.0,0,35.0142828,0,1,0,0,0,0,0,0,WRIST,1.0,54,0.0402456,-1,-1,
89683,34.0,-59.0,59.0,-16.0,16.0,-7.15,0,0,0,5,SJS,1,79.2,84.0,60.0,78.0,45.5,48.4,1,4,116,84,60,116,60,60,2,84,60,2,2,2,130.249760077,SHOT,21032,0,8478039,Kaapo Kahkonen,0,120,36,4,STL,1,1,128,1.0,0,GIVE,0.0,0.0,AWAY,67,-67,4,-4,AWAYZONE,1,2,72,0,D,2022,R,Justin Faulk,8475753.0,84,60,47.25,42.5,30.5,52.0,52.0,41.25,2,2,84,84,60,53,53,60,1,1,1,51,51,1,27.4075754378,27.4075754378,0.0,0.0,0,30.4138126515,1,0,0,0,0,0,0,0,WRIST,1.0,-62,0.0730026,-14,14,
89684,9.43398113206,-81.0,81.0,-5.0,5.0,-7.15,0,0,0,5,SJS,1,80.2,85.0,61.0,79.0,46.5,49.4,1,4,117,85,61,117,61,61,3,85,61,3,3,3,21.0237960416,SHOT,21032,0,8478039,Kaapo Kahkonen,0,120,35,4,STL,1,1,129,1.0,0,SHOT,27.4075754378,30.4138126515,HOME,-62,62,-14,14,AWAYZONE,1,2,72,72,D,2022,R,Justin Faulk,8475753.0,85,61,48.25,43.5,31.5,53.0,53.0,42.25,2,2,85,85,61,54,54,61,2,2,2,52,52,2,32.0053832081,32.0053832081,4.59780777027,4.59780777027,0,9.43398113206,0,1,0,0,0,0,1,0,TIP,1.0,-81,0.189732,-5,5,
89687,60.0,-38.0,38.0,-32.0,32.0,-11.4,0,0,0,5,SJS,1,25.6,10.5,10.5,35.6666666667,35.6666666667,25.6,2,3,49,12,12,49,49,49,9,9,9,9,9,9,57.5673518585,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,144,1.0,0,HIT,0.0,0.0,HOME,-97,97,-12,12,AWAYZONE,0,2,20,0,L,2022,L,Brandon Saad,8476438.0,17,17,14.2,11.0,11.0,16.3333333333,16.3333333333,14.2,2,3,19,19,19,18,18,19,3,3,3,14,14,3,31.6754687381,31.6754687381,0.0,0.0,0,55.2268050859,0,0,0,0,1,0,0,0,SLAP,1.0,-42,0.012444,-29,29,
89688,17.0,-75.0,75.0,-9.0,9.0,5.2,0,0,0,5,SJS,1,31.4,39.5,39.5,26.0,26.0,31.4,2,3,41,41,41,38,38,41,20,38,38,20,20,20,104.172933145,MISS,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,146,1.0,0,TAKE,0.0,0.0,HOME,30,-30,-16,16,AWAYZONE,0,2,79,0,L,2022,L,Sammy Blais,8478104.0,43,43,36.6,23.5,23.5,45.3333333333,45.3333333333,36.6,2,3,47,32,32,47,47,47,15,15,15,43,43,15,33.690067526,33.690067526,0.0,0.0,0,18.0277563773,0,0,0,0,0,1,0,0,BACK,0.0,-74,0.068836,-10,10,
89689,35.0,-60.0,60.0,19.0,19.0,0.0,0,120,81,4,SJS,1,5.0,5.0,5.0,5.0,5.0,5.0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,132.094663026,SHOT,21032,0,8478039,Kaapo Kahkonen,0,120,115,4,STL,1,1,157,1.0,0,FAC,0.0,0.0,AWAY,69,-69,22,-22,AWAYZONE,0,2,25,0,C,2022,R,Jordan Kyrou,8479385.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,-33.1785116594,33.1785116594,0.0,0.0,0,31.064449134,0,0,0,0,1,0,0,0,WRIST,1.0,-63,0.0421212,17,-17,
89693,9.05538513814,-80.0,80.0,-1.0,1.0,0.0,0,0,0,5,SJS,1,13.2,10.0,10.0,15.3333333333,10.0,10.0,2,3,22,10,10,22,10,10,10,10,10,10,10,10,150.472588866,GOAL,21032,1,8478039,Kaapo Kahkonen,0,0,0,5,STL,1,1,172,1.0,0,FAC,0.0,0.0,AWAY,69,-69,-22,22,AWAYZONE,0,2,79,0,L,2022,L,Sammy Blais,8478104.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,2,3,10,10,10,10,10,10,10,10,10,10,10,10,6.34019174591,6.34019174591,0.0,0.0,0,9.05538513814,0,0,0,0,0,0,0,0,WRIST,1.0,-80,0.23769,-1,1,
89697,35.0,-59.0,59.0,18.0,18.0,-28.8,0,0,0,5,SJS,2,74.0,73.0,71.0,74.6666666667,71.0,71.0,2,3,82,73,71,82,71,71,71,73,71,71,71,71,18.6010752377,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,2,1,190,1.0,0,BLOCK,0.0,0.0,HOME,-47,47,5,-5,AWAYZONE,0,2,25,0,C,2022,R,Jordan Kyrou,8479385.0,4,4,45.4,32.5,32.5,54.0,48.6666666667,42.2,2,3,81,38,38,81,71,71,4,27,27,4,4,4,-30.6506679571,30.6506679571,0.0,0.0,0,31.384709653,0,0,0,1,0,0,0,0,WRIST,1.0,-62,0.0463098,16,-16,
89701,7.28010988928,-82.0,82.0,2.0,2.0,0.0,0,0,0,5,SJS,2,49.0,78.0,6.0,29.6666666667,6.0,6.0,2,3,93,93,6,39,6,6,11,63,6,11,6,6,23.8537208838,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,2,1,205,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,0,2,17,0,L,2022,R,Josh Leivo,8476410.0,6,6,6.0,6.0,6.0,6.0,6.0,6.0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,-15.9453959009,15.9453959009,0.0,0.0,0,7.28010988928,1,0,0,0,0,0,0,0,TIP,1.0,-82,0.154438,2,-2,
89702,39.0,-69.0,69.0,-33.0,33.0,0.0,0,0,0,5,SJS,2,51.0,80.0,8.0,31.6666666667,8.0,8.0,2,3,95,95,8,41,8,8,13,65,8,13,8,8,31.6227766017,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,2,1,206,1.0,0,SHOT,-15.9453959009,7.28010988928,HOME,-82,82,2,-2,AWAYZONE,0,2,47,17,D,2022,L,Torey Krug,8476792.0,8,8,8.0,8.0,8.0,8.0,8.0,8.0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,58.7362683056,58.7362683056,74.6816642065,37.3408321033,1,32.7566787083,0,1,0,0,0,0,1,0,WRIST,1.0,-72,0.0284035,-28,28,
89703,6.0827625303,-88.0,88.0,6.0,6.0,-5.6,0,0,0,5,SJS,2,49.0,49.0,29.0,49.0,29.0,29.0,2,3,49,49,29,49,29,29,49,49,29,49,29,29,111.570605448,SHOT,21032,0,8478039,Kaapo Kahkonen,0,0,0,5,STL,2,1,211,1.0,0,FAC,0.0,0.0,HOME,20,-20,-22,22,AWAYZONE,1,2,89,0,L,2022,L,Pavel Buchnevich,8477402.0,29,29,23.4,15.0,15.0,29.0,29.0,23.4,2,3,29,29,29,29,29,29,1,1,1,29,29,1,-80.537677792,80.537677792,0.0,0.0,0,6.0827625303,0,1,0,0,0,0,0,0,WRIST,1.0,-88,0.0860528,6,-6,
