undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
33650,40.0,72.0,72.0,-36.0,36.0,-1.6,0,0,0,5,WSH,1,22.6,22.5,22.5,22.6666666667,22.6666666667,22.6,2,3,32,32,32,29,29,32,13,13,13,17,17,13,61.3269924258,SHOT,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,196,1.0,0,HIT,0.0,0.0,HOME,98,98,21,21,AWAYZONE,1,2,20,0,C,2022,L,Blake Coleman,8476399.0,14,14,21.0,23.5,23.5,19.3333333333,19.3333333333,21.0,2,3,42,42,42,38,38,42,5,5,5,6,6,5,-65.4328286794,65.4328286794,0.0,0.0,0,38.4837628098,0,1,0,0,0,0,0,0,WRIST,1.0,73,0.00960593,-35,-35,
33652,62.0,29.0,29.0,-15.0,15.0,0.0,0,0,0,5,WSH,1,16.2,18.0,15.0,15.0,15.0,15.0,2,3,21,21,15,15,15,15,15,15,15,15,15,15,106.282642045,SHOT,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,206,1.0,0,FAC,0.0,0.0,AWAY,-69,-69,22,22,AWAYZONE,1,2,20,0,C,2022,L,Blake Coleman,8476399.0,15,15,15.0,15.0,15.0,15.0,15.0,15.0,2,3,15,15,15,15,15,15,15,15,15,15,15,15,-13.5704343852,13.5704343852,0.0,0.0,0,59.6657355607,0,0,0,1,0,0,0,0,WRIST,1.0,31,0.0115413,-14,-14,
33653,30.0,60.0,60.0,-9.0,9.0,0.0,0,0,0,5,WSH,1,23.2,25.0,22.0,22.0,22.0,22.0,2,3,28,28,22,22,22,22,22,22,22,22,22,22,5.83095189485,MISS,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,209,1.0,0,BLOCK,0.0,0.0,HOME,59,59,-13,-13,AWAYZONE,1,2,11,0,C,2022,L,Mikael Backlund,8474150.0,22,22,22.0,22.0,22.0,22.0,22.0,22.0,2,3,22,22,22,22,22,22,22,22,22,22,22,22,-16.5043613818,16.5043613818,0.0,0.0,0,28.1602556807,0,0,0,0,1,0,0,0,SLAP,0.0,62,0.0945213,-8,-8,
33654,59.0,-39.0,39.0,32.0,32.0,-14.2,0,0,0,5,WSH,1,31.8,31.0,31.0,32.3333333333,32.3333333333,31.8,2,3,39,39,39,38,38,39,22,23,23,22,22,22,136.341483049,SHOT,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,226,1.0,0,HIT,0.0,0.0,HOME,75,-75,-40,40,AWAYZONE,0,3,4,0,D,2022,R,Rasmus Andersson,8478397.0,10,10,17.6,10.0,10.0,22.6666666667,22.6666666667,17.6,2,3,54,10,10,54,54,54,7,10,10,7,7,7,-32.5500034922,32.5500034922,0.0,0.0,0,55.7584074378,0,0,0,0,1,0,0,0,SLAP,1.0,-42,0.00994829,30,-30,
33656,45.0,-56.0,56.0,-30.0,30.0,-0.2,0,0,0,5,WSH,1,27.8,16.5,16.5,35.3333333333,35.3333333333,27.8,2,3,58,17,17,58,58,58,5,16,16,5,5,5,113.0,MISS,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,228,1.0,0,SHOT,0.0,0.0,AWAY,55,-55,-28,28,AWAYZONE,1,3,4,17,D,2022,R,Rasmus Andersson,8478397.0,31,31,27.6,31.0,31.0,25.3333333333,25.3333333333,27.6,2,3,31,31,31,28,28,31,20,31,31,20,20,20,42.0891621738,42.0891621738,0.0,0.0,0,41.7731971484,0,1,0,0,0,0,0,0,WRIST,0.0,-58,0.0155522,-28,28,
33659,38.0,-51.0,51.0,-5.0,5.0,-11.2,0,0,0,5,WSH,1,33.0,33.0,33.0,33.0,33.0,33.0,2,3,33,33,33,33,33,33,33,33,33,33,33,33,119.82069938,MISS,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,241,1.0,0,TAKE,0.0,0.0,HOME,66,-66,-19,19,AWAYZONE,0,3,91,0,C,2022,L,Nazem Kadri,8475172.0,9,9,21.8,26.5,26.5,18.6666666667,18.6666666667,21.8,2,3,27,27,27,26,26,27,9,26,26,9,9,9,7.90716270296,7.90716270296,0.0,0.0,0,36.3455636908,0,0,0,0,1,0,0,0,WRIST,0.0,-53,0.0409397,-5,5,
33660,44.0,-45.0,45.0,3.0,3.0,-1.6,0,0,0,5,WSH,1,21.2,6.5,6.5,31.0,31.0,21.2,2,3,45,7,7,45,45,45,3,6,6,3,3,3,9.43398113206,SHOT,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,242,1.0,0,MISS,7.90716270296,36.3455636908,HOME,-53,53,-5,5,AWAYZONE,1,3,88,91,L,2022,L,Andrew Mangiapane,8478233.0,38,38,19.6,3.0,3.0,30.6666666667,30.6666666667,19.6,2,3,38,4,4,38,38,38,2,2,2,21,21,2,-4.18491612512,4.18491612512,12.0920788281,1.00767323567,1,41.1096095822,0,0,0,1,0,0,0,0,WRIST,1.0,-48,0.0218266,3,-3,
33662,38.0,-51.0,51.0,2.0,2.0,0.0,0,0,0,5,WSH,1,27.2,14.5,11.0,35.6666666667,11.0,11.0,2,3,56,18,11,56,11,11,11,11,11,22,11,11,124.338248339,SHOT,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,249,1.0,0,FAC,0.0,0.0,HOME,69,-69,-22,22,AWAYZONE,0,3,28,0,C,2022,R,Elias Lindholm,8477496.0,24,11,19.6,11.0,11.0,25.3333333333,11.0,11.0,2,3,27,11,11,27,11,11,11,11,11,24,11,11,-3.17983011986,3.17983011986,0.0,0.0,0,36.0555127546,0,0,0,1,0,0,0,0,SNAP,1.0,-53,0.0537099,2,-2,
33664,52.0,38.0,38.0,8.0,8.0,-36.4,0,0,0,5,WSH,1,60.4,94.0,79.0,52.0,52.0,57.4,1,4,94,94,79,79,79,79,24,94,79,24,24,24,12.0415945788,MISS,20390,0,8479292,Charlie Lindgren,0,120,41,4,CGY,2,1,256,1.0,0,SHOT,0.0,0.0,AWAY,40,40,-5,-5,HOMEZONE,0,3,88,74,L,2022,L,Andrew Mangiapane,8478233.0,27,27,21.0,15.0,15.0,27.0,27.0,21.0,2,2,27,25,25,27,27,27,5,5,5,27,27,5,8.29714496984,8.29714496984,0.0,0.0,0,48.5077313425,0,0,0,0,1,0,0,0,WRIST,0.0,41,0.0146464,7,7,
33665,28.0,-62.0,62.0,-7.0,7.0,-20.0,0,0,0,5,WSH,1,50.8,45.0,45.0,54.6666666667,54.6666666667,50.8,2,3,64,56,56,64,64,64,34,34,34,46,46,34,113.841995766,MISS,20390,0,8479292,Charlie Lindgren,0,0,0,5,CGY,2,1,259,1.0,0,GIVE,0.0,0.0,AWAY,44,-44,30,-30,AWAYZONE,0,3,91,0,C,2022,L,Nazem Kadri,8475172.0,34,34,30.8,20.0,20.0,38.0,38.0,30.8,2,3,47,24,24,47,47,47,16,16,16,33,33,16,13.4957332808,13.4957332808,0.0,0.0,0,25.7099202644,0,0,0,0,1,0,0,0,WRIST,0.0,-64,0.0781145,-6,6,
