undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
40398,29.0,61.0,61.0,-9.0,9.0,0.0,0,0,0,5,ANA,1,55.8,97.5,28.0,28.0,28.0,28.0,2,3,98,98,28,28,28,28,28,97,28,28,28,28,62.6498204307,GOAL,20469,1,8474596,Jake Allen,0,0,0,5,MTL,0,0,75,0.0,0,FAC,0.0,0.0,HOME,0,0,0,0,HOMEZONE,0,1,3,0,D,2022,R,John Klingberg,8475906.0,28,28,59.0,28.0,28.0,79.6666666667,28.0,28.0,2,3,99,28,28,99,28,28,28,28,28,48,28,28,-18.4349488229,18.4349488229,0.0,0.0,0,28.4604989415,0,0,0,0,0,0,0,0,SNAP,1.0,62,0.0742419,-9,-9,
40401,33.0,66.0,66.0,24.0,24.0,0.0,0,120,76,4,ANA,2,6.0,6.0,6.0,6.0,6.0,6.0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,142.621877705,SHOT,20469,0,8474596,Jake Allen,0,120,76,4,MTL,0,0,89,0.0,0,FAC,0.0,0.0,HOME,-69,-69,-22,-22,HOMEZONE,0,1,11,0,C,2022,L,Trevor Zegras,8481533.0,6,6,6.0,6.0,6.0,6.0,6.0,6.0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,46.2188752351,46.2188752351,0.0,0.0,0,33.2415402772,0,0,0,1,0,0,0,0,WRIST,1.0,66,0.0454922,24,24,
40405,36.0,-53.0,53.0,-0.0,0.0,0.0,0,0,0,5,ANA,2,40.4,42.5,38.0,39.0,38.0,38.0,2,3,43,43,38,41,38,38,38,42,38,38,38,38,43.8634243989,SHOT,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,102,0.0,0,GIVE,0.0,0.0,HOME,-35,35,40,-40,HOMEZONE,0,2,44,0,L,2022,L,Max Comtois,8480031.0,38,38,38.0,38.0,38.0,38.0,38.0,38.0,2,3,38,38,38,38,38,38,38,38,38,38,38,38,0.0,0.0,0.0,0.0,0,36.0,0,1,0,0,0,0,0,0,SNAP,1.0,-53,0.0578416,0,0,
40406,56.0,-33.0,33.0,7.0,7.0,0.0,0,0,0,5,ANA,2,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,40.8533964316,MISS,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,105,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,1,2,28,0,D,2022,L,Nathan Beaulieu,8476470.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,-6.88172363064,6.88172363064,0.0,0.0,0,58.4208866759,0,0,0,0,1,0,0,0,WRIST,0.0,-31,0.0292107,7,-7,
40407,20.0,-88.0,88.0,20.0,20.0,-8.8,0,0,0,5,ANA,2,29.4,7.5,7.5,44.0,44.0,29.4,2,3,44,8,8,44,44,44,7,7,7,44,44,7,187.360614858,MISS,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,107,0.0,0,HIT,0.0,0.0,AWAY,92,-92,-33,33,HOMEZONE,0,2,7,0,C,2022,R,Jayson Megna,8477126.0,12,12,20.6,1.5,1.5,33.3333333333,33.3333333333,20.6,2,3,44,2,2,44,44,44,1,1,1,12,12,1,-86.9872124958,86.9872124958,0.0,0.0,0,19.0262975904,0,0,0,0,1,0,0,0,WRIST,0.0,-88,0.0424175,19,-19,
40408,43.0,-54.0,54.0,25.0,25.0,0.0,0,0,0,5,ANA,2,42.4,20.5,1.0,57.0,1.0,1.0,2,3,57,21,1,57,1,1,20,20,1,57,1,1,15.2970585408,SHOT,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,110,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,1,2,37,0,C,2022,L,Mason McTavish,8482745.0,5,1,13.0,14.5,1.0,12.0,1.0,1.0,2,3,25,15,1,25,1,1,5,14,1,5,1,1,-35.537677792,35.537677792,0.0,0.0,0,43.0116263352,0,1,0,0,0,0,0,0,WRIST,1.0,-54,0.0160891,25,-25,
40415,8.54400374532,-81.0,81.0,3.0,3.0,-22.2,0,0,0,5,ANA,2,64.6,101.0,72.0,40.3333333333,30.6666666667,47.2,2,3,101,101,72,101,72,72,6,101,72,6,6,6,17.7200451467,MISS,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,127,0.0,0,HIT,0.0,0.0,AWAY,-64,64,8,-8,HOMEZONE,1,2,37,0,C,2022,L,Mason McTavish,8482745.0,14,14,25.0,20.5,20.5,28.0,28.0,25.0,2,3,39,39,39,37,37,39,2,2,2,14,14,2,-20.5560452196,20.5560452196,0.0,0.0,0,8.54400374532,0,0,0,0,1,0,0,0,WRIST,0.0,-81,0.155091,3,-3,
40417,27.0,-62.0,62.0,-1.0,1.0,0.0,0,0,0,5,ANA,2,24.8,15.5,13.0,31.0,13.0,13.0,2,3,36,18,13,36,13,13,13,13,13,23,13,13,32.9848450049,SHOT,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,133,0.0,0,GIVE,0.0,0.0,HOME,-95,95,-9,9,HOMEZONE,0,2,14,0,C,2022,L,Adam Henrique,8474641.0,13,13,16.8,18.0,13.0,16.0,13.0,13.0,2,3,23,23,13,22,13,13,13,13,13,13,13,13,2.20259816177,2.20259816177,0.0,0.0,0,26.0192236625,0,0,0,0,1,0,0,0,SNAP,1.0,-63,0.15647,-1,1,
40420,45.0,-57.0,57.0,31.0,31.0,-26.2,0,0,0,5,ANA,2,46.0,46.0,46.0,46.0,46.0,46.0,2,3,46,46,46,46,46,46,46,46,46,46,46,46,162.864974749,SHOT,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,141,0.0,0,HIT,0.0,0.0,AWAY,98,-98,-19,19,HOMEZONE,1,2,77,0,R,2022,L,Frank Vatrano,8478366.0,24,24,19.8,13.5,13.5,24.0,24.0,19.8,2,3,26,26,26,25,25,26,1,1,1,23,23,1,-44.0906195508,44.0906195508,0.0,0.0,0,44.5533388199,0,0,0,0,1,0,0,0,WRIST,1.0,-57,0.0110386,31,-31,
40423,43.0,-50.0,50.0,-19.0,19.0,0.0,0,0,0,5,ANA,2,31.8,45.5,7.0,22.6666666667,7.0,7.0,2,3,84,84,7,25,7,7,7,7,7,20,7,7,45.1884941108,SHOT,20469,0,8474596,Jake Allen,0,0,0,5,MTL,0,0,154,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,0,2,4,0,D,2022,L,Cam Fowler,8475764.0,25,7,22.2,22.0,7.0,22.3333333333,7.0,7.0,2,3,25,25,7,24,7,7,19,19,7,19,7,7,25.9743939624,25.9743939624,0.0,0.0,0,43.382023927,0,0,0,0,0,1,0,0,WRIST,1.0,-50,0.0179548,-19,19,
