playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478398,2022,Kyle Connor,WPG,L,all,80,98666,1819,80.72,0.58,0.48,0.59,0.48,0.59,0.47,143,271.4,32.91,20.02,55.01,8.89,156.88,100.29,31.5,33,31.59,31,18,270,104,118,492,81,32,19,2,53,6,137,127,238,342,10,20,2,42,41,40,248,90,36,9.32,10.52,13.07,16,8,8,492.83,374,375.1,8,4.62,5.2,3.04,34.49,34.63,33.54,1819,438,149,275,957,246,255,325,993,2,5,191231,20,20,9,22,1046.12,117.48,110.79,117.48,110.8,989,472,465,1926,118,77,12,1016,327,118,32.21,39.51,45.77,48,34,36,1930.05,1461,1463.56,18.56,16.54,16.54,119.5,119.66,114.85,748.33,85.67,82.6,85.95,82.88,760,271,307,1338,88,65,12,719,217,95,21.22,27.81,36.64,28,26,34,1338.04,1031,1033.57,10.57,14.91,14.91,81.35,81.63,79.63,146,158.72,2827,3106,0,0,0,0,0,0
8478398,2022,Kyle Connor,WPG,L,5on5,80,74509,1479,80.72,0.51,0.52,0.52,0.52,0.52,0.51,189,168.44,19.06,12.47,35.06,5.57,92.03,67.8,18.42,19.16,18.51,14,8,169,63,64,296,43,21,8,1,36,4,77,86,148,211,8,16,2,41,35,29,143,70,19,6.05,8.3,4.72,13,6,2,296.83,232,233.1,7,2.62,1.38,2.68,19,19.15,18.87,1479,280,134,243,822,206,224,234,815,2,5,158178,16,18,8,19,652.56,59.35,57.27,59.36,57.29,616,299,300,1215,59,44,4,665,197,53,21.56,23.92,13.88,36,16,7,1219.05,915,917.56,9.23,8.37,8.37,60.22,60.38,59.12,621.37,57.01,55.02,57.29,55.3,623,235,278,1136,59,62,11,622,181,55,18.48,22.84,15.68,24,20,15,1136.04,858,860.57,8.66,13.99,13.99,51.68,51.97,51.05,117.59,107.52,2499,2337,1.7,1.29,34,27,22,22
8478398,2022,Kyle Connor,WPG,L,4on5,80,1832,79,53.34,0.13,0.12,0.14,0.11,0.18,0.14,323,1.55,0.21,0.1,0.16,0.03,0.47,1.02,0.2,0.21,0.2,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,1,1,0,0.03,0.18,0,0,0,0,2,2,2,0,0.02,0,0,0.24,0.24,0.22,79,1,10,5,63,4,12,20,43,0,0,15538,0,2,1,0,4.62,0.46,0.45,0.46,0.45,4,2,0,6,0,0,0,4,2,0,0.15,0.31,0,0,0,0,6,6,6,0.05,0,0,0.52,0.52,0.5,20.72,3.06,2.35,3.06,2.35,20,8,9,37,5,0,0,19,5,4,0.41,0.7,1.96,1,2,2,37,28,28,0.41,0,0,3.47,3.47,2.72,3.72,27.11,56,434,0,0,0,0,0,0
8478398,2022,Kyle Connor,WPG,L,5on4,80,16343,177,77.03,0.87,0.85,0.86,0.85,0.84,0.83,163,74.38,8.5,5.61,15.3,2.31,47.38,23.9,7.98,8.5,7.98,11,7,73,30,41,144,23,5,7,1,13,2,44,32,68,98,0,0,0,0,2,9,80,13,10,2.33,1.4,4.77,1,1,3,144,103,103,0,1.43,1.61,0.36,9.57,9.57,9.04,177,131,0,21,25,23,11,42,101,0,0,8159,0,0,0,3,271.54,35.19,32.79,35.19,32.79,259,118,116,493,36,24,4,255,83,39,6.89,9.69,18.61,7,11,18,493,377,377,6.4,4.72,4.72,36.87,36.87,34.64,52.77,5.14,5.12,5.14,5.12,63,7,9,79,5,0,0,49,13,8,1.14,1.9,2.1,1,2,2,79,70,70,0.66,0,0,5.81,5.81,5.78,11.32,2.03,183,32,0,0,1,0,0,0
8479323,2022,Adam Fox,NYR,D,other,81,4962,68,58.9,0.61,0.5,0.7,0.36,0.71,0.34,121,8.9,1.27,0.76,1.8,0.28,5.29,3.61,1.05,1.27,1.05,5,4,9,4,9,22,12,3,0,0,0,0,6,4,6,10,0,0,0,2,3,4,9,2,2,0.27,0.17,0.82,0,2,1,22,13,13,1,0.21,0,0,1.49,1.49,1.23,68,23,13,8,24,6,4,19,39,0,0,3712,0,0,0,7,99.44,22.99,21.29,22.99,21.29,87,51,44,182,23,10,1,65,41,32,2.68,4.85,15.46,2,5,16,182,138,138,2.4,2.31,2.31,23.08,23.08,21.55,42.89,14.86,13.8,14.86,13.8,41,15,21,77,10,4,2,17,18,21,0.57,2.13,12.16,0,0,10,77,56,56,0.88,2.33,2.33,13.4,13.4,12.89,8.64,8.64,60,105,0,0,0,0,0,0
8479323,2022,Adam Fox,NYR,D,all,81,118617,2141,77.5,0.58,0.45,0.59,0.46,0.59,0.47,116,152.3,9.67,11.02,37.15,4.9,91.6,62.68,9.03,9.65,9.01,27,32,158,59,111,328,71,12,10,1,14,3,103,75,146,205,17,34,0,25,88,74,190,19,8,5.32,1.87,2.48,4,4,4,327.98,217,216.51,38,2.51,1.5,1.6,10.58,10.56,10,2141,323,314,361,1143,174,240,323,1404,0,0,177183,34,28,14,123,1253.65,135.14,128.5,135.95,129.25,1212,527,526,2265,136,111,11,1226,381,132,38.69,45.94,50.5,41,47,48,2282.06,1739,1748.03,22.07,21.04,21.07,136.14,136.86,132.01,881.9,97.91,92.75,97.7,92.58,891,305,384,1580,81,91,16,837,246,113,24.57,30.56,42.78,25,25,31,1572.38,1196,1192.22,13.83,22.1,22.42,89.33,89.06,87,118.99,146.5,2497,2921,0,0,0,0,0,0
8479323,2022,Adam Fox,NYR,D,5on5,81,87059,1700,77.5,0.54,0.45,0.54,0.47,0.54,0.48,224,96.06,6.39,6.28,24.06,3.19,54.79,40.29,6.11,6.37,6.08,12,14,100,35,69,204,34,8,7,1,10,1,59,50,92,127,10,20,0,19,65,58,115,14,6,3.33,1.39,1.66,3,2,3,203.98,135,134.51,30,1.29,1.44,1.48,6.2,6.17,6.04,1700,183,180,315,1022,138,192,232,1138,0,0,155327,20,26,13,91,764.96,66.32,63.94,67.14,64.69,757,302,346,1405,69,63,8,782,221,56,24.81,25.98,15.53,24,30,15,1422.06,1059,1068.03,10.85,12.05,12.13,65.04,65.76,64.51,656.68,57.4,54.71,57.19,54.53,667,224,291,1182,47,63,10,662,170,59,20.16,21.18,16.07,25,14,8,1174.38,891,887.21,9.04,12.19,12.51,53.93,53.68,52.71,94.62,114.15,2225,2469,4.17,0.3,104,13,80,8
8479323,2022,Adam Fox,NYR,D,4on5,81,9903,228,74.73,0.16,0.16,0.2,0.17,0.22,0.19,208,6.71,0.28,0.26,1.26,0.2,2.07,4.94,0.27,0.28,0.27,2,1,9,0,3,12,3,0,0,0,0,0,3,6,9,9,2,4,0,4,10,6,9,0,0,0.28,0,0,0,0,0,12,9,9,5,0.07,0,0.04,0.31,0.31,0.3,228,4,120,18,86,10,34,28,156,0,0,10997,4,2,1,5,41.31,3.86,3.85,3.86,3.85,40,14,7,61,3,1,0,39,10,5,1.41,1.26,1.19,1,1,1,61,54,54,0.49,0.04,0.04,4.31,4.31,4.3,136.93,19.85,18.53,19.85,18.53,134,54,60,248,18,19,4,120,43,25,2.8,5.23,11.82,0,8,10,248,188,188,3.32,6.3,6.3,16.87,16.87,16.29,3.48,17.96,56,266,0.17,0,2,0,2,0
8479323,2022,Adam Fox,NYR,D,5on4,81,16693,145,76.45,0.92,0.9,0.92,0.81,0.91,0.82,81,39.26,1.66,3.6,9.67,1.17,28.59,13.31,1.54,1.66,1.54,8,13,38,20,29,87,22,1,3,0,4,2,34,14,37,57,3,6,0,0,10,6,55,3,0,1.36,0.3,0,1,0,0,87,58,58,2,0.91,0.07,0.01,2.55,2.55,2.39,145,113,1,20,11,20,10,44,71,0,0,6429,6,0,0,16,334.35,40.61,38.09,40.61,38.09,315,155,124,594,40,36,2,328,103,39,9.3,12.99,18.32,13,11,16,594,470,470,8.06,6.57,6.52,42.16,42.16,40.12,34.68,3.72,3.66,3.72,3.66,37,9,8,54,4,3,0,31,10,5,0.73,1.42,1.57,0,2,2,54,46,46,0.41,1.04,1.04,3.09,3.09,3.08,9.26,1.02,139,32,0.18,0,5,0,4,0
8476439,2022,Brett Ritchie,ARI,R,other,49,227,2,6.44,0,0.37,0,0.43,0,0.43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21,1.76,1.26,1.76,1.26,5,3,3,11,1,2,1,3,2,3,0.13,0.23,1.4,0,0,1,11,8,8,0.19,1.14,1.14,0.8,0.8,0.68,2.47,4.23,23,30,0,0,0,0,0,0
8476439,2022,Brett Ritchie,ARI,R,all,49,29571,713,17.7,0.47,0.48,0.53,0.52,0.54,0.52,513,63.41,5.18,4.12,15.23,2.25,36.35,25.86,5.08,5.2,5.09,2,3,68,21,22,111,13,8,1,1,13,0,26,41,60,81,11,25,2,77,10,18,72,10,7,1.99,1.24,1.96,2,3,3,112.37,89,89.44,8,0.85,0.01,1.25,4.78,4.79,4.73,713,80,52,93,488,114,107,83,409,2,2,149726,25,27,12,9,256.2,19.33,18.83,19.15,18.67,255,102,115,472,19,22,3,282,55,20,7.35,6.8,5.18,10,5,4,470.48,357,355.88,3.37,3.4,3.4,19.3,19.13,18.9,224.85,21.89,20.59,22.11,20.8,215,92,110,417,18,20,4,221,66,20,6.83,8.46,6.6,9,4,5,422.88,307,310.88,3.17,5.76,5.76,19.29,19.58,19.24,130.78,139.8,2485,2324,0,0,0,0,0,0
