undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
871,18.0,-73.0,73.0,8.0,8.0,-10.0,0,0,0,5,ARI,0,29.0,29.0,29.0,29.0,29.0,29.0,2,3,29,29,29,29,29,29,29,29,29,29,29,29,140.032139168,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,1,1,18,0.0,0,BLOCK,0.0,0.0,HOME,66,-66,11,-11,HOMEZONE,0,1,44,0,R,2022,R,Zack Kassian,8475178.0,29,29,19.0,4.0,4.0,29.0,29.0,19.0,2,3,29,5,5,29,29,29,3,3,3,29,29,3,-28.0724869359,28.0724869359,28.0724869359,5.61449738717,0,17.0,0,0,0,1,0,0,0,0,WRIST,1.0,-74,0.152844,8,-8,
874,37.0,-57.0,57.0,18.0,18.0,-21.0,0,120,16,4,ARI,0,32.0,32.0,32.0,32.0,32.0,32.0,1,4,32,32,32,32,32,32,32,32,32,32,32,32,142.302494708,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,1,1,32,0.0,0,SHOT,0.0,0.0,HOME,78,-78,-27,27,HOMEZONE,0,1,17,67,C,2022,R,Nick Bjugstad,8475760.0,32,32,11.0,4.0,4.0,18.0,18.0,11.0,2,2,32,5,5,32,32,32,3,3,3,4,4,3,-29.3577535428,29.3577535428,0.0,0.0,0,36.7151195014,0,0,0,0,1,0,0,0,SNAP,1.0,-57,0.03915,18,-18,
878,29.0,-66.0,66.0,17.0,17.0,0.0,0,120,99,5,ARI,0,14.0,14.0,14.0,14.0,14.0,14.0,2,3,14,14,14,14,14,14,14,14,14,14,14,14,68.1542368456,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,45,0.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,HOMEZONE,0,1,17,0,C,2022,R,Nick Bjugstad,8475760.0,14,14,15.4,17.5,14.0,14.0,14.0,14.0,2,3,21,21,14,14,14,14,14,14,14,14,14,14,-36.4692343901,36.4692343901,0.0,0.0,0,28.6006992922,0,0,0,1,0,0,0,0,WRIST,1.0,-66,0.0456655,17,-17,
892,36.0,-59.0,59.0,19.0,19.0,0.0,0,0,0,5,ARI,0,31.5,38.0,25.0,25.0,25.0,25.0,2,2,51,51,25,25,25,25,25,25,25,25,25,25,10.4403065089,MISS,20011,0,8477465,Tristan Jarry,0,120,95,4,PIT,3,1,97,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,1,1,29,0,C,2022,L,Barrett Hayton,8480849.0,25,25,32.4,62.0,25.0,25.0,25.0,25.0,1,4,62,62,25,25,25,25,25,62,25,25,25,25,-32.3474434994,32.3474434994,0.0,0.0,0,35.5105618091,0,0,0,0,1,0,0,0,SNAP,0.0,-59,0.00931241,19,-19,
893,56.0,-37.0,37.0,-20.0,20.0,8.8,0,0,0,5,ARI,0,14.0,14.5,14.5,13.6666666667,13.6666666667,14.0,2,3,15,15,15,15,15,15,11,14,14,11,11,11,20.2484567313,MISS,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,100,0.0,0,HIT,0.0,0.0,HOME,-31,31,-39,39,HOMEZONE,0,1,12,0,L,2022,L,Nick Ritchie,8477941.0,21,21,22.8,24.0,24.0,22.0,22.0,22.8,2,3,37,25,25,37,37,37,8,23,23,8,8,8,21.4129694749,21.4129694749,0.0,0.0,0,54.7813836992,0,0,0,0,1,0,0,0,WRIST,0.0,-38,0.0104172,-20,20,
896,21.0,-73.0,73.0,-13.0,13.0,-21.0,0,0,0,5,ARI,0,45.8,55.5,55.5,39.3333333333,39.3333333333,45.8,2,3,56,56,56,56,56,56,6,55,55,6,6,6,26.1725046566,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,107,0.0,0,HIT,0.0,0.0,HOME,-91,91,-32,32,HOMEZONE,1,1,72,0,C,2022,R,Travis Boyd,8476329.0,34,34,24.8,8.5,8.5,35.6666666667,35.6666666667,24.8,2,3,49,9,9,49,49,49,8,8,8,24,24,8,39.0938588862,39.0938588862,0.0,0.0,0,20.6155281281,0,1,0,0,0,0,0,0,WRIST,1.0,-73,0.0664634,-13,13,
897,48.0,-57.0,57.0,36.0,36.0,0.0,0,0,0,5,ARI,0,25.4,24.0,24.0,26.3333333333,24.0,24.0,2,3,31,24,24,31,24,24,24,24,24,24,24,24,43.4626276242,MISS,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,112,0.0,0,HIT,0.0,0.0,HOME,-97,97,19,-19,HOMEZONE,0,1,25,0,D,2022,R,Conor Timmins,8479982.0,33,24,27.8,33.5,24.0,24.0,24.0,24.0,2,3,34,34,24,24,24,24,24,33,24,24,24,24,-48.3664606634,48.3664606634,0.0,0.0,0,48.1663783152,0,0,0,1,0,0,0,0,WRIST,0.0,-57,0.00830894,36,-36,
902,60.0,33.0,33.0,-22.0,22.0,-11.2,0,120,0,5,ARI,0,64.0,60.0,35.0,66.6666666667,35.0,35.0,2,3,67,64,35,67,35,35,56,56,35,66,35,35,112.53888217,MISS,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,137,0.0,0,FAC,0.0,0.0,HOME,-69,-69,22,22,HOMEZONE,0,2,25,0,D,2022,R,Conor Timmins,8479982.0,13,13,23.8,12.5,12.5,31.3333333333,31.3333333333,23.8,2,3,35,13,13,35,35,35,12,12,12,24,24,12,-21.2505055071,21.2505055071,0.0,0.0,0,57.9396237475,0,0,0,0,1,0,0,0,SLAP,0.0,35,0.0150773,-21,-21,
903,25.0,80.0,80.0,-23.0,23.0,-3.0,0,0,0,5,ARI,0,22.8,23.5,23.5,22.3333333333,22.3333333333,22.8,2,3,24,24,24,23,23,24,22,23,23,22,22,22,7.07106781187,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,139,0.0,0,BLOCK,0.0,0.0,AWAY,85,85,-18,-18,HOMEZONE,1,2,14,0,D,2022,L,Shayne Gostisbehere,8476906.0,38,38,19.8,20.5,20.5,19.3333333333,19.3333333333,19.8,2,3,38,38,38,25,25,38,3,3,3,13,13,3,-68.6293777307,68.6293777307,0.0,0.0,0,24.6981780705,0,1,0,0,0,0,0,0,BACK,1.0,80,0.0311711,-23,-23,
907,15.0,80.0,80.0,12.0,12.0,10.0,0,0,0,5,ARI,0,23.4,20.0,20.0,25.6666666667,25.6666666667,23.4,2,3,30,20,20,30,30,30,20,20,20,21,21,20,134.346566759,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,148,0.0,0,BLOCK,0.0,0.0,HOME,-51,-51,-14,-14,HOMEZONE,1,2,61,0,D,2022,R,Dysin Mayo,8478062.0,33,33,33.4,33.5,33.5,33.3333333333,33.3333333333,33.4,2,3,34,34,34,34,34,34,33,33,33,33,33,33,53.9726266149,53.9726266149,53.9726266149,1.49923962819,0,13.6014705087,0,0,0,1,0,0,0,0,WRIST,1.0,81,0.0715922,11,11,
908,35.0,59.0,59.0,18.0,18.0,10.0,0,0,0,5,ARI,0,27.4,24.0,24.0,29.6666666667,29.6666666667,27.4,2,3,34,24,24,34,34,34,24,24,24,25,25,24,22.1359436212,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,149,0.0,0,SHOT,53.9726266149,13.6014705087,AWAY,81,81,11,11,HOMEZONE,0,2,29,61,C,2022,L,Barrett Hayton,8480849.0,37,37,37.4,37.5,37.5,37.3333333333,37.3333333333,37.4,2,3,38,38,38,38,38,38,37,37,37,37,37,37,31.8274465767,31.8274465767,22.1451800382,5.53629500956,0,34.1320963318,0,0,0,0,0,1,0,0,WRIST,1.0,60,0.0434246,18,18,
916,78.0,12.0,12.0,-12.0,12.0,-4.4,0,0,0,5,ARI,0,43.0,62.5,23.0,30.0,23.0,23.0,2,3,71,71,23,30,23,23,30,54,23,30,23,23,88.5268320906,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,178,0.0,0,HIT,0.0,0.0,HOME,96,96,9,9,Neu. Zone,0,2,3,0,D,2022,R,Josh Brown,8477384.0,30,23,24.2,30.0,23.0,20.3333333333,15.6666666667,18.6,2,3,30,30,23,30,23,23,1,30,23,1,1,1,-8.63713141507,8.63713141507,0.0,0.0,0,79.9061950039,0,0,0,0,1,0,0,0,WRIST,1.0,10,0.00682806,-12,-12,
917,66.0,32.0,32.0,33.0,33.0,14.2,0,0,0,5,ARI,0,24.6,30.5,30.5,20.6666666667,20.6666666667,24.6,2,3,32,31,31,32,32,32,15,30,30,15,15,15,41.5932686862,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,182,0.0,0,HIT,0.0,0.0,AWAY,74,74,25,25,HOMEZONE,0,2,14,0,D,2022,L,Shayne Gostisbehere,8476906.0,41,41,38.8,41.5,41.5,37.0,37.0,38.8,2,3,42,42,42,40,40,42,35,41,41,35,35,35,29.7448812969,29.7448812969,0.0,0.0,0,64.4980619864,0,1,0,0,0,0,0,0,SLAP,1.0,33,0.0129978,32,32,
918,48.0,41.0,41.0,-0.0,0.0,0.0,0,0,0,5,ARI,0,28.6,34.5,3.0,24.6666666667,3.0,3.0,2,3,36,35,3,36,3,3,19,34,3,19,3,3,36.4005494464,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,185,0.0,0,FAC,0.0,0.0,AWAY,69,69,22,22,HOMEZONE,0,2,25,0,D,2022,R,Conor Timmins,8479982.0,3,3,3.0,3.0,3.0,3.0,3.0,3.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0,49.0,0,0,0,1,0,0,0,0,SNAP,1.0,40,0.0501174,0,0,
919,53.0,43.0,43.0,27.0,27.0,0.0,0,0,0,5,ARI,0,55.6,61.5,30.0,51.6666666667,30.0,30.0,2,3,63,62,30,63,30,30,46,61,30,46,30,30,138.014491993,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,188,0.0,0,HIT,0.0,0.0,HOME,-95,-95,25,25,HOMEZONE,1,2,61,0,D,2022,R,Dysin Mayo,8478062.0,30,30,30.0,30.0,30.0,30.0,30.0,30.0,2,3,30,30,30,30,30,30,30,30,30,30,30,30,30.4110812671,30.4110812671,0.0,0.0,0,53.3385414124,0,1,0,0,0,0,0,0,WRIST,1.0,43,0.00847524,27,27,
921,51.0,41.0,41.0,-18.0,18.0,0.0,0,0,0,5,ARI,0,16.0,19.0,13.0,13.0,13.0,13.0,2,2,25,25,13,13,13,13,13,13,13,13,13,13,29.2745623366,MISS,20011,0,8477465,Tristan Jarry,0,120,107,4,PIT,3,1,197,0.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,HOMEZONE,1,2,14,0,D,2022,L,Shayne Gostisbehere,8476906.0,13,13,15.4,13.0,13.0,17.0,13.0,13.0,2,3,25,13,13,25,13,13,13,13,13,13,13,13,-20.1706534119,20.1706534119,0.0,0.0,0,52.2015325446,0,0,0,1,0,0,0,0,SLAP,0.0,40,0.00578993,-18,-18,
923,23.0,67.0,67.0,-8.0,8.0,-3.3,0,0,0,5,ARI,0,27.5,29.0,29.0,26.0,26.0,27.5,2,2,29,29,29,28,28,29,24,29,29,24,24,24,49.1629942131,SHOT,20011,0,8477465,Tristan Jarry,0,120,24,4,PIT,3,1,201,0.0,0,TAKE,0.0,0.0,AWAY,63,63,41,41,HOMEZONE,1,2,29,0,C,2022,L,Barrett Hayton,8480849.0,27,27,24.2,17.0,17.0,26.0,26.0,24.2,1,4,28,17,17,28,28,28,17,17,17,23,23,17,-19.9831065219,19.9831065219,0.0,0.0,0,23.4093998214,1,0,0,0,0,0,0,0,WRIST,1.0,67,0.0150975,-8,-8,
924,5.65685424949,85.0,85.0,-4.0,4.0,-3.3,0,0,0,5,ARI,0,28.5,30.0,30.0,27.0,27.0,28.5,2,2,30,30,30,29,29,30,25,30,30,25,25,25,18.4390889146,SHOT,20011,0,8477465,Tristan Jarry,0,120,23,4,PIT,3,1,202,0.0,0,SHOT,-19.9831065219,23.4093998214,AWAY,67,67,-8,-8,HOMEZONE,0,2,17,29,C,2022,R,Nick Bjugstad,8475760.0,29,29,25.2,18.0,18.0,27.0,27.0,25.2,1,4,29,18,18,29,29,29,18,18,18,24,24,18,-45.0,45.0,25.0168934781,25.0168934781,0,5.65685424949,0,1,0,0,0,0,1,0,WRIST,1.0,85,0.0298995,-4,-4,
925,12.0,78.0,78.0,4.0,4.0,-25.6,0,0,0,5,ARI,0,71.2,83.0,52.0,63.3333333333,44.6666666667,47.6,2,3,83,83,52,82,52,52,30,83,52,30,30,30,27.8567765544,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,205,0.0,0,FAC,0.0,0.0,HOME,69,69,-22,-22,HOMEZONE,1,2,36,0,R,2022,R,Christian Fischer,8478432.0,13,13,22.0,28.0,28.0,18.0,18.0,22.0,2,3,34,34,34,21,21,34,13,22,22,13,13,13,21.8014094864,21.8014094864,0.0,0.0,0,10.7703296143,0,0,0,1,0,0,0,0,BACK,1.0,79,0.100779,4,4,
926,12.0,81.0,81.0,8.0,8.0,-30.2666666667,1,0,0,6,ARI,0,85.2,97.0,66.0,77.3333333333,58.6666666667,61.6,2,3,97,97,66,96,66,66,44,97,66,44,44,44,42.7551166529,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,3,1,208,0.0,0,BLOCK,0.0,0.0,AWAY,39,39,16,16,HOMEZONE,1,2,61,0,D,2022,R,Dysin Mayo,8478062.0,36,36,31.3333333333,42.0,42.0,26.0,26.0,31.3333333333,2,4,48,48,48,35,35,48,8,36,36,8,8,8,45.0,45.0,0.0,0.0,0,11.313708499,0,0,0,1,0,0,0,0,SLAP,1.0,81,0.14523,8,8,
927,33.0,60.0,60.0,-16.0,16.0,0.0,0,0,0,5,ARI,0,31.75,20.0,20.0,43.5,20.0,20.0,2,2,67,20,20,67,20,20,20,20,20,20,20,20,10.8166538264,SHOT,20011,0,8477465,Tristan Jarry,0,120,100,4,PIT,3,1,213,0.0,0,FAC,0.0,0.0,AWAY,69,69,-22,-22,HOMEZONE,1,2,14,0,D,2022,L,Shayne Gostisbehere,8476906.0,20,20,22.2,20.0,20.0,23.6666666667,20.0,20.0,2,3,31,20,20,31,20,20,20,20,20,20,20,20,-28.8865817669,28.8865817669,0.0,0.0,0,33.1209903234,1,0,0,0,0,0,0,0,WRIST,1.0,60,0.0084361,-16,-16,
928,5.38516480713,84.0,84.0,-2.0,2.0,0.0,0,0,0,5,ARI,0,33.75,22.0,22.0,45.5,22.0,22.0,2,2,69,22,22,69,22,22,22,22,22,22,22,22,27.7848879789,SHOT,20011,0,8477465,Tristan Jarry,0,120,98,4,PIT,3,1,214,0.0,0,SHOT,-28.8865817669,33.1209903234,AWAY,60,60,-16,-16,HOMEZONE,1,2,12,14,L,2022,L,Nick Ritchie,8477941.0,22,22,24.2,22.0,22.0,25.6666666667,22.0,22.0,2,3,33,22,22,33,22,22,22,22,22,22,22,22,-21.8014094864,21.8014094864,7.08517228056,3.54258614028,0,5.38516480713,0,0,0,1,0,0,1,0,WRIST,1.0,84,0.0329397,-2,-2,
929,15.0,75.0,75.0,5.0,5.0,0.0,0,0,0,5,ARI,0,46.75,35.0,35.0,58.5,35.0,35.0,2,2,82,35,35,82,35,35,35,35,35,35,35,35,10.6301458127,GOAL,20011,1,8477465,Tristan Jarry,0,0,0,4,PIT,3,1,215,0.0,0,SHOT,-21.8014094864,5.38516480713,AWAY,84,84,-2,-2,HOMEZONE,0,2,12,12,L,2022,L,Nick Ritchie,8477941.0,35,35,37.2,35.0,35.0,38.6666666667,35.0,35.0,2,3,46,35,35,46,35,35,35,35,35,35,35,35,21.0375110254,21.0375110254,42.8389205118,3.29530157783,1,13.9283882772,0,0,0,0,0,0,0,0,WRIST,1.0,76,0.636548,5,5,
944,53.0,-40.0,40.0,20.0,20.0,0.0,0,0,0,5,ARI,1,43.4,39.0,7.0,46.3333333333,7.0,7.0,2,3,66,66,7,66,7,7,7,12,7,7,7,7,51.0392006207,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,265,0.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,HOMEZONE,0,3,25,0,D,2022,R,Conor Timmins,8479982.0,7,7,7.6,7.5,7.0,7.66666666667,7.0,7.0,2,3,8,8,7,8,7,7,7,7,7,7,7,7,-22.2034785321,22.2034785321,0.0,0.0,0,52.9244744896,0,0,0,0,1,0,0,0,SNAP,1.0,-40,0.0128938,20,-20,
945,48.0,-41.0,41.0,-4.0,4.0,0.0,0,0,0,5,ARI,1,25.4,26.0,5.0,25.0,5.0,5.0,2,3,28,26,5,28,5,5,21,26,5,21,5,5,34.1320963318,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,271,0.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,HOMEZONE,0,3,14,0,D,2022,L,Shayne Gostisbehere,8476906.0,5,5,5.0,5.0,5.0,5.0,5.0,5.0,2,3,5,5,5,5,5,5,5,5,5,5,5,5,4.66685837144,4.66685837144,0.0,0.0,0,49.1629942131,0,0,0,0,1,0,0,0,SLAP,1.0,-40,0.0337995,-4,4,
947,59.0,-44.0,44.0,-38.0,38.0,-7.2,0,0,0,5,ARI,1,47.8,54.5,44.0,43.3333333333,33.0,37.4,2,3,67,65,44,67,44,44,11,44,44,11,11,11,81.3941029805,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,276,0.0,0,GIVE,0.0,0.0,AWAY,-9,9,36,-36,HOMEZONE,0,3,63,0,L,2022,L,Matias Maccelli,8481711.0,68,44,36.6,21.0,21.0,47.0,36.3333333333,30.2,2,3,68,22,22,68,44,44,20,20,20,21,21,20,40.0607844579,40.0607844579,0.0,0.0,0,57.4891294072,0,0,0,1,0,0,0,0,WRIST,1.0,-45,0.00783511,-37,37,
948,13.0,-76.0,76.0,-3.0,3.0,27.75,0,0,0,5,ARI,1,32.25,32.0,32.0,32.5,32.5,32.25,2,2,33,33,33,33,33,33,31,31,31,32,32,31,26.2488094968,GOAL,20011,1,8477465,Tristan Jarry,0,0,0,4,PIT,4,1,279,0.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,HOMEZONE,0,3,12,0,L,2022,L,Nick Ritchie,8477941.0,113,60,70.6,60.0,60.0,77.6666666667,60.0,60.0,2,3,113,60,60,113,60,60,60,60,60,60,60,60,14.0362434679,14.0362434679,0.0,0.0,0,12.3693168769,0,0,0,0,0,0,0,0,WRIST,1.0,-77,0.758366,-3,3,
952,39.0,-50.0,50.0,-1.0,1.0,-11.2,0,0,0,5,ARI,2,41.0,41.0,41.0,41.0,41.0,41.0,2,3,41,41,41,41,41,41,41,41,41,41,41,41,31.384709653,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,294,0.0,0,BLOCK,0.0,0.0,AWAY,-80,80,-13,13,HOMEZONE,0,3,29,0,C,2022,L,Barrett Hayton,8480849.0,12,12,39.8,49.5,27.5,33.3333333333,31.3333333333,29.8,2,3,85,85,41,47,41,41,12,14,14,12,12,12,1.50743575877,1.50743575877,0.0,0.0,0,38.0131556175,0,0,0,1,0,0,0,0,WRIST,1.0,-51,0.0295574,-1,1,
953,25.0,-80.0,80.0,-23.0,23.0,15.25,0,0,0,5,ARI,2,24.75,40.0,40.0,9.5,9.5,24.75,2,2,40,40,40,11,11,40,8,40,40,8,8,8,39.8120584748,SHOT,20011,0,8477465,Tristan Jarry,0,120,80,4,PIT,4,1,299,0.0,0,TAKE,0.0,0.0,HOME,-44,44,-6,6,HOMEZONE,0,3,9,0,R,2022,L,Clayton Keller,8479343.0,49,40,46.6,52.0,40.0,43.0,40.0,40.0,2,3,64,64,40,49,40,40,40,40,40,40,40,40,68.6293777307,68.6293777307,0.0,0.0,0,24.6981780705,0,0,0,0,1,0,0,0,WRIST,1.0,-80,0.00893871,-23,23,
958,25.0,-64.0,64.0,-0.0,0.0,0.0,0,0,0,5,ARI,2,72.6,76.5,32.0,70.0,32.0,32.0,2,3,83,83,32,73,32,32,68,70,32,68,32,32,38.2099463491,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,317,0.0,0,HIT,0.0,0.0,HOME,-60,60,-38,38,HOMEZONE,0,3,29,0,C,2022,L,Barrett Hayton,8480849.0,32,32,32.0,32.0,32.0,32.0,32.0,32.0,2,3,32,32,32,32,32,32,32,32,32,32,32,32,0.0,0.0,0.0,0.0,0,25.0,0,0,0,1,0,0,0,0,WRIST,1.0,-64,0.0827466,0,0,
960,41.0,-48.0,48.0,-4.0,4.0,-7.4,0,0,0,5,ARI,2,41.0,55.5,55.5,31.3333333333,31.3333333333,41.0,2,3,77,77,77,37,37,77,23,34,34,23,23,23,8.0,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,326,0.0,0,BLOCK,0.0,0.0,AWAY,-48,48,4,-4,HOMEZONE,1,3,51,0,D,2022,R,Troy Stecher,8479442.0,38,38,33.6,27.0,27.0,38.0,38.0,33.6,2,3,39,38,38,39,39,39,16,16,16,37,37,16,5.57219780396,5.57219780396,0.0,0.0,0,41.1946598481,0,0,0,1,0,0,0,0,WRIST,1.0,-48,0.0447265,-4,4,
961,8.54400374532,-81.0,81.0,-3.0,3.0,-7.4,0,0,0,5,ARI,2,45.0,59.5,59.5,35.3333333333,35.3333333333,45.0,2,3,81,81,81,41,41,81,27,38,38,27,27,27,33.0151480384,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,4,1,327,0.0,0,SHOT,5.57219780396,41.1946598481,AWAY,-48,48,-4,4,HOMEZONE,1,3,72,51,C,2022,R,Travis Boyd,8476329.0,43,43,37.6,31.0,31.0,42.0,42.0,37.6,2,3,43,42,42,43,43,43,20,20,20,41,41,20,20.5560452196,20.5560452196,14.9838474156,3.7459618539,0,8.54400374532,0,0,0,1,0,0,0,0,WRIST,1.0,-81,0.141862,-3,3,
967,48.0,-42.0,42.0,-11.0,11.0,-5.0,0,0,0,5,ARI,2,14.6,13.5,13.5,15.3333333333,15.3333333333,14.6,2,3,16,14,14,16,16,16,13,13,13,15,15,13,112.53888217,SHOT,20011,0,8477465,Tristan Jarry,0,0,0,5,PIT,6,1,342,0.0,0,HIT,0.0,0.0,AWAY,67,-67,-39,39,HOMEZONE,1,3,36,0,R,2022,R,Christian Fischer,8478432.0,16,16,9.6,2.0,2.0,14.6666666667,14.6666666667,9.6,2,3,16,3,3,16,16,16,1,1,1,13,13,1,13.1725534233,13.1725534233,0.0,0.0,0,48.2700735446,0,1,0,0,0,0,0,0,BACK,1.0,-42,0.013132,-11,11,
2254,13.0,-79.0,79.0,-9.0,9.0,0.0,0,0,0,5,ARI,0,15.0,15.0,15.0,15.0,15.0,15.0,2,3,15,15,15,15,15,15,15,15,15,15,15,15,123.30855607,SHOT,20027,0,8480280,Jeremy Swayman,0,0,0,5,BOS,0,1,10,0.0,0,TAKE,0.0,0.0,AWAY,37,-37,36,-36,HOMEZONE,0,1,9,0,R,2022,L,Clayton Keller,8479343.0,24,15,24.0,24.0,15.0,24.0,15.0,15.0,2,3,24,24,15,24,15,15,24,24,15,24,15,15,42.510447078,42.510447078,0.0,0.0,0,16.2788205961,0,1,0,0,0,0,0,0,WRIST,1.0,-77,0.104635,-11,11,
2263,19.0,-75.0,75.0,-13.0,13.0,0.0,0,0,0,5,ARI,0,23.0,23.0,23.0,23.0,23.0,23.0,2,3,23,23,23,23,23,23,23,23,23,23,23,23,7.07106781187,MISS,20027,0,8480280,Jeremy Swayman,0,0,0,5,BOS,1,1,49,0.0,0,HIT,0.0,0.0,HOME,-66,66,-15,15,HOMEZONE,0,1,9,0,R,2022,L,Clayton Keller,8479343.0,47,23,51.6,54.0,23.0,50.0,23.0,23.0,2,3,55,55,23,55,23,23,47,53,23,47,23,23,41.1859251657,41.1859251657,0.0,0.0,0,21.2602916255,1,0,0,0,0,0,0,0,WRIST,0.0,-73,0.0726497,-14,14,
