undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
10230,34.6554469023,-65.0,65.0,-25.0,25.0,-17.8,0,0,0,5,TOR,1,44.2,72.0,72.0,25.6666666667,25.6666666667,44.2,2,3,73,73,73,30,30,73,23,71,71,23,23,23,48.8364617883,SHOT,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,1,1,64,0.0,0,GIVE,0.0,0.0,HOME,-98,98,11,-11,HOMEZONE,0,1,64,0,C,2022,L,David Kampf,8480144.0,29,29,26.4,28.5,28.5,25.0,25.0,26.4,2,3,44,44,44,29,29,44,13,13,13,20,20,13,46.1691393279,46.1691393279,0.0,0.0,0,34.6554469023,0,1,0,0,0,0,0,0,WRIST,1.0,-65,0.0266718,-25,25,
10231,56.0892146495,-34.0,34.0,-11.0,11.0,0.0,0,0,0,5,TOR,1,10.0,10.0,10.0,10.0,10.0,10.0,2,3,10,10,10,10,10,10,10,10,10,10,10,10,36.6878726557,MISS,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,1,1,67,0.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,HOMEZONE,0,1,34,0,C,2022,L,Auston Matthews,8479318.0,10,10,12.8,17.0,10.0,10.0,10.0,10.0,2,3,24,24,10,10,10,10,10,10,10,10,10,10,11.309932474,11.309932474,0.0,0.0,0,56.0892146495,0,0,0,0,1,0,0,0,WRIST,0.0,-34,0.011554,-11,11,
10232,22.4722050542,-81.0,81.0,-21.0,21.0,-8.8,0,0,0,5,TOR,1,32.0,27.5,27.5,35.0,35.0,32.0,2,3,35,35,35,35,35,35,20,20,20,35,35,20,103.310212467,MISS,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,1,1,75,0.0,0,TAKE,0.0,0.0,AWAY,11,-11,26,-26,HOMEZONE,0,1,58,0,L,2022,L,Michael Bunting,8478047.0,22,22,23.2,23.5,23.5,23.0,23.0,23.2,2,3,24,24,24,24,24,24,22,23,23,22,22,22,69.1455419604,69.1455419604,0.0,0.0,0,22.4722050542,0,0,0,0,1,0,0,0,WRIST,0.0,-81,0.0305863,-21,21,
10233,18.6815416923,-71.0,71.0,-5.0,5.0,6.6,0,0,0,5,TOR,1,50.2,61.5,39.0,42.6666666667,28.0,32.4,2,3,64,62,39,64,39,39,6,61,39,6,6,6,92.5742944883,MISS,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,1,1,83,0.0,0,FAC,0.0,0.0,HOME,20,-20,-22,22,HOMEZONE,0,1,12,0,C,2022,L,Zach Aston-Reese,8479944.0,39,39,39.0,39.0,39.0,39.0,39.0,39.0,2,3,39,39,39,39,39,39,39,39,39,39,39,39,15.5241109968,15.5241109968,0.0,0.0,0,18.6815416923,0,0,0,1,0,0,0,0,DEFL,0.0,-71,0.0726134,-5,5,
10234,33.1058907145,-59.0,59.0,-14.0,14.0,0.0,0,0,0,5,TOR,1,24.0,23.0,23.0,25.0,23.0,23.0,2,2,27,23,23,27,23,23,23,23,23,23,23,23,12.8062484749,MISS,20119,0,8478039,Kaapo Kahkonen,0,120,97,4,SJS,1,1,89,0.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,HOMEZONE,0,1,34,0,C,2022,L,Auston Matthews,8479318.0,56,23,36.0,23.0,23.0,39.25,23.0,23.0,1,4,56,23,23,56,23,23,23,23,23,23,23,23,25.0168934781,25.0168934781,0.0,0.0,0,33.1058907145,0,0,0,1,0,0,0,0,WRIST,0.0,-59,0.00732575,-14,14,
10235,31.0161248385,-58.0,58.0,-1.0,1.0,0.0,0,0,0,5,TOR,1,42.0,41.0,41.0,43.0,41.0,41.0,2,2,45,41,41,45,41,41,41,41,41,41,41,41,13.0384048104,MISS,20119,0,8478039,Kaapo Kahkonen,0,120,79,4,SJS,1,1,90,0.0,0,MISS,25.0168934781,33.1058907145,AWAY,-59,59,-14,14,HOMEZONE,0,1,44,34,D,2022,L,Morgan Rielly,8476853.0,41,41,54.0,41.0,41.0,57.25,41.0,41.0,1,4,74,41,41,74,41,41,41,41,41,41,41,41,1.84761026599,1.84761026599,23.1692832121,1.28718240067,0,31.0161248385,0,0,0,0,1,0,0,0,WRIST,0.0,-58,0.00877219,-1,1,
10236,32.2800247831,-58.0,58.0,-9.0,9.0,-10.2,0,0,0,5,TOR,1,71.0,70.0,70.0,72.0,70.0,70.0,2,2,74,70,70,74,70,70,70,70,70,70,70,70,40.7062648741,SHOT,20119,0,8478039,Kaapo Kahkonen,0,120,50,4,SJS,1,1,92,0.0,0,GIVE,0.0,0.0,HOME,-22,22,-28,28,HOMEZONE,0,1,34,0,C,2022,L,Auston Matthews,8479318.0,103,70,72.8,19.0,19.0,86.25,70.0,59.8,1,4,103,19,19,103,70,70,19,19,19,70,70,19,16.189206257,16.189206257,0.0,0.0,0,32.2800247831,0,0,0,0,1,0,0,0,SLAP,1.0,-58,0.0136039,-9,9,
10237,26.0192236625,-63.0,63.0,-1.0,1.0,12.2,0,0,0,5,TOR,1,42.0,51.0,51.0,36.0,36.0,42.0,2,3,51,51,51,51,51,51,8,51,51,8,8,8,40.4598566483,MISS,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,1,1,94,0.0,0,GIVE,0.0,0.0,AWAY,-94,94,25,-25,HOMEZONE,0,1,89,0,L,2022,L,Nicholas Robertson,8481582.0,49,49,54.2,77.0,77.0,48.5,48.5,54.2,1,4,77,77,77,51,51,77,46,77,77,46,46,46,2.20259816177,2.20259816177,0.0,0.0,0,26.0192236625,0,0,0,0,1,0,0,0,,0.0,-63,0.0556837,-1,1,
10241,25.632011236,80.0,80.0,-24.0,24.0,0.0,0,120,60,4,TOR,1,70.2,89.0,18.0,65.5,18.0,18.0,1,4,89,89,18,72,18,18,60,89,18,60,18,18,64.2572953057,MISS,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,2,1,123,0.0,0,TAKE,0.0,0.0,AWAY,20,20,-1,-1,HOMEZONE,0,2,16,0,R,2022,R,Mitchell Marner,8478483.0,18,18,18.0,18.0,18.0,18.0,18.0,18.0,2,2,18,18,18,18,18,18,18,18,18,18,18,18,-69.4439547804,69.4439547804,0.0,0.0,0,25.632011236,0,0,0,0,1,0,0,0,WRIST,0.0,80,0.0242049,-24,-24,
10243,10.295630141,80.0,80.0,-5.0,5.0,0.0,0,120,16,5,TOR,1,20.0,20.0,20.0,20.0,20.0,20.0,2,3,20,20,20,20,20,20,20,20,20,20,20,20,80.1560977094,SHOT,20119,0,8478039,Kaapo Kahkonen,0,0,0,5,SJS,3,1,126,0.0,0,FAC,0.0,0.0,AWAY,0,0,0,0,HOMEZONE,1,2,38,0,D,2022,L,Rasmus Sandin,8480873.0,20,20,20.0,20.0,20.0,20.0,20.0,20.0,2,3,20,20,20,20,20,20,20,20,20,20,20,20,-29.0546040991,29.0546040991,0.0,0.0,0,10.295630141,0,0,0,0,1,0,0,0,TIP,1.0,80,0.103103,-5,-5,
