undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
49071,20.0,-75.0,75.0,-15.0,15.0,0.0,0,0,0,5,LAK,0,14.2,16.0,13.0,13.0,13.0,13.0,2,3,19,19,13,13,13,13,13,13,13,13,13,13,34.6554469023,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,23,1.0,0,TAKE,0.0,0.0,HOME,-51,51,-38,38,AWAYZONE,1,1,8,0,D,2022,R,Cale Makar,8480069.0,13,13,13.0,13.0,13.0,13.0,13.0,13.0,2,3,13,13,13,13,13,13,13,13,13,13,13,13,47.1210963967,47.1210963967,0.0,0.0,0,19.1049731745,0,0,0,0,1,0,0,0,BACK,1.0,-76,0.032612,-14,14,
49078,56.0,-33.0,33.0,-4.0,4.0,-35.0,0,0,0,5,LAK,0,44.8,42.0,42.0,46.6666666667,46.6666666667,44.8,2,3,66,66,66,65,65,66,12,18,18,12,12,12,46.270941205,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,39,1.0,0,BLOCK,0.0,0.0,HOME,-79,79,1,-1,AWAYZONE,1,1,9,0,C,2022,R,Evan Rodrigues,8478542.0,10,10,9.8,7.5,7.5,11.3333333333,11.3333333333,9.8,2,3,21,13,13,21,21,21,2,2,2,3,3,2,4.08561677997,4.08561677997,0.0,0.0,0,56.1426753905,0,0,0,0,1,0,0,0,WRIST,1.0,-33,0.0149481,-4,4,
49079,22.0,-84.0,84.0,-21.0,21.0,7.4,0,0,0,5,LAK,0,29.4,33.0,33.0,27.0,27.0,29.4,2,3,45,45,45,39,39,45,21,21,21,21,21,21,84.1724420461,MISS,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,42,1.0,0,HIT,0.0,0.0,AWAY,-2,2,-39,39,AWAYZONE,0,1,18,0,C,2022,L,Alex Newhook,8481618.0,48,48,36.8,34.5,34.5,38.3333333333,38.3333333333,36.8,2,3,48,40,40,48,48,48,29,29,29,30,30,29,75.9637565321,75.9637565321,0.0,0.0,0,20.6155281281,0,0,0,1,0,0,0,0,DEFL,0.0,-84,0.0342025,-20,20,
49083,37.0,-79.0,79.0,36.0,36.0,-13.4,0,0,0,5,LAK,0,42.0,41.0,37.0,42.6666666667,37.0,37.0,2,3,49,45,37,49,37,37,37,37,37,37,37,37,165.469030335,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,53,1.0,0,MISS,0.0,0.0,AWAY,69,-69,-38,38,AWAYZONE,1,1,96,33,R,2022,L,Mikko Rantanen,8478420.0,37,37,23.6,3.5,3.5,37.0,37.0,23.6,2,3,37,4,4,37,37,37,3,3,3,37,37,3,-74.4758890032,74.4758890032,0.0,0.0,0,37.3630833845,0,0,0,1,0,0,0,0,BACK,1.0,-79,0.00607923,36,-36,
49085,46.0,-43.0,43.0,4.0,4.0,-3.6,0,0,0,5,LAK,1,24.4,13.0,13.0,32.0,32.0,24.4,2,3,34,13,13,34,34,34,13,13,13,29,29,13,111.072048689,MISS,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,65,1.0,0,BLOCK,0.0,0.0,AWAY,67,-67,0,0,AWAYZONE,0,1,6,0,D,2022,R,Erik Johnson,8473446.0,29,29,20.8,30.0,30.0,14.6666666667,14.6666666667,20.8,2,3,31,31,31,17,17,31,13,29,29,13,13,13,-5.07960786001,5.07960786001,5.07960786001,0.564400873335,0,45.1774279923,0,0,0,0,1,0,0,0,WRIST,0.0,-44,0.0200979,4,-4,
49088,56.0,-36.0,36.0,-17.0,17.0,0.0,0,0,0,5,LAK,1,16.6,13.0,13.0,19.0,13.0,13.0,2,3,22,13,13,22,13,13,13,13,13,17,13,13,16.7630546142,MISS,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,80,1.0,0,FAC,0.0,0.0,AWAY,-20,20,-22,22,AWAYZONE,0,1,7,0,D,2022,L,Devon Toews,8478038.0,41,13,26.8,37.0,13.0,20.0,13.0,13.0,2,3,41,41,13,23,13,13,16,33,13,16,13,13,17.7838884427,17.7838884427,0.0,0.0,0,55.6596802003,0,0,0,0,1,0,0,0,WRIST,0.0,-36,0.0115171,-17,17,
49089,54.0,-36.0,36.0,8.0,8.0,-24.2,0,0,0,5,LAK,1,56.2,60.0,60.0,53.6666666667,49.0,53.4,2,3,69,60,60,69,60,60,27,60,60,27,27,27,70.6116137756,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,83,1.0,0,TAKE,0.0,0.0,HOME,32,-32,-7,7,AWAYZONE,0,1,6,0,D,2022,R,Erik Johnson,8473446.0,29,29,29.2,30.0,30.0,28.6666666667,28.6666666667,29.2,2,3,31,31,31,30,30,31,26,29,29,26,26,26,-8.74616226256,8.74616226256,0.0,0.0,0,52.6117857519,0,0,0,0,1,0,0,0,SLAP,1.0,-37,0.0216158,8,-8,
49090,20.0,-80.0,80.0,18.0,18.0,0.0,0,0,0,5,LAK,1,69.8,88.0,21.0,57.6666666667,21.0,21.0,2,3,97,88,21,97,21,21,21,88,21,21,21,21,48.4148737476,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,87,1.0,0,BLOCK,0.0,0.0,HOME,-50,50,-21,21,AWAYZONE,0,1,37,0,L,2022,R,J.T. Compher,8477456.0,21,21,21.0,21.0,21.0,21.0,21.0,21.0,2,3,21,21,21,21,21,21,21,21,21,21,21,21,-62.1027289691,62.1027289691,0.0,0.0,0,19.2353840617,0,0,0,0,1,0,0,0,SNAP,1.0,-80,0.0363026,17,-17,
49094,52.0,-37.0,37.0,-2.0,2.0,-6.4,0,0,0,5,LAK,1,33.0,26.0,26.0,37.6666666667,37.6666666667,33.0,2,3,55,27,27,55,55,55,4,25,25,4,4,4,95.0841732361,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,114,1.0,0,SHOT,0.0,0.0,AWAY,57,-57,2,-2,AWAYZONE,0,1,7,44,D,2022,L,Devon Toews,8478038.0,26,26,26.6,26.5,26.5,26.6666666667,26.6666666667,26.6,2,3,28,27,27,28,28,28,26,26,26,26,26,26,2.2457425659,2.2457425659,0.0,0.0,0,51.0392006207,0,0,0,1,0,0,0,0,SLAP,1.0,-38,0.0232752,-2,2,
49097,16.0,74.0,74.0,-5.0,5.0,-54.8,0,0,0,5,LAK,1,67.2,67.5,67.5,67.0,67.0,67.2,2,3,69,68,68,69,69,69,65,67,67,65,65,65,35.2278299076,SHOT,20571,0,8477831,Pheonix Copley,0,0,0,5,COL,0,0,131,1.0,0,HIT,0.0,0.0,HOME,80,80,-39,-39,AWAYZONE,1,2,26,0,D,2022,L,Jacob MacDonald,8479439.0,13,13,12.4,13.0,13.0,10.0,10.0,12.4,4,1,21,21,21,10,10,21,7,7,7,10,10,7,-17.1027289691,17.1027289691,0.0,0.0,0,13.6014705087,0,0,0,1,0,0,0,0,TIP,1.0,76,0.141952,-4,-4,
