undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
35902,61.0,42.0,42.0,-39.0,39.0,0.0,0,0,0,5,ARI,0,7.4,7.0,7.0,7.66666666667,7.0,7.0,2,3,9,7,7,9,7,7,7,7,7,7,7,7,66.3098786004,SHOT,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,3,1,171,1.0,0,FAC,0.0,0.0,HOME,69,69,22,22,HOMEZONE,1,2,26,0,C,2022,L,Mattias Janmark,8477406.0,7,7,7.0,7.0,7.0,7.0,7.0,7.0,2,3,7,7,7,7,7,7,7,7,7,7,7,7,-40.2921477556,40.2921477556,0.0,0.0,0,60.3075451333,0,0,0,1,0,0,0,0,TIP,1.0,43,0.0190354,-39,-39,
35903,33.0,-60.0,60.0,16.0,16.0,-22.0,0,0,0,5,ARI,0,40.0,40.0,40.0,40.0,40.0,40.0,2,3,40,40,40,40,40,40,40,40,40,40,40,40,158.619040471,MISS,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,3,1,175,1.0,0,HIT,0.0,0.0,HOME,95,-95,28,-28,AWAYZONE,1,2,55,0,L,2022,L,Dylan Holloway,8482077.0,40,40,18.0,3.5,3.5,27.6666666667,27.6666666667,18.0,2,3,40,4,4,40,40,40,3,3,3,3,3,3,-28.300755766,28.300755766,0.0,0.0,0,29.5296461205,0,0,0,0,1,0,0,0,WRIST,0.0,-63,0.0353106,14,-14,
35904,22.0,-73.0,73.0,-15.0,15.0,-13.2,0,0,0,5,ARI,0,39.2,48.0,48.0,33.3333333333,33.3333333333,39.2,2,3,48,48,48,48,48,48,4,48,48,4,4,4,29.5465734054,SHOT,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,3,1,176,1.0,0,MISS,-28.300755766,29.5296461205,HOME,-63,63,14,-14,AWAYZONE,0,2,97,55,C,2022,L,Connor McDavid,8478402.0,11,11,26.0,11.5,11.5,35.6666666667,35.6666666667,26.0,2,3,48,12,12,48,48,48,11,11,11,11,11,11,42.8789036033,42.8789036033,71.1796593693,8.89745742117,1,19.1049731745,0,0,0,0,1,0,0,0,WRIST,1.0,-75,0.0524597,-13,13,
35907,24.0,-65.0,65.0,1.0,1.0,0.0,0,0,0,5,ARI,1,23.0,23.0,23.0,23.0,23.0,23.0,2,3,23,23,23,23,23,23,23,23,23,23,23,23,37.0135110466,GOAL,20416,1,8478971,Connor Ingram,0,0,0,5,EDM,3,1,183,1.0,0,TAKE,0.0,0.0,HOME,-31,31,0,0,AWAYZONE,1,2,93,0,C,2022,L,Ryan Nugent-Hopkins,8476454.0,23,23,23.0,23.0,23.0,23.0,23.0,23.0,2,3,23,23,23,23,23,23,23,23,23,23,23,23,-2.72631099391,2.72631099391,0.0,0.0,0,21.0237960416,0,0,0,0,0,0,0,0,SNAP,1.0,-68,0.235144,1,-1,
35908,56.0,-44.0,44.0,34.0,34.0,0.0,0,0,0,5,ARI,1,29.6,30.5,6.0,29.0,6.0,6.0,2,3,55,55,6,55,6,6,6,6,6,15,6,6,60.0083327547,SHOT,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,4,1,188,1.0,0,FAC,0.0,0.0,HOME,-69,69,-22,22,AWAYZONE,0,2,22,0,D,2022,R,Tyson Barrie,8475197.0,10,6,9.6,10.5,6.0,9.0,6.0,6.0,2,3,12,11,6,12,6,6,6,10,6,6,6,6,-36.8698976458,36.8698976458,0.0,0.0,0,55.0,0,1,0,0,0,0,0,0,WRIST,1.0,-45,0.00718329,33,-33,
35909,49.0,-50.0,50.0,-30.0,30.0,0.0,0,0,0,5,ARI,1,15.4,10.0,10.0,19.0,10.0,10.0,2,3,20,10,10,20,10,10,10,10,10,18,10,10,52.4976189936,SHOT,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,4,1,194,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,0,2,25,0,D,2022,L,Darnell Nurse,8477498.0,14,10,18.0,12.0,10.0,22.0,10.0,10.0,2,3,24,14,10,24,10,10,10,10,10,20,10,10,37.8749836511,37.8749836511,0.0,0.0,0,45.607017004,0,0,0,0,1,0,0,0,WRIST,1.0,-53,0.00811575,-28,28,
35911,13.0,-77.0,77.0,-4.0,4.0,-26.2,0,0,0,5,ARI,1,59.0,70.0,70.0,51.6666666667,49.0,57.4,2,3,78,70,70,78,70,70,30,70,70,30,30,30,135.059246259,MISS,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,4,1,196,1.0,0,MISS,0.0,0.0,AWAY,56,-56,1,-1,AWAYZONE,0,2,55,8,L,2022,L,Dylan Holloway,8482077.0,19,19,34.0,30.0,30.0,36.6666666667,32.0,31.2,2,3,84,31,31,84,70,70,7,29,29,7,7,7,16.699244234,16.699244234,0.0,0.0,0,10.4403065089,0,0,0,1,0,0,0,0,BACK,0.0,-79,0.0942955,-3,3,
35912,35.0,-54.0,54.0,-2.0,2.0,-26.2,0,0,0,5,ARI,1,64.0,75.0,75.0,56.6666666667,54.0,62.4,2,3,83,75,75,83,75,75,35,75,75,35,35,35,23.0217288664,GOAL,20416,1,8478971,Connor Ingram,0,0,0,5,EDM,4,1,197,1.0,0,MISS,16.699244234,10.4403065089,HOME,-79,79,-3,3,AWAYZONE,0,2,27,55,D,2022,L,Brett Kulak,8476967.0,36,36,39.0,35.0,35.0,41.6666666667,37.0,36.2,2,3,89,36,36,89,75,75,12,34,34,12,12,12,3.46822925892,3.46822925892,13.2310149751,2.64620299502,0,33.0605505096,0,0,0,0,0,0,0,0,SNAP,1.0,-56,0.0585609,-2,2,
35914,26.0,63.0,63.0,-3.0,3.0,-12.4,0,0,0,5,ARI,1,27.8,32.5,32.5,24.6666666667,24.6666666667,27.8,2,3,35,33,33,35,35,35,19,32,32,19,19,19,107.837841225,GOAL,20416,1,8478971,Connor Ingram,0,0,0,5,EDM,5,1,221,1.0,0,HIT,0.0,0.0,HOME,-36,-36,-38,-38,AWAYZONE,1,3,21,0,C,2022,L,Klim Kostin,8480011.0,19,19,15.4,5.5,5.5,22.0,22.0,15.4,2,3,25,6,6,25,25,25,5,5,5,19,19,5,-7.43140797117,7.43140797117,0.0,0.0,0,23.1948270095,0,0,0,0,0,0,0,0,SNAP,1.0,66,0.106967,-3,-3,
35915,19.0,73.0,73.0,11.0,11.0,-18.4,0,0,0,5,ARI,1,42.0,42.5,42.5,41.6666666667,41.6666666667,42.0,2,3,47,47,47,45,45,47,38,38,38,38,38,38,155.331902712,MISS,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,6,1,228,1.0,0,TAKE,0.0,0.0,HOME,-76,-76,41,41,AWAYZONE,0,3,29,0,C,2022,L,Leon Draisaitl,8477934.0,13,13,23.6,26.0,26.0,22.0,22.0,23.6,2,3,40,38,38,40,40,40,13,14,14,13,13,13,34.6951535312,34.6951535312,0.0,0.0,0,15.8113883008,0,0,0,1,0,0,0,0,BACK,0.0,76,0.0351562,9,9,
35916,3.16227766017,88.0,88.0,-3.0,3.0,7.2,0,0,0,5,ARI,1,29.8,21.5,21.5,35.3333333333,35.3333333333,29.8,2,3,74,22,22,74,74,74,11,21,21,11,11,11,35.4682957019,GOAL,20416,1,8478971,Connor Ingram,0,0,0,5,EDM,6,1,230,1.0,0,GIVE,0.0,0.0,AWAY,62,62,-26,-26,AWAYZONE,1,3,97,0,C,2022,L,Connor McDavid,8478402.0,72,72,37.0,11.5,11.5,54.0,54.0,37.0,2,3,72,12,12,72,72,72,11,11,11,45,45,11,-71.5650511771,71.5650511771,0.0,0.0,0,3.16227766017,0,0,0,0,0,0,0,0,WRAP,1.0,89,0.104633,-3,-3,
35918,9.48683298051,86.0,86.0,-9.0,9.0,-19.6,0,0,0,5,ARI,1,30.2,41.5,41.5,22.6666666667,22.6666666667,30.2,2,3,42,42,42,37,37,42,15,41,41,15,15,15,44.9444101085,MISS,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,7,1,243,1.0,0,GIVE,0.0,0.0,HOME,70,70,33,33,AWAYZONE,1,3,55,0,L,2022,L,Dylan Holloway,8482077.0,14,14,10.6,5.5,5.5,14.0,14.0,10.6,2,3,16,6,6,16,16,16,5,5,5,12,12,5,-71.5650511771,71.5650511771,0.0,0.0,0,9.48683298051,0,0,0,0,1,0,0,0,WRIST,0.0,86,0.0658516,-9,-9,
35919,20.0,69.0,69.0,-1.0,1.0,0.0,0,0,0,5,ARI,1,26.0,26.0,26.0,26.0,26.0,26.0,2,3,26,26,26,26,26,26,26,26,26,26,26,26,21.2132034356,MISS,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,7,1,248,1.0,0,FAC,0.0,0.0,HOME,69,69,-22,-22,AWAYZONE,1,3,21,0,C,2022,L,Klim Kostin,8480011.0,26,26,35.8,50.5,26.0,26.0,26.0,26.0,2,3,51,51,26,26,26,26,26,50,26,26,26,26,-3.36646066343,3.36646066343,0.0,0.0,0,17.0293863659,0,0,0,0,1,0,0,0,TIP,0.0,72,0.0791055,-1,-1,
35921,39.0,57.0,57.0,22.0,22.0,-10.0,0,0,0,5,ARI,1,29.0,21.5,21.5,34.0,34.0,29.0,2,3,38,22,22,38,38,38,21,21,21,28,28,21,47.4236228055,GOAL,20416,1,8478971,Connor Ingram,0,0,0,5,EDM,7,1,254,1.0,0,TAKE,0.0,0.0,AWAY,16,16,41,41,AWAYZONE,0,3,97,0,C,2022,L,Connor McDavid,8478402.0,27,27,19.0,10.5,10.5,24.6666666667,24.6666666667,19.0,2,3,27,12,12,27,27,27,9,9,9,22,22,9,34.9920201986,34.9920201986,0.0,0.0,0,36.6196668472,0,0,0,0,0,0,0,0,SNAP,1.0,59,0.032423,21,21,
35928,9.43398113206,81.0,81.0,5.0,5.0,0.0,0,0,0,5,ARI,2,27.0,27.0,27.0,27.0,27.0,27.0,1,4,27,27,27,27,27,27,27,27,27,27,27,27,150.960259671,SHOT,20416,0,8478971,Connor Ingram,0,120,14,4,EDM,8,1,277,1.0,0,FAC,0.0,0.0,AWAY,-69,-69,22,22,AWAYZONE,1,3,56,0,R,2022,R,Kailer Yamamoto,8479977.0,27,27,27.0,27.0,27.0,27.0,27.0,27.0,2,2,27,27,27,27,27,27,27,27,27,27,27,27,32.0053832081,32.0053832081,0.0,0.0,0,9.43398113206,0,0,0,0,1,0,0,0,BACK,1.0,81,0.13297,5,5,
35930,23.0,82.0,82.0,-22.0,22.0,0.0,0,0,0,5,ARI,2,37.2,41.5,23.0,34.3333333333,23.0,23.0,2,3,43,43,23,37,23,23,32,40,23,32,23,23,157.432525229,SHOT,20416,0,8478971,Connor Ingram,0,0,0,5,EDM,8,1,281,1.0,0,FAC,0.0,0.0,HOME,-69,-69,22,22,AWAYZONE,1,3,57,0,L,2022,L,James Hamblin,8480468.0,41,23,36.6,35.0,23.0,37.6666666667,23.0,23.0,2,3,41,35,23,41,23,23,34,35,23,34,23,23,-72.4744316263,72.4744316263,0.0,0.0,0,19.9248588452,0,0,0,1,0,0,0,0,BACK,1.0,83,0.0120594,-19,-19,
