undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
10612,62.0,35.0,35.0,31.0,31.0,-2.0,0,0,0,5,NYI,0,17.0,17.0,17.0,17.0,17.0,17.0,2,3,17,17,17,17,17,17,17,17,17,17,17,17,59.640590205,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,47,0.0,0,SHOT,-15.9453959009,7.28010988928,AWAY,82,82,-2,-2,HOMEZONE,0,1,25,17,D,2022,L,Sebastian Aho,8480222.0,7,7,37.6,27.0,12.0,44.6666666667,17.0,15.0,2,3,47,47,17,46,17,17,7,7,7,43,17,7,29.7448812969,29.7448812969,45.6902771979,22.8451385989,1,64.4980619864,0,0,0,1,0,0,1,0,SLAP,1.0,33,0.0329859,32,32,
10617,30.0,84.0,84.0,-29.0,29.0,-10.2,0,0,0,5,NYI,0,36.0,36.0,36.0,36.0,36.0,36.0,2,3,36,36,36,36,36,36,36,36,36,36,36,36,181.069047603,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,72,0.0,0,HIT,0.0,0.0,AWAY,-97,-97,-22,-22,HOMEZONE,0,1,26,0,R,2022,R,Oliver Wahlstrom,8480789.0,27,27,25.8,22.0,22.0,28.3333333333,28.3333333333,25.8,2,3,29,28,28,29,29,29,16,16,16,27,27,16,-79.5085229877,79.5085229877,0.0,0.0,0,27.4590604355,0,0,0,0,1,0,0,0,SNAP,1.0,84,0.0157988,-27,-27,
10618,49.0,51.0,51.0,-31.0,31.0,-17.6,0,0,0,5,NYI,0,35.2,29.0,29.0,39.3333333333,39.3333333333,35.2,2,3,53,49,49,53,53,53,9,9,9,13,13,9,33.2415402772,MISS,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,73,0.0,0,SHOT,-79.5085229877,27.4590604355,AWAY,84,84,-27,-27,HOMEZONE,1,1,27,26,L,2022,L,Anders Lee,8475314.0,15,15,17.6,8.0,8.0,24.0,24.0,17.6,2,3,43,13,13,43,43,43,3,3,3,14,14,3,-39.207203505,39.207203505,40.3013194827,0.650021281979,0,49.040799341,0,0,0,0,1,0,0,0,WRIST,0.0,51,0.0114995,-31,-31,
10619,53.0,38.0,38.0,-16.0,16.0,6.6,0,0,0,5,NYI,0,20.8,21.0,21.0,20.6666666667,20.6666666667,20.8,2,3,32,28,28,32,32,32,14,14,14,14,14,14,19.8494332413,MISS,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,74,0.0,0,MISS,-39.207203505,49.040799341,AWAY,51,51,-31,-31,HOMEZONE,0,1,8,27,D,2022,R,Noah Dobson,8480865.0,32,32,27.4,27.0,27.0,27.6666666667,27.6666666667,27.4,2,3,34,32,32,34,34,34,16,22,22,16,16,16,-17.4179707922,17.4179707922,21.7892327128,1.14680172172,0,53.4509120596,0,0,0,0,1,0,0,0,SLAP,0.0,38,0.0190861,-16,-16,
10621,25.0,72.0,72.0,-18.0,18.0,0.0,0,0,0,5,NYI,0,26.8,23.0,23.0,29.3333333333,23.0,23.0,2,3,30,23,23,30,23,23,23,23,23,28,23,23,133.033830284,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,80,0.0,0,SHOT,0.0,0.0,HOME,-59,-59,-19,-19,HOMEZONE,0,1,6,37,D,2022,R,Ryan Pulock,8477506.0,32,23,36.6,31.0,23.0,40.3333333333,23.0,23.0,2,3,60,32,23,60,23,23,30,30,23,30,23,23,-46.847610266,46.847610266,0.0,0.0,0,21.9317121995,0,0,0,0,1,0,0,0,WRIST,1.0,74,0.0456794,-16,-16,
10622,9.21954445729,80.0,80.0,2.0,2.0,-6.4,0,0,0,5,NYI,0,39.8,36.0,36.0,42.3333333333,36.0,36.0,2,3,43,36,36,43,36,36,36,36,36,41,36,36,18.973665961,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,81,0.0,0,SHOT,-46.847610266,21.9317121995,AWAY,74,74,-16,-16,HOMEZONE,1,1,21,6,C,2022,R,Kyle Palmieri,8475151.0,43,36,41.4,23.5,20.0,53.3333333333,36.0,29.6,2,3,73,43,36,73,36,36,4,4,4,43,36,4,12.5288077092,12.5288077092,59.3764179751,4.56741676732,1,9.21954445729,0,0,0,1,0,0,0,0,WRIST,1.0,80,0.122116,2,2,
10623,17.0,74.0,74.0,-9.0,9.0,-0.2,0,0,0,5,NYI,0,20.0,15.5,15.5,23.0,23.0,20.0,2,3,28,16,16,28,28,28,15,15,15,19,19,15,171.493440108,GOAL,20124,1,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,85,0.0,0,GIVE,0.0,0.0,HOME,-90,-90,32,32,HOMEZONE,0,1,26,0,R,2022,R,Oliver Wahlstrom,8480789.0,23,23,19.8,11.5,11.5,25.3333333333,25.3333333333,19.8,2,3,28,20,20,28,28,28,3,3,3,23,23,3,-30.2564371635,30.2564371635,0.0,0.0,0,13.8924439894,0,0,0,0,0,0,0,0,WRIST,1.0,77,0.11629,-7,-7,
10624,51.0,53.0,53.0,36.0,36.0,-13.0,0,0,0,5,NYI,1,39.8,47.5,47.5,34.6666666667,34.6666666667,39.8,2,3,59,59,59,48,48,59,20,36,36,20,20,20,76.2430324685,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,90,0.0,0,TAKE,0.0,0.0,HOME,30,30,-36,-36,HOMEZONE,0,1,18,0,L,2022,L,Anthony Beauvillier,8478463.0,21,21,26.8,33.5,33.5,22.3333333333,22.3333333333,26.8,2,3,44,44,44,24,24,44,21,23,23,21,21,21,45.0,45.0,0.0,0.0,0,52.3259018078,0,0,0,0,1,0,0,0,WRIST,1.0,52,0.00853106,37,37,
10625,29.0,-68.0,68.0,20.0,20.0,-1.0,0,0,0,5,NYI,1,23.0,23.0,5.0,23.0,5.0,5.0,2,3,23,23,5,23,5,5,23,23,5,23,5,5,139.057542046,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,109,0.0,0,FAC,0.0,0.0,HOME,69,-69,22,-22,HOMEZONE,0,2,44,0,C,2022,R,Jean-Gabriel Pageau,8476419.0,23,5,18.4,11.5,2.5,23.0,5.0,4.0,2,3,23,23,5,23,5,5,0,0,0,23,5,0,-43.451842301,43.451842301,0.0,0.0,0,26.1725046566,0,0,0,0,1,0,0,0,WRIST,1.0,-70,0.0548904,18,-18,
10634,50.0,-57.0,57.0,38.0,38.0,0.0,0,0,0,5,NYI,1,34.6,41.5,18.0,30.0,18.0,18.0,2,3,42,42,18,42,18,18,24,41,18,24,18,18,20.0249843945,SHOT,20124,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,0,140,0.0,0,TAKE,0.0,0.0,AWAY,-36,36,38,-38,HOMEZONE,0,2,24,0,D,2022,R,Scott Mayfield,8476429.0,18,18,23.8,18.0,18.0,27.6666666667,18.0,18.0,2,3,35,18,18,35,18,18,18,18,18,24,18,18,-49.7636416907,49.7636416907,0.0,0.0,0,51.0881590978,0,0,0,0,1,0,0,0,WRIST,1.0,-56,0.0146297,39,-39,
