undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
107187,46.0,-43.0,43.0,-1.0,1.0,0.0,0,0,0,5,VGK,0,4.0,4.0,4.0,4.0,4.0,4.0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,37.0135110466,SHOT,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,0,1,23,0.0,0,FAC,0.0,0.0,AWAY,-69,69,22,-22,HOMEZONE,1,1,7,0,D,2022,R,Alex Pietrangelo,8474565.0,4,4,4.0,4.0,4.0,4.0,4.0,4.0,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1.16913932791,1.16913932791,0.0,0.0,0,49.0102030194,0,1,0,0,0,0,0,0,SLAP,1.0,-40,0.053877,-1,1,
107188,51.0,-45.0,45.0,26.0,26.0,0.0,0,0,0,5,VGK,0,34.2,33.0,31.0,35.0,31.0,31.0,2,3,35,35,31,35,31,31,31,31,31,35,31,31,64.2028036771,SHOT,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,0,1,27,0.0,0,GIVE,0.0,0.0,HOME,-95,95,-12,12,HOMEZONE,0,1,7,0,D,2022,R,Alex Pietrangelo,8474565.0,35,31,35.0,35.0,31.0,35.0,31.0,31.0,2,3,35,35,31,35,31,31,35,35,31,35,31,31,-30.9637565321,30.9637565321,0.0,0.0,0,52.4785670536,1,0,0,0,0,0,0,0,SLAP,1.0,-44,0.0180109,27,-27,
107189,16.0,-73.0,73.0,-1.0,1.0,0.0,0,0,0,5,VGK,0,36.2,35.0,33.0,37.0,33.0,33.0,2,3,37,37,33,37,33,33,33,33,33,37,33,33,38.2099463491,MISS,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,0,1,28,0.0,0,SHOT,-30.9637565321,52.4785670536,AWAY,-44,44,27,-27,HOMEZONE,0,1,21,7,C,2022,L,Brett Howden,8479353.0,37,33,37.0,37.0,33.0,37.0,33.0,33.0,2,3,37,37,33,37,33,33,37,37,33,37,33,33,3.01278750418,3.01278750418,33.9765440363,16.9882720181,1,19.0262975904,0,0,0,1,0,0,1,0,WRIST,0.0,-70,0.32166,-1,1,
107202,15.0,-78.0,78.0,10.0,10.0,0.0,0,0,0,5,VGK,0,14.0,14.0,14.0,14.0,14.0,14.0,2,3,14,14,14,14,14,14,14,14,14,14,14,14,8.54400374532,MISS,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,1,1,75,0.0,0,BLOCK,0.0,0.0,AWAY,-79,79,4,-4,HOMEZONE,0,1,10,0,C,2022,R,Nicolas Roy,8478462.0,32,14,27.6,14.0,14.0,36.6666666667,14.0,14.0,2,3,44,14,14,44,14,14,14,14,14,32,14,14,-42.7093899574,42.7093899574,0.0,0.0,0,17.691806013,0,0,0,1,0,0,0,0,WRIST,0.0,-76,0.157888,12,-12,
107203,40.0,-53.0,53.0,-17.0,17.0,0.0,0,0,0,5,VGK,0,23.0,23.0,23.0,23.0,23.0,23.0,2,3,23,23,23,23,23,23,23,23,23,23,23,23,39.6988664826,SHOT,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,1,1,76,0.0,0,MISS,-42.7093899574,17.691806013,AWAY,-76,76,12,-12,HOMEZONE,0,1,14,10,D,2022,L,Nicolas Hague,8479980.0,23,23,36.6,23.0,23.0,45.6666666667,23.0,23.0,2,3,53,23,23,53,23,23,23,23,23,41,23,23,24.7751405688,24.7751405688,67.4845305262,7.49828116958,1,42.9534631898,0,0,0,0,1,0,0,0,WRIST,1.0,-50,0.0229588,-18,18,
107205,58.0,-33.0,33.0,15.0,15.0,-3.6,0,120,37,5,VGK,0,23.0,21.5,21.5,24.0,24.0,23.0,2,3,28,22,22,28,28,28,21,21,21,21,21,21,35.1710107901,MISS,21235,0,8480947,Kevin Lankinen,0,0,0,5,NSH,2,1,85,0.0,0,TAKE,0.0,0.0,HOME,-1,1,23,-23,HOMEZONE,0,1,7,0,D,2022,R,Alex Pietrangelo,8474565.0,10,10,19.4,18.0,18.0,20.3333333333,20.3333333333,19.4,2,3,26,26,26,21,21,26,10,10,10,19,19,10,-14.5344550805,14.5344550805,0.0,0.0,0,55.7853027239,0,0,0,1,0,0,0,0,SLAP,0.0,-35,0.0194724,14,-14,
107206,43.0,-50.0,50.0,17.0,17.0,-1.6,0,120,20,5,VGK,0,40.0,38.5,8.0,41.5,8.0,8.0,2,2,45,39,8,45,8,8,38,38,8,38,8,8,51.2640224719,SHOT,21235,0,8480947,Kevin Lankinen,0,120,112,4,NSH,2,1,90,0.0,0,DELPEN,0.0,0.0,HOME,0,0,0,0,HOMEZONE,0,1,7,0,D,2022,R,Alex Pietrangelo,8474565.0,27,8,10.2,27.0,8.0,6.0,6.0,6.4,1,4,27,27,8,8,8,8,0,27,8,0,0,0,-23.702645951,23.702645951,0.0,0.0,0,44.7772263545,0,0,0,1,0,0,0,0,SLAP,1.0,-48,0.519959,18,-18,
107207,34.0,-57.0,57.0,11.0,11.0,0.0,0,0,0,5,VGK,0,63.3333333333,56.0,34.0,78.0,34.0,34.0,2,1,78,78,34,78,34,34,34,34,34,78,34,34,37.1618083521,SHOT,21235,0,8480947,Kevin Lankinen,0,120,72,3,NSH,2,1,93,0.0,0,FAC,0.0,0.0,AWAY,-69,69,-22,22,HOMEZONE,0,1,7,0,D,2022,R,Alex Pietrangelo,8474565.0,67,34,50.2,67.0,34.0,46.0,34.0,34.0,1,4,67,67,34,48,34,34,40,67,34,40,34,34,-18.9246444161,18.9246444161,0.0,0.0,0,37.0,0,0,0,1,0,0,0,0,WRIST,1.0,-54,0.0133955,12,-12,
107208,27.0,-65.0,65.0,-12.0,12.0,0.0,0,0,0,5,VGK,0,77.3333333333,70.0,48.0,92.0,48.0,48.0,2,1,92,92,48,92,48,48,48,48,48,92,48,48,26.2488094968,SHOT,21235,0,8480947,Kevin Lankinen,0,120,58,3,NSH,2,1,94,0.0,0,SHOT,-18.9246444161,37.0,AWAY,-54,54,12,-12,HOMEZONE,1,1,81,7,R,2022,R,Jonathan Marchessault,8476539.0,54,48,64.2,81.0,48.0,60.0,48.0,48.0,1,4,81,81,48,62,48,48,54,81,48,54,48,48,25.7099537808,25.7099537808,44.6345981969,3.18818558549,1,29.9666481275,0,0,0,1,0,0,0,0,SLAP,1.0,-62,0.018764,-13,13,
107209,14.0,-83.0,83.0,-13.0,13.0,0.0,0,0,0,5,VGK,0,111.333333333,104.0,82.0,126.0,82.0,82.0,2,1,126,126,82,126,82,82,82,82,82,126,82,82,25.9422435421,SHOT,21235,0,8480947,Kevin Lankinen,0,120,24,3,NSH,2,1,97,0.0,0,BLOCK,0.0,0.0,AWAY,-70,70,9,-9,HOMEZONE,1,1,9,0,C,2022,R,Jack Eichel,8478403.0,96,82,98.2,115.0,82.0,94.0,82.0,82.0,1,4,115,115,82,96,82,82,88,115,82,88,82,82,63.4349488229,63.4349488229,0.0,0.0,0,15.6524758425,0,0,0,1,0,0,0,0,WRIST,1.0,-82,0.0264264,-14,14,
