undefinedshotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,xCord,xGoal,yCord,yCordAdjusted,
2,59.0,-31.0,31.0,8.0,8.0,0.0,0,0,0,5,SJS,0,35.0,35.0,35.0,35.0,35.0,35.0,2,3,35,35,35,35,35,35,35,35,35,35,35,35,22.5610283454,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,0,1,15,1.0,0,BLOCK,0.0,0.0,HOME,-55,55,3,-3,AWAYZONE,1,1,14,0,D,2022,L,Mattias Ekholm,8475218.0,35,35,35.0,35.0,35.0,35.0,35.0,35.0,2,3,35,35,35,35,35,35,35,35,35,35,35,35,-8.13010235416,8.13010235416,0.0,0.0,0,56.5685424949,1,0,0,0,0,0,0,0,SLAP,1.0,-33,0.04607,8,-8,
3,14.0,-76.0,76.0,-4.0,4.0,0.0,0,0,0,5,SJS,0,37.0,37.0,37.0,37.0,37.0,37.0,2,3,37,37,37,37,37,37,37,37,37,37,37,37,43.0116263352,GOAL,20001,1,8473503,James Reimer,0,0,0,5,NSH,0,1,16,1.0,0,SHOT,-8.13010235416,56.5685424949,HOME,-33,33,8,-8,AWAYZONE,1,1,44,14,L,2022,R,Kiefer Sherwood,8480748.0,37,37,37.0,37.0,37.0,37.0,37.0,37.0,2,3,37,37,37,37,37,37,37,37,37,37,37,37,18.4349488229,18.4349488229,26.5650511771,13.2825255885,1,15.8113883008,0,0,0,0,0,0,1,0,WRIST,1.0,-74,0.2968,-5,5,
4,14.0,-82.0,82.0,12.0,12.0,0.0,0,0,0,5,SJS,0,11.0,11.0,11.0,11.0,11.0,11.0,2,3,11,11,11,11,11,11,11,11,11,11,11,11,82.3771813065,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,18,1.0,0,FAC,0.0,0.0,HOME,0,0,0,0,AWAYZONE,0,1,10,0,C,2022,R,Colton Sissons,8476925.0,11,11,11.0,11.0,11.0,11.0,11.0,11.0,2,3,11,11,11,11,11,11,11,11,11,11,11,11,-61.9275130641,61.9275130641,0.0,0.0,0,17.0,0,0,0,1,0,0,0,0,WRIST,1.0,-81,0.0574348,15,-15,
5,20.0,-71.0,71.0,8.0,8.0,0.0,0,0,0,5,SJS,0,36.0,36.0,36.0,36.0,36.0,36.0,2,3,36,36,36,36,36,36,36,36,36,36,36,36,13.9283882772,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,20,1.0,0,BLOCK,0.0,0.0,HOME,-73,73,-4,4,AWAYZONE,1,1,13,0,C,2022,L,Yakov Trenin,8478508.0,36,36,36.0,36.0,36.0,36.0,36.0,36.0,2,3,36,36,36,36,36,36,36,36,36,36,36,36,-23.1985905136,23.1985905136,0.0,0.0,0,22.8473193176,0,0,0,0,1,0,0,0,TIP,0.0,-68,0.0604612,9,-9,
8,55.0,-39.0,39.0,23.0,23.0,3.2,0,0,0,5,SJS,0,19.2,23.5,23.5,16.3333333333,16.3333333333,19.2,2,3,27,27,27,20,20,27,9,20,20,9,9,9,65.7951365984,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,34,1.0,0,HIT,0.0,0.0,HOME,-67,67,-38,38,AWAYZONE,0,1,57,0,D,2022,R,Dante Fabbro,8479371.0,25,25,22.4,25.0,25.0,20.6666666667,20.6666666667,22.4,2,3,25,25,25,25,25,25,12,25,25,12,12,12,-24.1791071467,24.1791071467,0.0,0.0,0,53.712196008,0,1,0,0,0,0,0,0,SNAP,1.0,-40,0.0251599,22,-22,
11,50.0,-41.0,41.0,13.0,13.0,-27.0,0,0,0,5,SJS,0,46.2,34.5,34.5,54.0,54.0,46.2,2,3,54,54,54,54,54,54,15,15,15,54,54,15,51.4781507049,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,48,1.0,0,GIVE,0.0,0.0,AWAY,7,-7,-8,8,AWAYZONE,1,1,95,0,C,2022,L,Matt Duchene,8475168.0,31,31,19.2,22.5,22.5,17.0,17.0,19.2,2,3,44,44,44,31,31,44,1,1,1,1,1,1,-14.8586144479,14.8586144479,0.0,0.0,0,50.6951674225,0,1,0,0,0,0,0,0,WRIST,1.0,-40,0.0343589,13,-13,
12,16.0,-73.0,73.0,-1.0,1.0,0.0,0,0,0,5,SJS,0,6.0,6.0,6.0,6.0,6.0,6.0,2,3,6,6,6,6,6,6,6,6,6,6,6,6,23.0217288664,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,51,1.0,0,FAC,0.0,0.0,HOME,-69,69,22,-22,AWAYZONE,0,1,28,0,R,2022,L,Eeli Tolvanen,8480009.0,6,6,6.8,7.0,6.0,6.66666666667,6.0,6.0,2,3,8,8,6,8,6,6,6,6,6,6,6,6,3.01278750418,3.01278750418,0.0,0.0,0,19.0262975904,0,0,0,0,1,0,0,0,TIP,0.0,-70,0.0878149,-1,1,
13,25.0,-73.0,73.0,19.0,19.0,-27.2,0,0,0,5,SJS,0,37.0,37.0,37.0,37.0,37.0,37.0,2,3,37,37,37,37,37,37,37,37,37,37,37,37,22.0227155455,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,52,1.0,0,MISS,3.01278750418,19.0262975904,HOME,-70,70,-1,1,AWAYZONE,1,1,28,28,R,2022,L,Eeli Tolvanen,8480009.0,37,37,9.8,3.0,3.0,14.3333333333,14.3333333333,9.8,2,3,37,3,3,37,37,37,3,3,3,3,3,3,-49.398705355,49.398705355,52.4114928592,1.69069331804,1,27.6586333719,0,0,0,0,1,0,0,0,WRIST,1.0,-71,0.0397868,21,-21,
25,38.0,-53.0,53.0,-12.0,12.0,13.6,0,0,0,5,SJS,1,24.8,14.0,14.0,32.0,32.0,24.8,2,3,41,14,14,41,41,41,14,14,14,14,14,14,42.4264068712,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,82,1.0,0,HIT,0.0,0.0,AWAY,-92,92,-19,19,AWAYZONE,1,1,92,0,C,2022,R,Ryan Johansen,8475793.0,51,51,38.4,19.5,19.5,51.0,51.0,38.4,2,3,51,36,36,51,51,51,3,3,3,51,51,3,18.4349488229,18.4349488229,0.0,0.0,0,41.1096095822,0,0,0,0,1,0,0,0,BACK,0.0,-50,0.0182695,-13,13,
27,19.0,-74.0,74.0,12.0,12.0,-2.4,0,0,0,5,SJS,1,12.4,11.0,11.0,13.3333333333,13.3333333333,12.4,2,3,18,11,11,18,18,18,11,11,11,11,11,11,10.0498756211,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,91,1.0,0,BLOCK,0.0,0.0,HOME,-82,82,13,-13,AWAYZONE,1,1,95,0,C,2022,L,Matt Duchene,8475168.0,10,10,10.0,6.0,6.0,12.6666666667,12.6666666667,10.0,2,3,18,6,6,18,18,18,6,6,6,10,10,6,-39.4724598483,39.4724598483,0.0,0.0,0,22.0227155455,0,1,0,0,0,0,0,0,WRIST,1.0,-72,0.169925,14,-14,
29,54.0,-44.0,44.0,30.0,30.0,0.0,0,0,0,5,SJS,1,15.0,15.0,12.0,15.0,12.0,12.0,2,3,15,15,12,15,12,12,15,15,12,15,12,12,148.946299048,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,102,1.0,0,HIT,0.0,0.0,HOME,96,-96,-18,18,AWAYZONE,0,1,57,0,D,2022,R,Dante Fabbro,8479371.0,12,12,27.6,12.0,12.0,38.0,12.0,12.0,2,3,43,12,12,43,12,12,12,12,12,28,12,12,-34.2868769772,34.2868769772,0.0,0.0,0,53.2541078228,0,0,0,0,0,1,0,0,WRIST,1.0,-45,0.00799686,30,-30,
30,37.0,-58.0,58.0,-19.0,19.0,0.0,0,0,0,5,SJS,1,39.0,39.0,20.0,39.0,20.0,20.0,2,3,39,39,20,39,20,20,39,39,20,39,20,20,150.013332741,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,113,1.0,0,HIT,0.0,0.0,AWAY,95,-95,-19,19,AWAYZONE,1,1,44,0,L,2022,R,Kiefer Sherwood,8480748.0,20,20,31.2,48.0,20.0,20.0,20.0,20.0,2,3,48,48,20,20,20,20,20,48,20,20,20,20,31.7014296695,31.7014296695,0.0,0.0,0,39.9624824054,0,0,0,0,1,0,0,0,WRIST,0.0,-55,0.0411446,-21,21,
32,37.0,-54.0,54.0,-13.0,13.0,8.0,0,0,0,5,SJS,1,22.0,15.0,15.0,26.6666666667,26.6666666667,22.0,2,3,48,15,15,48,48,48,2,15,15,2,2,2,131.137332594,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,116,1.0,0,MISS,0.0,0.0,AWAY,79,-79,-20,20,AWAYZONE,0,1,59,48,D,2022,L,Roman Josi,8474600.0,36,36,30.0,20.0,20.0,36.6666666667,36.6666666667,30.0,2,3,70,36,36,70,70,70,4,4,4,4,4,4,20.7255588656,20.7255588656,0.0,0.0,0,39.5600808897,0,1,0,0,0,0,0,0,WRIST,1.0,-52,0.0424902,-14,14,
34,18.0,-72.0,72.0,-7.0,7.0,-5.8,0,0,0,5,SJS,1,33.6,33.0,33.0,34.0,33.0,33.0,2,3,36,33,33,36,33,33,33,33,33,33,33,33,40.3112887415,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,123,1.0,0,GIVE,0.0,0.0,AWAY,-86,86,29,-29,AWAYZONE,1,1,9,0,L,2022,R,Filip Forsberg,8476887.0,33,33,35.6,51.5,33.0,25.0,23.3333333333,27.2,2,3,70,70,33,38,33,33,4,33,33,4,4,4,22.8336541779,22.8336541779,0.0,0.0,0,20.6155281281,0,0,0,1,0,0,0,0,WRIST,1.0,-70,0.106171,-8,8,
35,10.0,-80.0,80.0,-4.0,4.0,-5.8,0,0,0,5,SJS,1,34.6,34.0,34.0,35.0,34.0,34.0,2,3,37,34,34,37,34,34,34,34,34,34,34,34,25.9422435421,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,125,1.0,0,BLOCK,0.0,0.0,HOME,-56,56,-17,17,AWAYZONE,1,1,9,0,L,2022,R,Filip Forsberg,8476887.0,34,34,36.6,52.5,34.0,26.0,24.3333333333,28.2,2,3,71,71,34,39,34,34,5,34,34,5,5,5,26.5650511771,26.5650511771,0.0,0.0,0,11.1803398875,0,0,0,1,0,0,0,0,WRIST,1.0,-79,0.293663,-5,5,
36,27.0,-63.0,63.0,-8.0,8.0,0.0,0,0,0,5,SJS,1,32.0,32.0,27.0,32.0,27.0,27.0,2,3,32,32,27,32,27,27,32,32,27,32,27,27,47.4236228055,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,132,1.0,0,HIT,0.0,0.0,HOME,-94,94,23,-23,AWAYZONE,1,1,8,0,C,2022,R,Cody Glass,8479996.0,43,27,32.2,27.0,27.0,35.6666666667,27.0,27.0,2,3,43,27,27,43,27,27,27,27,27,32,27,27,16.699244234,16.699244234,0.0,0.0,0,31.3209195267,0,0,0,0,1,0,0,0,WRIST,0.0,-59,0.0533189,-9,9,
37,62.0,28.0,28.0,-11.0,11.0,-6.4,0,0,0,5,SJS,1,7.4,2.0,2.0,11.0,11.0,7.4,2,3,11,2,2,11,11,11,2,2,2,11,11,2,45.0444225182,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,1,1,141,1.0,0,BLOCK,0.0,0.0,HOME,73,73,-9,-9,AWAYZONE,1,2,90,0,D,2022,L,Mark Borowiecki,8474697.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,-10.2221686336,10.2221686336,0.0,0.0,0,61.9838688692,0,0,0,1,0,0,0,0,WRIST,1.0,28,0.026884,-11,-11,
38,27.0,65.0,65.0,13.0,13.0,-6.4,0,0,0,5,SJS,1,27.4,22.0,22.0,31.0,31.0,27.4,2,3,31,22,22,31,31,31,22,22,22,31,31,22,43.0116263352,GOAL,20001,1,8473503,James Reimer,0,0,0,5,NSH,1,1,143,1.0,0,SHOT,-10.2221686336,61.9838688692,HOME,28,28,-11,-11,AWAYZONE,0,2,28,90,R,2022,L,Eeli Tolvanen,8480009.0,21,21,21.0,21.0,21.0,21.0,21.0,21.0,2,3,21,21,21,21,21,21,21,21,21,21,21,21,28.300755766,28.300755766,38.5229243996,1.92614621998,1,29.5296461205,0,1,0,0,0,0,0,0,SLAP,1.0,63,0.0689135,14,14,
41,32.0,-76.0,76.0,29.0,29.0,0.0,0,0,0,5,SJS,1,50.6,35.0,35.0,54.5,35.0,35.0,1,4,61,35,35,61,35,35,35,35,35,35,35,35,23.0217288664,SHOT,20001,0,8473503,James Reimer,0,120,85,4,NSH,2,1,152,1.0,0,SHOT,0.0,0.0,AWAY,-52,52,31,-31,HOMEZONE,1,2,27,28,D,2022,L,Ryan McDonagh,8474151.0,35,35,35.0,35.0,35.0,35.0,35.0,35.0,2,2,35,35,35,35,35,35,35,35,35,35,35,35,-66.3706222693,66.3706222693,0.0,0.0,0,34.9284983931,0,0,0,0,1,0,0,0,WRIST,1.0,-75,0.0147997,32,-32,
44,33.0,-61.0,61.0,-18.0,18.0,5.8,0,0,0,5,SJS,1,68.2,64.0,64.0,71.0,71.0,68.2,2,3,71,71,71,71,71,71,57,57,57,71,71,57,18.1107702763,MISS,20001,0,8473503,James Reimer,0,120,7,4,NSH,2,1,155,1.0,0,SHOT,0.0,0.0,AWAY,-41,41,-21,21,HOMEZONE,0,2,13,5,C,2022,L,Yakov Trenin,8478508.0,74,74,74.0,74.0,74.0,74.0,74.0,74.0,2,2,74,74,74,74,74,74,74,74,74,74,74,74,32.3474434994,32.3474434994,0.0,0.0,0,35.5105618091,0,0,0,0,1,0,0,0,WRIST,0.0,-59,0.0466825,-19,19,
53,10.0,85.0,85.0,-9.0,9.0,12.4,0,0,0,5,SJS,1,28.6,40.0,40.0,21.0,21.0,28.6,2,3,49,40,40,49,49,49,7,40,40,7,7,7,160.654909667,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,184,1.0,0,HIT,0.0,0.0,AWAY,-68,-68,39,39,AWAYZONE,1,2,84,0,L,2022,L,Tanner Jeannot,8479661.0,51,51,41.0,38.5,38.5,42.6666666667,42.6666666667,41.0,2,3,51,45,45,51,51,51,26,32,32,26,26,26,-68.1985905136,68.1985905136,0.0,0.0,0,10.7703296143,0,0,0,1,0,0,0,0,WRIST,1.0,85,0.108081,-10,-10,
54,12.0,80.0,80.0,-8.0,8.0,0.0,0,0,0,5,SJS,1,27.0,22.0,22.0,30.3333333333,22.0,22.0,2,3,33,22,22,33,22,22,22,22,22,25,22,22,1.0,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,188,1.0,0,BLOCK,0.0,0.0,HOME,77,77,-9,-9,AWAYZONE,1,2,95,0,C,2022,L,Matt Duchene,8475168.0,22,22,35.8,41.5,22.0,32.0,22.0,22.0,2,3,58,58,22,52,22,22,22,25,22,22,22,22,-39.2894068625,39.2894068625,0.0,0.0,0,14.2126704036,0,0,0,1,0,0,0,0,WRIST,1.0,78,0.211027,-9,-9,
55,12.0,77.0,77.0,-2.0,2.0,0.0,0,0,0,5,SJS,1,37.0,32.0,32.0,40.3333333333,32.0,32.0,2,3,43,32,32,43,32,32,32,32,32,35,32,32,7.61577310586,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,189,1.0,0,SHOT,-39.2894068625,14.2126704036,HOME,78,78,-9,-9,AWAYZONE,1,2,64,95,C,2022,L,Mikael Granlund,8475798.0,62,32,45.8,51.5,32.0,42.0,32.0,32.0,2,3,68,68,32,62,32,32,32,35,32,32,32,32,-8.13010235416,8.13010235416,31.1593045083,3.11593045083,0,14.1421356237,0,1,0,0,0,0,0,0,WRIST,1.0,75,0.103404,-2,-2,
56,37.0,68.0,68.0,-30.0,30.0,0.0,0,120,112,4,SJS,1,8.0,8.0,8.0,8.0,8.0,8.0,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11.401754251,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,195,1.0,0,FAC,0.0,0.0,HOME,69,69,-22,-22,AWAYZONE,1,2,95,0,C,2022,L,Matt Duchene,8475168.0,8,8,11.6,26.0,8.0,8.0,8.0,8.0,1,4,26,26,8,8,8,8,8,26,8,8,8,8,-55.1246716554,55.1246716554,0.0,0.0,0,40.2243707222,0,0,0,1,0,0,0,0,SNAP,1.0,66,0.0460168,-33,-33,
57,7.07106781187,82.0,82.0,-1.0,1.0,0.0,0,120,107,4,SJS,1,13.0,13.0,13.0,13.0,13.0,13.0,2,2,13,13,13,13,13,13,13,13,13,13,13,13,35.77708764,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,196,1.0,0,SHOT,-55.1246716554,40.2243707222,HOME,66,66,-33,-33,AWAYZONE,1,2,64,95,C,2022,L,Mikael Granlund,8475798.0,13,13,16.6,31.0,13.0,13.0,13.0,13.0,1,4,31,31,13,13,13,13,13,31,13,13,13,13,-8.13010235416,8.13010235416,46.9945693012,9.39891386025,0,7.07106781187,1,0,0,0,0,0,0,0,BACK,1.0,82,0.164539,-1,-1,
58,8.60232526704,84.0,84.0,7.0,7.0,0.0,0,120,106,4,SJS,1,14.0,14.0,14.0,14.0,14.0,14.0,2,2,14,14,14,14,14,14,14,14,14,14,14,14,8.24621125124,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,197,1.0,0,SHOT,-8.13010235416,7.07106781187,HOME,82,82,-1,-1,AWAYZONE,0,2,64,64,C,2022,L,Mikael Granlund,8475798.0,14,14,17.6,32.0,14.0,14.0,14.0,14.0,1,4,32,32,14,14,14,14,14,32,14,14,14,14,54.462322208,54.462322208,62.5924245622,62.5924245622,1,8.60232526704,0,0,0,1,0,0,1,0,BACK,1.0,84,0.288653,7,7,
59,43.0,47.0,47.0,10.0,10.0,0.0,0,120,93,4,SJS,1,27.0,27.0,27.0,27.0,27.0,27.0,2,2,27,27,27,27,27,27,27,27,27,27,27,27,39.1152144312,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,198,1.0,0,SHOT,54.462322208,8.60232526704,HOME,84,84,7,7,AWAYZONE,0,2,59,64,D,2022,L,Roman Josi,8474600.0,45,27,30.6,45.0,27.0,27.0,27.0,27.0,1,4,45,45,27,27,27,27,27,45,27,27,27,27,12.8042660653,12.8042660653,41.6580561427,3.20446585713,0,45.1220566907,0,0,0,0,1,0,0,0,WRIST,1.0,45,0.0343914,10,10,
60,9.0,80.0,80.0,-0.0,0.0,0.0,0,120,61,4,SJS,1,59.0,59.0,59.0,59.0,59.0,59.0,2,2,59,59,59,59,59,59,59,59,59,59,59,59,36.4005494464,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,199,1.0,0,SHOT,12.8042660653,45.1220566907,HOME,45,45,10,10,AWAYZONE,0,2,59,59,D,2022,L,Roman Josi,8474600.0,77,59,62.6,77.0,59.0,59.0,59.0,59.0,1,4,77,77,59,59,59,59,59,77,59,59,59,59,0.0,0.0,12.8042660653,0.40013331454,0,9.0,0,0,0,1,0,0,0,0,TIP,1.0,80,0.173998,0,0,
61,51.0,44.0,44.0,24.0,24.0,0.0,0,120,45,4,SJS,1,75.0,75.0,75.0,75.0,75.0,75.0,2,2,75,75,75,75,75,75,75,75,75,75,75,75,44.6542271235,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,200,1.0,0,SHOT,0.0,9.0,HOME,80,80,0,0,AWAYZONE,0,2,64,59,C,2022,L,Mikael Granlund,8475798.0,75,75,78.6,93.0,75.0,75.0,75.0,75.0,1,4,93,93,75,75,75,75,75,93,75,75,75,75,28.5231186063,28.5231186063,28.5231186063,1.78269491289,0,52.3545604508,0,1,0,0,0,0,0,0,WRIST,1.0,43,0.0270669,25,25,
62,46.0,46.0,46.0,16.0,16.0,0.0,0,120,13,4,SJS,1,31.0,31.0,31.0,31.0,31.0,31.0,2,2,31,31,31,31,31,31,31,31,31,31,31,31,26.4764045897,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,203,1.0,0,FAC,0.0,0.0,AWAY,69,69,22,22,AWAYZONE,0,2,22,0,R,2022,L,Nino Niederreiter,8475799.0,31,31,31.0,31.0,31.0,31.0,31.0,31.0,1,4,31,31,31,31,31,31,31,31,31,31,31,31,20.2825590889,20.2825590889,0.0,0.0,0,49.040799341,0,0,0,0,1,0,0,0,WRIST,0.0,43,0.0319304,17,17,
63,10.0,79.0,79.0,2.0,2.0,0.0,0,0,0,5,SJS,1,43.0,34.5,25.0,48.6666666667,25.0,25.0,2,3,58,44,25,58,25,25,25,25,25,44,25,25,60.4069532422,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,2,1,209,1.0,0,FAC,0.0,0.0,AWAY,20,20,22,22,AWAYZONE,0,2,84,0,L,2022,L,Tanner Jeannot,8479661.0,25,25,45.0,56.0,25.0,37.6666666667,25.0,25.0,2,3,61,61,25,47,25,25,25,51,25,25,25,25,9.46232220803,9.46232220803,0.0,0.0,0,12.1655250606,0,0,0,1,0,0,0,0,TIP,0.0,77,0.132216,2,2,
64,25.0,66.0,66.0,10.0,10.0,-1.8,0,0,0,5,SJS,1,35.4,27.0,27.0,41.0,41.0,35.4,2,3,41,41,41,41,41,41,13,13,13,41,41,13,115.394973894,GOAL,20001,1,8473503,James Reimer,0,0,0,5,NSH,2,1,215,1.0,0,HIT,0.0,0.0,HOME,-41,-41,-39,-39,AWAYZONE,0,2,22,0,R,2022,L,Nino Niederreiter,8475799.0,41,41,49.4,62.0,22.5,41.0,41.0,33.6,2,3,120,120,41,41,41,41,4,4,4,41,41,4,22.9321004376,22.9321004376,0.0,0.0,0,28.231188427,0,0,0,0,0,0,0,0,WRIST,1.0,63,0.0686363,11,11,
67,13.0,78.0,78.0,7.0,7.0,-20.8,0,0,0,5,SJS,1,62.0,68.0,68.0,58.0,58.0,62.0,2,3,68,68,68,68,68,68,48,68,68,48,48,48,19.1049731745,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,3,1,224,1.0,0,HIT,0.0,0.0,AWAY,89,89,22,22,AWAYZONE,1,2,92,0,C,2022,R,Ryan Johansen,8475793.0,5,5,41.2,49.0,49.0,36.0,36.0,41.2,2,3,54,49,49,54,54,54,5,49,49,5,5,5,31.6075022462,31.6075022462,0.0,0.0,0,15.2643375225,1,0,0,0,0,0,0,0,WRIST,1.0,76,0.110082,8,8,
68,5.83095189485,86.0,86.0,5.0,5.0,29.2,0,0,0,5,SJS,1,14.0,23.3333333333,23.3333333333,0.0,0.0,14.0,3,2,70,70,70,0,0,70,0,0,0,0,0,0,10.4403065089,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,3,1,225,1.0,0,SHOT,31.6075022462,15.2643375225,HOME,76,76,8,8,AWAYZONE,1,2,92,92,C,2022,R,Ryan Johansen,8475793.0,7,7,43.2,51.0,51.0,38.0,38.0,43.2,2,3,56,51,51,56,56,56,7,51,51,7,7,7,59.0362434679,59.0362434679,27.4287412217,13.7143706108,0,5.83095189485,0,0,0,0,1,0,1,0,BACK,1.0,86,0.261083,5,5,
75,14.0,-76.0,76.0,5.0,5.0,3.25,0,120,76,4,SJS,1,40.75,44.0,44.0,37.5,37.5,40.75,2,2,44,44,44,44,44,44,31,44,44,31,31,31,23.3452350599,MISS,20001,0,8473503,James Reimer,0,0,0,5,NSH,3,1,255,1.0,0,BLOCK,0.0,0.0,HOME,-50,50,2,-2,AWAYZONE,0,3,9,0,L,2022,R,Filip Forsberg,8476887.0,44,44,49.6,72.0,44.0,44.0,44.0,44.0,1,4,72,72,44,44,44,44,44,72,44,44,44,44,-20.5560452196,20.5560452196,0.0,0.0,0,17.0880074906,0,0,0,1,0,0,0,0,TIP,0.0,-73,0.113213,6,-6,
76,7.61577310586,-82.0,82.0,3.0,3.0,30.4,0,0,0,5,SJS,1,12.6,15.0,15.0,11.0,11.0,12.6,2,3,15,15,15,15,15,15,3,15,15,3,3,3,66.8505796534,SHOT,20001,0,8473503,James Reimer,0,0,0,5,NSH,3,1,259,1.0,0,FAC,0.0,0.0,HOME,-20,20,-22,22,AWAYZONE,1,3,84,0,L,2022,L,Tanner Jeannot,8479661.0,43,43,43.0,43.0,43.0,43.0,43.0,43.0,1,4,43,43,43,43,43,43,43,43,43,43,43,43,-23.1985905136,23.1985905136,0.0,0.0,0,7.61577310586,0,1,0,0,0,0,0,0,TIP,1.0,-82,0.183866,3,-3,
